,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
18,250.0,180.0,160.0,200.0,150.0, Sweet Potato Toast - 250 calories per portion | 1 portion | None | Origin, Banana Bread," Vegan Spinach and Mushroom Tartlets - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Caesar Salad," Low-Calorie Veggie Stir-Fry (150 calories/portion, 3 portions) - China
"
19,200.0,200.0,180.0,250.0,300.0, Vegan Chocolate Chia Pudding - 200 calories per portion | 2 portions | None | Origin, Rice Cakes with Peanut Butter," Vegan Blueberry Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Chickpea and Avocado Salad, Lentil and Vegetable Stir-Fry
20,350.0,300.0,120.0,200.0,300.0, Vegan Bagel with Tofu Cream Cheese - 350 calories per portion | 1 portion | Contains gluten | Origin, Quinoa Stuffed Bell Peppers," Vegan Cucumber Sushi Rolls - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Tom Yum Soup
Total calories per portion"," Mexican Vegan Tortilla Soup (300 calories/portion, 4 portions) - Mexico
"
21,300.0,260.0,320.0,400.0,280.0, Vegan Pumpkin Spice Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Vegan Blueberry Scones, Quinoa Salad," Vegan Shepherd's Pie
Total calories per portion", Chickpea and Vegetable Stew
22,450.0,200.0,120.0,400.0,182.0, Vegan Breakfast Lassi, Vegan Granola Bars," Vegan Avocado Toast - 120 kcals per portion, 4 portions, allergic warning (avocado), origin", Vegan Bibimbap, Carrot and Ginger Soup
23,300.0,220.0,580.0,400.0,180.0, Fruit Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Vegan Chocolate Chip Waffles, Falafel with Tahini Sauce, Chickpea and Mushroom Stir-Fry, Mediterranean Salad
24,300.0,150.0,200.0,200.0,250.0, Vegan Peanut Butter Banana Smoothie - 300 calories per portion | 1 portion | Contains nuts | Origin, Chocolate Avocado Mousse, Stuffed Grape Leaves," Vegan Greek Avgolemono Soup
Total calories per portion", Veggie Stir-Fry with Quinoa
25,300.0,210.0,130.0,250.0,300.0, Berry Quinoa Breakfast Bowl - 300 calories per portion | 1 portion | Contains nuts | Origin, Quinoa Sushi Rolls," Veggie Sushi Rolls with Spicy Tofu - 130 kcals per portion, 4 portions, no allergic warnings, origin", Greek Salad, Vegan Quesadillas
26,400.0,250.0,100.0,250.0,280.0, Vegan Breakfast Spanakopita, Vegan Breakfast Tacos," Vegan Chocolate Covered Strawberries - 100 kcals per portion, 4 portions, no allergic warnings, origin", Chickpea and Avocado Salad, Lentil Bolognese
27,150.0,250.0,200.0,350.0,200.0, Vegan Peanut Butter Banana Smoothie, Vegan Chocolate Oat Bars," Vegan Mango Smoothie Bowl - 200 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Tacos with Avocado Salsa, Mediterranean Quinoa Bowl
28,300.0,100.0,120.0,400.0,150.0, Vegan Mango Turmeric Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Roasted Pumpkin Seeds," Roasted Cauliflower Bites - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Thai Coconut Curry Noodles
Total calories per portion", Minestrone Soup
29,400.0,200.0,160.0,300.0,300.0, Veggie Sausage and Hash Browns - 400 calories per portion | 1 portion | Contains soy | Origin, Vegan Breakfast Cookies," Vegan Bruschetta Pasta Salad - 160 kcals per portion, 4 portions, no allergic warnings, origin", Quinoa and Roasted Veggie Salad, Lentil Shepherd's Pie
30,400.0,300.0,170.0,350.0,250.0, Vegan French Toast, Vegan Cinnamon French Toast," Roasted Red Pepper Hummus with Pita Bread - 170 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Meatball Sub," Indian Baingan Bharta (250 calories/portion, 3 portions) - India
"
31,250.0,280.0,560.0,550.0,300.0, Vegan Banana Bread - 250 calories per portion | 2 portions | Contains gluten | Origin, Vegan Scones, Vegan Chickpea Salad Sandwich," Thai Sweet and Spicy Noodles
Total calories per portion"," Moroccan Lentil Soup (300 calories/portion, 4 portions) - Morocco
"
32,300.0,170.0,180.0,400.0,159.0, Vegan Breakfast Bars - 300 calories per portion | 1 portion | Contains nuts | Origin, Walnut Energy Bars," Quinoa Stuffed Bell Peppers - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Korean Bimbimbap Rice Bowl, Quinoa Stuffed Mushrooms
33,350.0,250.0,360.0,250.0,280.0, Vegan Breakfast Sandwich - 350 calories per portion | 1 portion | Contains gluten | Origin, Vegan Breakfast Tacos, Vegan Turkish Delight," Vegan Cauliflower ""Steak""", Sweet Potato Curry
34,500.0,100.0,180.0,250.0,300.0, Vegan Breakfast Burrito, Chilled Gazpacho," Vegan Strawberry Shortcake - 180 kcals per portion, 4 portions, no allergic warnings, origin", Stuffed Bell Peppers," Vegan Spinach and Mushroom Stuffed Shells - 300 calories per portion, 2 portions, may contain gluten"
35,300.0,180.0,100.0,300.0,300.0, Vegan Pumpkin Spice Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Vegan Protein Balls," Vegan Mushroom Soup - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Chickpea Salad Sandwich
Total calories per portion", Vegan Soba Noodle Stir-Fry
36,350.0,180.0,200.0,400.0,159.0, Vegan Breakfast Stuffed Peppers, Vegan Granola Bars," Vegan Peanut Butter Banana Smoothie - 200 kcals per portion, 4 portions, allergic warning (peanuts), origin"," Mexican Rice and Beans
Total calories per portion", Quinoa Stuffed Mushrooms
37,500.0,220.0,120.0,250.0,300.0, Vegan Breakfast Cookies, Vegan Protein Bars with Almonds," Black Bean Salsa with Tortilla Chips - 120 kcals per portion, 4 portions, no allergic warnings, origin", Chickpea Salad Sandwich," Greek Vegan Tzatziki with Pita Bread (300 calories/portion, 2 portions) - Greece
"
38,350.0,180.0,150.0,300.0,300.0, Vegan Breakfast Quinoa Bowl - 350 calories per portion | 1 portion | Contains nuts | Origin, Vegan Blueberry Scones, Vegan Banana Bread," Vegan Sushi Rolls
Total calories per portion", Stuffed Bell Peppers
39,300.0,250.0,500.0,250.0,300.0, Berry Quinoa Breakfast Bowl - 300 calories per portion | 1 portion | Contains nuts | Origin, Vegan Peanut Butter and Jelly Overnight Oats, Roasted Vegetable Skewers," Ratatouille
Total calories per portion", Veggie Enchiladas
40,350.0,300.0,80.0,300.0,300.0, Vegan Pear and Walnut Oatmeal - 350 calories per portion | 1 portion | Contains nuts | Origin, Vegan Breakfast Wraps, Vegan Carrot Cake Energy Balls, Vegan Pho, Stuffed Bell Peppers
41,250.0,200.0,160.0,350.0,250.0, Vegan Cacao Banana Smoothie - 250 calories per portion | 2 portions | None | Origin, Rice Cakes with Peanut Butter," Vegan Coconut Curry Rice Balls - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Butternut Squash Risotto," Vegan Teriyaki Tofu - 250 calories per portion, 4 portions, Soy, Japan
"
42,200.0,200.0,120.0,400.0,220.0, Vegan Oatmeal Raisin Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin, Banana Bread Overnight Oats," Vegan Oatmeal Raisin Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Thai Coconut Curry, Lentil and Vegetable Stir Fry
43,200.0,200.0,360.0,200.0,300.0, Overnight Chia Pudding, Banana Sushi, Vegan Zucchini Noodles with Pesto," Vegan Moroccan Lentil Soup
Total calories per portion", Quinoa and Lentil Salad
44,150.0,300.0,120.0,400.0,300.0, Vegan Pancakes, Quinoa Stuffed Bell Peppers," Vegan Pumpkin Spice Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Stuffed Bell Peppers, Lentil and Vegetable Curry
45,150.0,150.0,200.0,500.0,180.0, Vegan Breakfast Fruit Pizza, Rainbow Veggie Skewers," Vegan Broccoli Pesto Pasta - 200 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Chili
Total calories per portion", Spinach and Mushroom Frittata
46,450.0,150.0,150.0,300.0,250.0, Quinoa Breakfast Bowl, Coconut Chia Pudding, Vegan Banana Bread," Indian Aloo Gobi
Total calories per portion"," Black Bean Enchiladas - 250 calories per portion, 3 portions, may contain gluten"
47,400.0,350.0,240.0,250.0,200.0, Vegan Cinnamon Rolls, Cinnamon Raisin Bagel with Vegan Cream Cheese, Vegan Spinach Dip with Pita Chips, Vegan Moroccan Chickpea Salad, Lentil Curry
48,150.0,200.0,100.0,200.0,250.0, Vegan Breakfast Pita Pockets, Rice Paper Spring Rolls," Crispy Baked Tofu Bites - 100 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Spaghetti Aglio e Olio," Black Bean Enchiladas - 250 calories per portion, 3 portions, may contain gluten"
49,250.0,150.0,140.0,300.0,300.0, Vegan Chocolate Banana Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Pumpkin Spice Latte," Mexican Street Corn Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Sloppy Joes, Lentil Biryani
50,150.0,260.0,100.0,550.0,200.0, Vegan Egg Muffins - 150 calories per portion | 2 portions | None | Origin, Vegan Blueberry Muffins," Stuffed Mini Peppers with Vegan Cream Cheese - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Spicy Thai Peanut Noodles
Total calories per portion", Mexican Street Corn Salad
51,500.0,250.0,100.0,300.0,300.0, Vegan Breakfast Burrito, Vegan Chocolate Oat Bars," Vegan Spinach and Artichoke Dip - 100 kcals per portion, 4 portions, no allergic warnings, origin", Chinese Vegetable Stir-Fry, Vegan Moroccan Tagine
52,350.0,350.0,90.0,350.0,250.0, Vegan Breakfast Pizza - 350 calories per portion | 1 portion | Contains gluten | Origin, Vegan Breakfast Burrito," Baked Zucchini Chips - 90 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Meatball Sub," Greek Vegan Fava Beans (250 calories/portion, 4 portions) - Greece
"
53,250.0,150.0,80.0,250.0,250.0, Vegan Blueberry Muffin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Vegan Cereal with Almond Milk," Baked Apple Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Caesar Salad
Total calories per portion"," Vegan Caesar Salad - 250 calories per portion, 4 portions, None, United States
"
54,300.0,180.0,160.0,400.0,300.0, Vegan Breakfast Parfait, Vegan Strawberry Cheesecake Bites," Grilled Portobello Mushroom Burger - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Thai Green Curry," Indian Chana Masala (300 calories/portion, 3 portions) - India

"
55,300.0,250.0,140.0,350.0,159.0, Vegan Mango Coconut Chia Pudding - 300 calories per portion | 1 portion | None | Origin, Vegan Peanut Butter Banana Pancakes," Vegan Greek Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Ratatouille Tartlets, Quinoa Stuffed Mushrooms
56,350.0,160.0,130.0,200.0,300.0, Vegan Savory Breakfast Muffins - 350 calories per portion | 1 portion | Contains gluten | Origin, Berry Smoothie," Oven-Baked Sweet Potato Fries - 130 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Caesar Salad, Couscous Salad
57,400.0,80.0,130.0,250.0,250.0, Vegan Breakfast Spanakopita, Fruit Salad," Baked Falafel with Tahini Sauce - 130 kcals per portion, 4 portions, allergic warning (sesame), origin", Chickpea Salad Sandwich, Lentil Buddha Bowl
58,350.0,180.0,200.0,250.0,290.0, Vegan Breakfast Baked Potato - 350 calories per portion | 1 portion | None | Origin, Vegan Date and Nut Bars," Vegan Baked Raspberry Oatmeal - 200 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Sushi Rolls, Vegan Lentil Tacos
59,400.0,180.0,460.0,350.0,200.0, Vegan Breakfast Spanakopita, Vegan Energy Bars, Veggie Tacos," Indian Samosa with Chutney
Total calories per portion"," Tofu Stir-Fry - 200 calories per portion, 4 portions, Soy, China
"
60,400.0,200.0,400.0,400.0,250.0, Vegan Breakfast Sushi - 400 calories per portion | 1 portion | Contains soy | Origin, Rice Cakes with Peanut Butter, Vegan Caesar Salad, Vegan Bibimbap," Moroccan Vegan Zaalouk (250 calories/portion, 4 portions) - Morocco
"
61,250.0,200.0,480.0,350.0,250.0, Vegan Green Breakfast Bowl - 250 calories per portion | 2 portions | None | Origin, Chocolate Chia Pudding, Vegan Cucumber Sushi Rolls, Ratatouille Wrap," Indian Vegan Baingan Bharta (250 calories/portion, 4 portions) - India
"
62,300.0,150.0,160.0,250.0,200.0, Vegan Peanut Butter Banana Smoothie - 300 calories per portion | 1 portion | Contains nuts | Origin, Vegan Cereal with Almond Milk," Sweet Potato and Black Bean Quesadillas - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Cuban Black Bean Soup, Quinoa Salad
63,150.0,180.0,140.0,250.0,300.0, Vegan Breakfast Pita Pockets, Vegan Scones," Maple Roasted Nuts - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Mushroom and Spinach Lasagna, Quinoa-Stuffed Bell Peppers
64,200.0,250.0,120.0,250.0,220.0, Vegan Breakfast Frittata, Vegan Chocolate Oat Bars," Black Bean Salsa with Tortilla Chips - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Lentil Loaf, Quinoa and Vegetable Stir Fry
65,300.0,180.0,160.0,400.0,250.0, Vegan Breakfast Tacos - 300 calories per portion | 2 portions | None | Origin, Vegan Granola Bars, Vegan Spinach and Mushroom Puff Pastry, Vegan Spicy Peanut Noodles, Vegan Kung Pao Tofu
66,350.0,150.0,120.0,300.0,250.0, Vegan Tofu Scramble Breakfast Sandwich - 350 calories per portion | 1 portion | Contains soy | Origin, Oatmeal Raisin Cookies," Chia Pudding with Fresh Berries - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Quinoa Tabbouleh Salad
Total calories per portion"," Vegan Tofu and Vegetable Skewers - 250 calories per portion, 2 portions, may contain soy"
67,400.0,300.0,140.0,300.0,200.0, Vegan Breakfast Tofu Wrap - 400 calories per portion | 1 portion | Contains soy | Origin, Vegan Cinnamon Rolls," Mexican Street Corn Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Mexican Street Corn Salad
Total calories per portion", Vegan Goulash
68,350.0,210.0,130.0,400.0,250.0, Quinoa Porridge - 350 calories per portion | 1 portion | Contains nuts | Origin, Quinoa Sushi Rolls," Sweet and Spicy Roasted Cashews - 130 kcals per portion, 4 portions, allergic warning (cashews), origin", Lentil and Vegetable Pot Pie, Tofu Stir-Fry
69,350.0,180.0,120.0,400.0,150.0, Vegan Breakfast Couscous - 350 calories per portion | 1 portion | Contains gluten | Origin, Vegan Zucchini Bread," Chia Pudding with Fresh Berries - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Moroccan Couscous Salad
Total calories per portion", Minestrone Soup
70,350.0,100.0,140.0,350.0,300.0, Vegan Breakfast Burrito Bowl, Fresh Fruit Salad," Mexican Street Corn Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Indian Samosa with Chutney
Total calories per portion", Vegan Soba Noodle Stir-Fry
71,250.0,120.0,280.0,350.0,250.0, Vegan Coconut Yogurt with Fruit - 250 calories per portion | 1 portion | None | Origin, Vegan Energy Balls, Baked Tofu Nuggets, Vegan Ratatouille Tartlets, Zucchini Noodles with Pesto
72,500.0,150.0,90.0,400.0,200.0, Vegan Breakfast Vegetable Stir-Fry, Vegan Protein Bites," Rice Cakes with Almond Butter - 90 kcals per portion, 4 portions, allergic warning (almonds), origin", Quinoa and Vegetable Stir-Fry," Mexican Vegan Guacamole (200 calories/portion, 4 portions) - Mexico
"
73,300.0,200.0,110.0,400.0,250.0, Vegan Peanut Butter Banana Smoothie - 300 calories per portion | 1 portion | Contains nuts | Origin, Vegan Protein Bars," Oatmeal Raisin Energy Balls - 110 kcals per portion, 4 portions, no allergic warnings, origin"," Lentil Tacos with Avocado Crema
Total calories per portion", Quinoa Veggie Stir-Fry
74,250.0,160.0,280.0,300.0,300.0, Vegan Blueberry Muffin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Vegan Banana Bread Muffins, Vegan Lemon Poppy Seed Muffins, Vegan Black Bean Soup, Tofu and Vegetable Curry
75,350.0,80.0,180.0,300.0,300.0, Vegan Breakfast Burrito Bowl, Stuffed Dates," Vegan Blueberry Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Bolognese, Quinoa and Lentil Salad
76,350.0,170.0,260.0,300.0,270.0, Vegan Tofu Scramble Breakfast Sandwich - 350 calories per portion | 1 portion | Contains soy | Origin, Walnut Energy Bars, Spicy Mango Salsa," Chickpea and Vegetable Stew
Total calories per portion", Mexican Quinoa Bowl
77,300.0,230.0,140.0,300.0,250.0, Vegan Coconut Chia Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Vegan Pumpkin Pie Smoothie," Vegan Sweet Potato Wedges - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Pita Pizza, Thai Peanut Noodles
78,250.0,350.0,140.0,200.0,220.0, Vegan Breakfast Crepes, Vegan Breakfast Burrito," Cauliflower Buffalo Wings - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Spanish Gazpacho
Total calories per portion", Lentil and Kale Soup
79,300.0,250.0,80.0,250.0,250.0, Vegan Buckwheat Banana Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Vegan Protein Brownies, Energy Balls, Lentil Salad," Jackfruit Tacos - 250 calories per portion, 4 portions, None, Mexico

"
80,250.0,100.0,520.0,250.0,300.0, Vegan Cacao Banana Smoothie - 250 calories per portion | 2 portions | None | Origin, Roasted Edamame, Vegan Spinach and Artichoke Crostini," Vegan Cauliflower ""Steak"""," Lentil Curry - 300 calories per portion, 4 portions, Gluten (optional), India
"
81,250.0,100.0,400.0,350.0,150.0, Vegan Chocolate Banana Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Toasted Coconut Chips, Vegan Tzatziki and Pita Bread, Vegan Meatball Pasta," Lentil Soup - 150 calories per portion, 6 portions, None, Various
"
82,400.0,150.0,240.0,400.0,220.0, Vegan Breakfast Skillet, Vegan Pumpkin Muffins, Vegan Spinach Dip with Pita Chips, Coconut Curry with Tofu, Quinoa and Vegetable Stir Fry
83,250.0,350.0,280.0,400.0,246.0, Vegan Breakfast Crepes, Quinoa Salad, Vegan Greek Salad, Chickpea and Vegetable Curry, Black Bean and Corn Salad
84,300.0,180.0,480.0,300.0,250.0, Vegan Oatmeal Raisin Cookies, Almond Butter Rice Cakes, Vegan Cucumber Sushi Rolls, Lentil Bolognese," Ratatouille - 250 calories per portion, 3 portions, may contain onions and garlic"
85,250.0,220.0,150.0,450.0,300.0, Vegan Breakfast Crepes, Vegan Protein Bars," Vegan Chocolate Avocado Mousse - 150 kcals per portion, 4 portions, allergic warning (avocado), origin"," Vegan Sweet Potato and Black Bean Enchiladas
Total calories per portion", Tofu and Vegetable Curry
86,250.0,230.0,100.0,300.0,300.0, Vegan Blueberry Muffin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Vegan Chocolate Chia Pudding," Roasted Garlic Hummus with Veggie Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Pho, Lentil and Vegetable Stir-Fry
87,300.0,150.0,100.0,400.0,250.0, Vegan Breakfast Tiramisu, Baked Sweet Potato Fries," Vegan Spinach and Artichoke Dip - 100 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Pad Thai," Indian Vegan Baingan Bharta (250 calories/portion, 4 portions) - India
"
88,150.0,240.0,160.0,250.0,300.0, Vegan Breakfast Fruit Pizza, Vegan Apple Cinnamon Pancakes," Chickpea Salad Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Cauliflower ""Steak""", Chickpea Tikka Masala
89,350.0,200.0,420.0,350.0,300.0, Vegan Pear and Walnut Oatmeal - 350 calories per portion | 1 portion | Contains nuts | Origin, Rice Paper Spring Rolls, Vegan Potato Salad," Lebanese Fattoush Salad
Total calories per portion", Lentil and Vegetable Curry
90,500.0,150.0,400.0,400.0,300.0, Vegan Breakfast Risotto, Homemade Vegan Trail Mix, Vegan Caesar Salad," Vegan Lentil Bolognese
Total calories per portion"," Moroccan Chickpea Tagine - 300 calories per portion, 4 portions, None, Morocco
"
91,350.0,280.0,320.0,350.0,300.0, Vegan Chocolate Peanut Butter Smoothie - 350 calories per portion | 1 portion | Contains nuts | Origin, Vegan Protein Pancakes, Quinoa Salad, Vegan BBQ Jackfruit Sandwich, Teriyaki Tofu Bowl
92,300.0,220.0,150.0,300.0,200.0, Vegan Peanut Butter Banana Smoothie - 300 calories per portion | 1 portion | Contains nuts | Origin, Baked Tofu Fingers," Caponata Bruschetta - 150 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Sloppy Joes, Greek Stuffed Peppers
93,100.0,300.0,280.0,550.0,292.0, Vegan Breakfast Bagel, Vegan Cinnamon Rolls, Vegan Greek Salad," Vegan Thai Basil Fried Rice
Total calories per portion", Lentil Loaf
94,400.0,180.0,120.0,250.0,300.0, Vegan Breakfast Casserole - 400 calories per portion | 1 portion | None | Origin, Vegan Puffed Quinoa Bars," Vegan Coconut Lime Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Tofu Scramble," Roasted Vegetable Pasta - 300 calories per portion, 4 portions, Gluten, Italy
"
95,200.0,150.0,160.0,250.0,200.0, Vegan Breakfast Quinoa Salad, Rainbow Veggie Skewers," Vegan Spinach and Mushroom Tartlets - 160 kcals per portion, 4 portions, no allergic warnings, origin", Lentil and Vegetable Soup, Lemon and Herb Couscous Salad
96,400.0,300.0,180.0,350.0,150.0, Vegan Breakfast Sushi - 400 calories per portion | 1 portion | Contains soy | Origin, Smoothie Bowl," Vegan Banana Bread - 180 kcals per portion, 4 portions, no allergic warnings, origin", Chickpea Caesar Wrap, Minestrone Soup
97,350.0,250.0,440.0,300.0,250.0, Vegan Breakfast Sandwich - 350 calories per portion | 1 portion | Contains gluten | Origin, Vegan Protein Brownies, Vegan Gyoza, Vegan Pho," Vegan Tomato and Vegetable Paella - 250 calories per portion, 3 portions, may contain gluten"
98,450.0,200.0,240.0,300.0,200.0, Quinoa Breakfast Bowl, Rice Cakes with Peanut Butter, Veggie Sushi Rolls," Middle Eastern Falafel Salad
Total calories per portion"," Lentil Spinach Soup - 200 calories per portion, 4 portions, None, Various
"
99,350.0,180.0,160.0,300.0,300.0, Vegan Breakfast Burrito Bowl, Oatmeal Raisin Cookies," Sweet Potato and Black Bean Quesadillas - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Korean Bibimbap, Quinoa-Stuffed Bell Peppers
100,400.0,200.0,180.0,400.0,180.0, Vegan Tofu Benedict - 400 calories per portion | 1 portion | Contains soy | Origin, Vegan Sweet Potato Toast," Vegan Strawberry Shortcake - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Cajun Red Beans and Rice, Lentil Soup
