,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
67,200.0,80.0,220.0,20.0,250.0, Vegan Scones - 200 calories per portion | 2 portions | Contains gluten | Origin, Fresh Squeezed Orange Juice, Roasted Red Pepper and Goat Cheese Crostini, Moroccan Mint Tea," Stuffed Butternut Squash - 250 calories/portion, 4 portions, Origin"
68,300.0,80.0,100.0,20.0,350.0, Egg White Omelette with Veggies, Fresh Squeezed Orange Juice, Tomato Basil Bruschetta with Feta, Moroccan Mint Tea, Vegan BBQ Sandwich
69,250.0,120.0,360.0,20.0,400.0," Shakarkandi ki chaat (Indian sweet potato salad) - 250 calories per portion, 2 portions, no allergic warnings, origin", Raspberry Chia Seed Jam, Vegan Mushroom Soup, Moroccan Mint Tea," Vegetable Lasagna - 400 calories/portion, 6 portions, Origin"
70,250.0,80.0,180.0,20.0,450.0, Vegan Banana Bread - 250 calories per portion | 2 portions | Contains gluten | Origin, Fruit Salad, Grilled Halloumi Skewers, Moroccan Mint Tea," Indian Vegan Paneer Tikka Masala (450 calories/portion, 3 portions) - India
"
71,400.0,100.0,220.0,20.0,450.0," Polish scrambled eggs with kielbasa and sauerkraut (400kcals per portion, 2 portions, pork allergies, origin", Cucumber and Tomato Salad, Nutella Stuffed French Toast, Moroccan Mint Tea, Summer Rolls
72,300.0,100.0,120.0,20.0,400.0, Veggie Tofu Scramble Wrap - 300 calories per portion | 1 portion | None | Origin, Kiwi and Strawberry Smoothie, Roasted chickpeas, Moroccan Mint Tea, Vegan Enchiladas
73,380.0,100.0,150.0,20.0,250.0," Ricotta and berry-stuffed French toast (380 calories per portion, 2 portions, contains dairy, American origin)
", Roasted Pumpkin Seeds," Mini Vegetable Quiches - 150 kcals per portion, 6 portions, contains dairy (France)", Moroccan Mint Tea," Spinach and feta stuffed mushrooms – 250 calories per portion, 4 portions, vegetarian-friendly
"
74,250.0,120.0,230.0,20.0,250.0, Vegan Breakfast Bruschetta - 250 calories per portion | 2 portions | Contains gluten | Origin, Tomato and Basil Bruschetta," Baba Ganoush with Pita Bread - 230 kcals per portion, 4 portions, contains gluten (Middle East)", Moroccan Mint Tea," Greek Couscous Salad - 250 calories/portion, 4 portions, contains gluten (Greece)
"
75,250.0,100.0,150.0,20.0,380.0," British eggy soldiers - 250 calories per portion, 1 portion, contains gluten, origin", Caprese Skewers, Cucumber and Cream Cheese Sandwiches, Moroccan Mint Tea," Baked cod with tomato-caper sauce and roasted vegetables - 380 kcals per portion, 2 portions, contains lactose
"
76,250.0,120.0,150.0,20.0,400.0, Vegan Chocolate Banana Smoothie, Almond Biscotti, Veggie Chips, Moroccan Mint Tea," Thai Green Curry with Vegetables - 400 calories/portion, 4 portions, contains garlic (Thailand)
"
77,350.0,120.0,110.0,20.0,260.0," Veggie-packed breakfast casserole (350 calories per portion, 2 portions, nut-free, American origin)
", Greek yogurt with honey, Vegetable spring rolls, Moroccan Mint Tea," Greek Spanakopita - 260kcals per portion, 4 portions, contains dairy (Greece)
"
78,400.0,100.0,100.0,20.0,200.0," Mediterranean-style omelette with olives and feta (400 calories per portion, 2 portions, contains dairy, Greek origin)
", Roasted Edamame, Thai Fresh Spring Rolls, Moroccan Mint Tea," Lentil Soup - 200 calories/portion, 6 portions, Origin"
79,400.0,120.0,120.0,20.0,400.0," Thai mango sticky rice - 400 calories per portion, 2 portions, no allergic warnings, origin", Baked Cheese Twists, Veggie spring rolls with peanut sauce, Moroccan Mint Tea," Vegetable Lasagna - 400 calories/portion, 4 portions, contains gluten and dairy (Italy)

"
80,200.0,80.0,150.0,20.0,350.0, Veggie Breakfast Couscous, Baked Apple Chips, Stuffed Bell Peppers, Moroccan Mint Tea, Chickpea Salad Sandwich
81,400.0,80.0,180.0,20.0,400.0, Breakfast Tacos with Avocado Salsa, Fruit Salad," Roasted Red Pepper and Feta Dip - 180 kcals per portion, 3 portions, contains dairy (Various)", Moroccan Mint Tea, Vegan Curry Laksa
82,50.0,120.0,120.0,20.0,250.0, Vegan Breakfast Sushi Burrito, Vegan Energy Balls, Spinach and Feta Stuffed Mushrooms, Moroccan Mint Tea, Lentil Loaf
83,400.0,120.0,250.0,20.0,200.0, Tofu Benedict, Bell pepper and cream cheese roll-ups, Greek Baklava, Moroccan Mint Tea," Miso Soup - 200 calories/portion, 2 portions, Origin"
84,400.0,120.0,120.0,20.0,300.0," Huevos Rancheros with black beans (400 calories per portion, 2 portions, nut-free, Mexican origin)
", Vegan Energy Balls, Watermelon and feta skewers, Moroccan Mint Tea, Veggie Fajitas
85,300.0,100.0,120.0,20.0,200.0," Acai bowl - 300 calories per portion, 1 portion, no allergic warnings, origin", Cucumber Sandwich, Fruit Smoothie, Moroccan Mint Tea, Vegan Bibimbap
86,350.0,100.0,140.0,20.0,320.0, Quinoa Porridge with Caramelized Bananas, Caprese Skewers, Greek Yogurt Bark, Moroccan Mint Tea," Spinach and Artichoke Dip - 320kcals per portion, 4 portions, contains dairy
"
87,400.0,120.0,100.0,20.0,250.0, Bagel with Cream Cheese and Smoked Salmon, Oatmeal Cookie, Garlic parmesan roasted edamame, Moroccan Mint Tea, Tofu and Vegetable Skewers
88,300.0,90.0,300.0,20.0,200.0, Vegan Chocolate Protein Shake - 300 calories per portion | 1 portion | None | Origin, Quinoa Energy Bites, Mini Margherita Pizzas, Moroccan Mint Tea," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
89,250.0,90.0,220.0,20.0,420.0, Tropical Green Smoothie, Quinoa Energy Bites, Sesame Ginger Edamame, Moroccan Mint Tea, Vegan Pad Thai
90,450.0,120.0,120.0,20.0,300.0," Spanish hot chocolate with churros (450kcals per portion, 2 portions, origin", Beetroot Hummus, Tomato and Mozzarella Skewers, Moroccan Mint Tea," Vegan Bulgogi - 300 calories per portion, 4 portions, None, Korea
"
91,250.0,100.0,160.0,20.0,350.0, Greek Yogurt Parfait Bowl, Fresh Fruit Salad, Cabbage Rolls, Moroccan Mint Tea," Greek Spanakopita (350 calories/portion, 3 portions) - Greece
"
92,350.0,100.0,90.0,20.0,200.0," Veggie-packed breakfast casserole (350 calories per portion, 2 portions, nut-free, American origin)
", Stuffed Dates - Approx, Peanut butter energy balls, Moroccan Mint Tea, Ratatouille
93,500.0,100.0,120.0,20.0,350.0," Breakfast pizza - 500 calories per portion, 1 portion, contains gluten, origin", Cucumber Sandwiches," Roasted Cauliflower Bites - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Vegan Fajitas - 350 calories per portion, 4 portions, None, Mexico
"
94,400.0,100.0,300.0,20.0,400.0, Avocado and Egg Breakfast Salad, Tomato Basil Bruschetta, Veggie Sushi Bowls, Moroccan Mint Tea, Stuffed Portobello Mushrooms with Quinoa
95,400.0,100.0,400.0,20.0,350.0," Bagel with lox and cream cheese (400 calories per portion, 2 portions, contains fish, American origin)
", Baked Apple Chips, Vegan Japanese Mochi, Moroccan Mint Tea, Veggie Noodle Stir-Fry
96,350.0,80.0,100.0,20.0,350.0, Spinach and Goat Cheese Omelette, Avocado Deviled Eggs," Crispy Baked Tofu Bites - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Vegetable paella – 350 calories per portion, 4 portions, vegan-friendly (origin"
97,400.0,100.0,150.0,20.0,400.0," Bagel with lox and cream cheese (400 calories per portion, 2 portions, contains fish, American origin)
", Fresh Fruit Salad, Sweet potato fries, Moroccan Mint Tea," Vegetable Pad Thai - 400 calories/portion, 4 portions, contains peanuts (Thailand)
"
98,250.0,90.0,90.0,20.0,250.0, Vegan Cinnamon Apple Oatmeal - 250 calories per portion | 2 portions | None | Origin, Turkish-style boiled eggs," Rice Paper Spring Rolls - 90 kcals per portion, 6 portions, contains soy (Vietnam)", Moroccan Mint Tea," Mediterranean stuffed eggplant - 250 calories per portion, 4 portions, none
"
99,450.0,120.0,240.0,20.0,200.0," Quiche Lorraine with bacon and cheese (450kcals per portion, 2 portions, pork allergies, origin", Cottage cheese and pineapple," Matzah with Cream Cheese - 240 kcals per portion, 3 portions, contains dairy (Jewish)", Moroccan Mint Tea, Ratatouille
100,400.0,120.0,560.0,20.0,250.0, Vegan Breakfast Quesadilla - 400 calories per portion | 1 portion | Contains gluten | Origin, Raspberry Chia Seed Jam, Vegan Mediterranean Pasta Salad, Moroccan Mint Tea," Vegetable Stir Fry - 250 calories/portion, 4 portions, Origin"
101,300.0,80.0,100.0,20.0,320.0," Turkish menemen (egg and vegetable scramble) - 300 calories per portion, 2 portions, no allergic warnings, origin", Mango with Chili Powder," Vegan Energy Balls - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Mediterranean Vegan Wrap
102,300.0,120.0,100.0,20.0,400.0," Spinach and feta pastry turnovers (300kcals per portion, 2 portions, dairy allergies)
", Fruit Salsa with Cinnamon Chips, Apple Chips, Moroccan Mint Tea," Greek Vegan Moussaka (400 calories/portion, 2 portions) - Greece

"
103,200.0,120.0,120.0,20.0,346.0, Veggie Breakfast Wrap with Tofu Scramble, Cucumber and hummus rolls, Fruit Salad, Moroccan Mint Tea, Lentil Curry
104,300.0,120.0,150.0,20.0,300.0, Veggie Tofu Scramble Wrap - 300 calories per portion | 1 portion | None | Origin, Cucumber Rolls, Yogurt Parfait, Moroccan Mint Tea, Quinoa Salad
105,400.0,120.0,280.0,20.0,210.0," Shakshuka with crusty bread (400 calories per portion, 2 portions, contains eggs, Israeli origin)
", Cottage cheese and pineapple, Cucumber and Avocado Sushi, Moroccan Mint Tea," Greek Briam - 210kcals per portion, 4 portions
"
106,450.0,100.0,100.0,20.0,480.0, Vegan Blueberry Muffins, Roasted Almonds, Stuffed Mushrooms, Moroccan Mint Tea," Beef and vegetable stir-fry with soba noodles - 480 kcals per portion, 4 portions, contains gluten, soy
"
107,350.0,100.0,250.0,20.0,400.0, Breakfast Bruschetta, Zesty Lime Popcorn - Approx, Mini Cheesecakes, Moroccan Mint Tea," Sweet Potato and Black Bean Enchiladas - 400 calories/portion, 4 portions, contains gluten and beans (Mexico)

"
108,350.0,100.0,140.0,20.0,350.0," Moroccan msemen (folded pancakes) with honey (350kcals per portion, 2 portions, origin"," Cinnamon Apple Chips - 100kcals per portion, 2 portions
    Origin"," Vegan Sweet Potato Wedges - 140 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Mexican Quinoa Salad - 350 calories/portion, 4 portions, Origin"
109,450.0,100.0,180.0,20.0,350.0," Breakfast burrito - 450 calories per portion, 1 portion, may contain gluten, origin", Baked Apple Chips," Roasted Chickpea Salad - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Mexican Quinoa Casserole
110,250.0,100.0,200.0,20.0,250.0," Overnight oats with berries and almond milk (250 calories per portion, 2 portions, nut-free, American origin)
", Frozen Grapes, Chicken and Vegetable Spring Rolls, Moroccan Mint Tea," Ratatouille - 250 calories per portion, 3 portions, may contain onions and garlic"
