,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
22,350.0,480.0,480.0,880.0,400.0, Soba Noodle Stir-Fry, Spinach and Mushroom Quesadillas, Vegan Lentil Burgers, Jackfruit Tacos, Vegan Lasagna
23,400.0,350.0,320.0,400.0,300.0, Vegan Tamales, Mushroom Tacos, Vegan Mediterranean Flatbread Pizza, Sweet Potato and Black Bean Enchiladas, Veggie Fajitas
24,250.0,820.0,320.0,320.0,400.0, Cauliflower Buffalo Wings, Vegan Lasagna, Vegan Breaded Zucchini Sticks, Quinoa Salad, Vegan Lasagna
25,280.0,200.0,560.0,400.0,400.0, Vegan Lemon Poppy Seed Muffins, Stuffed Grape Leaves, Vegan Chickpea Salad Sandwich, Vegan Lasagna, Vegan Sausage and Peppers
26,360.0,350.0,400.0,350.0,350.0, Vegetable Tempura, Vegan Tacos, Zucchini Fritters, Vegan Tacos, Vegan Tacos
27,250.0,200.0,520.0,300.0,400.0, Cauliflower Buffalo Wings, Vegan Goulash, Vegan Spinach and Artichoke Crostini, Veggie Fajitas, Falafel Wrap
28,320.0,400.0,160.0,300.0,400.0, Quinoa Salad, Vegan Lasagna, Vegan Spinach and Mushroom Puff Pastry, Vegan Spaghetti Carbonara, Vegan Jambalaya
29,300.0,350.0,560.0,150.0,200.0, Vegan Gyros, Soba Noodle Stir-Fry, Vegan Chickpea Salad Sandwich, Vegan Banana Bread, Lentil and Vegetable Bolognese
30,400.0,300.0,480.0,740.0,300.0, Vegan Carbonara, Veggie Spring Rolls, Vegan Lentil Burgers, Vegan Buffalo Cauliflower Wings, Vegan Bao Buns
31,200.0,300.0,520.0,250.0,450.0, Vegan Goulash, Vegan Gyros, Vegan Mac and Cheese, Vegan Nachos, Ratatouille Tart
32,300.0,720.0,460.0,840.0,450.0, Veggie Spring Rolls, Vegetable Samosas, Veggie Tacos, Vegan Tomato Bruschetta, Mushroom Risotto
33,400.0,300.0,240.0,450.0,400.0, Vegan Jambalaya, Vegan Bao Buns, Vegan Spinach Dip with Pita Chips, Tomato Basil Pasta, Vegan Carbonara
34,200.0,450.0,200.0,240.0,450.0, Lentil and Vegetable Bolognese, Tomato Basil Pasta, Stuffed Grape Leaves, Vegan Spinach Dip with Pita Chips, Tomato Basil Pasta
35,300.0,480.0,480.0,360.0,400.0, Couscous Salad, Vegan Lentil Burgers, Spinach and Mushroom Quesadillas, Vegetable Tempura, Vegan Carbonara
36,250.0,400.0,560.0,300.0,300.0, Cauliflower Buffalo Wings, Sweet Potato and Black Bean Enchiladas, Vegan Pancakes, Veggie Fajitas, Vegan Bao Buns
37,240.0,450.0,160.0,320.0,350.0, Vegan Spinach Dip with Pita Chips, Tomato Basil Pasta, Vegan Spinach and Mushroom Puff Pastry, Vegan Breaded Zucchini Sticks, Soba Noodle Stir-Fry
38,350.0,360.0,380.0,880.0,300.0, Soba Noodle Stir-Fry, Vegetable Tempura, Vegan Chocolate Chip Cookies, Jackfruit Tacos, Vegan Spaghetti Carbonara
39,320.0,760.0,240.0,300.0,400.0, Vegan Raspberry Oat Bars, Moroccan Couscous, Vegan Spinach Dip with Pita Chips, Couscous Salad, Falafel Wrap
40,400.0,920.0,150.0,160.0,250.0, Vegan Sausage and Peppers, Vegan Thai Spring Rolls, Vegan Banana Bread, Vegan Spinach and Mushroom Puff Pastry, Vegan Fettuccine Alfredo
41,300.0,320.0,360.0,400.0,300.0, Veggie Fajitas, Quinoa Salad, Vegetable Tempura, Falafel Wrap, Veggie Fajitas
42,300.0,400.0,460.0,460.0,300.0, Jackfruit Tacos, Spaghetti Aglio e Olio, Veggie Tacos, Veggie Tacos, Vegan Spaghetti Carbonara
43,300.0,300.0,480.0,300.0,350.0, Vegan Gyros, Vegan Spaghetti Carbonara, Vegan Lentil Burgers, Vegan Spaghetti Carbonara, Vegan Ravioli
44,300.0,450.0,320.0,200.0,350.0, Jackfruit Tacos, Mushroom Risotto, Vegan Breaded Zucchini Sticks, Vegan Goulash, Veggie Burger
45,300.0,480.0,520.0,400.0,300.0, Vegan Gyros, Vegan Lentil Burgers, Vegan Mac and Cheese, Zucchini Fritters, Jackfruit Tacos
46,200.0,400.0,150.0,320.0,450.0, Mexican Rice Bowl, Vegan Sausage and Peppers, Vegan Banana Bread, Vegan Raspberry Oat Bars, Mushroom Risotto
47,300.0,1000.0,480.0,740.0,350.0, Veggie Fajitas, Vegan Banana Pancakes, Vegan Lentil Burgers, Vegan Buffalo Cauliflower Wings, Soba Noodle Stir-Fry
48,400.0,400.0,320.0,960.0,400.0, Vegan Sausage and Peppers, Lentil Bolognese, Vegan Mediterranean Flatbread Pizza, Vegan Meatballs with Marinara Sauce, Lentil Bolognese
49,350.0,450.0,480.0,740.0,400.0, Vegan BBQ Sandwich, Tomato Basil Pasta, Vegan Lentil Burgers, Vegan Buffalo Cauliflower Wings, Spaghetti Aglio e Olio
50,300.0,450.0,400.0,280.0,400.0, Couscous Salad, Tomato Basil Pasta, Zucchini Fritters, Vegan Lemon Poppy Seed Muffins, Vegan Carbonara
51,300.0,400.0,320.0,400.0,400.0, Couscous Salad, Falafel Wrap, Vegan Mediterranean Flatbread Pizza, Vegan Jambalaya, Lentil Bolognese
52,400.0,300.0,150.0,250.0,200.0, Vegan Ramen, Veggie Spring Rolls, Vegan Banana Bread, Cauliflower Buffalo Wings, Lentil and Vegetable Bolognese
53,300.0,350.0,520.0,960.0,300.0, Veggie Fajitas, Vegan Ravioli, Vegan Mac and Cheese, Vegan Meatballs with Marinara Sauce, Vegan Spaghetti Carbonara
54,350.0,350.0,320.0,350.0,350.0, Mushroom Risotto Stuffed Peppers, Veggie Burger, Quinoa Salad, Soba Noodle Stir-Fry, Vegan Ravioli
55,300.0,350.0,320.0,960.0,450.0, Veggie Fajitas, Mushroom Tacos, Quinoa Salad, Vegan Meatballs with Marinara Sauce, Tomato Basil Pasta
56,350.0,400.0,320.0,520.0,200.0, Vegan BBQ Sandwich, Zucchini Fritters, Quinoa Salad, Vegan Mac and Cheese, Mexican Rice Bowl
57,250.0,300.0,380.0,460.0,300.0, Vegan Fettuccine Alfredo, Vegan Bao Buns, Vegan Chocolate Chip Cookies, Veggie Tacos, Vegan Spaghetti Carbonara
58,400.0,560.0,320.0,250.0,400.0, Spaghetti Aglio e Olio, Vegan Pancakes, Quinoa Salad, Cauliflower Buffalo Wings, Spaghetti Aglio e Olio
59,400.0,760.0,280.0,200.0,300.0, Vegan Meatballs with Marinara Sauce, Vegan Cinnamon Rolls, Vegan Lemon Poppy Seed Muffins, Mexican Rice Bowl, Vegan Spaghetti Carbonara
60,320.0,760.0,150.0,880.0,400.0, Vegan Raspberry Oat Bars, Vegan Cinnamon Rolls, Vegan Banana Bread, Jackfruit Tacos, Vegan Paella
61,380.0,520.0,320.0,320.0,350.0, Vegan Chocolate Chip Cookies, Vegan Spinach and Artichoke Crostini, Vegan Raspberry Oat Bars, Vegan Raspberry Oat Bars, Vegan Tacos
62,300.0,240.0,300.0,360.0,450.0, Vegan Gyros, Vegan Spinach Dip with Pita Chips, Veggie Spring Rolls, Vegetable Tempura, Tomato Basil Pasta
63,320.0,1000.0,440.0,400.0,200.0, Vegan Raspberry Oat Bars, Vegan Banana Pancakes, Vegan Gyoza, Vegan Lasagna, Vegan Goulash
64,360.0,450.0,320.0,620.0,350.0, Vegetable Tempura, Tomato Basil Pasta, Quinoa Salad, Bean Burritos, Mushroom Risotto Stuffed Peppers
65,400.0,300.0,300.0,480.0,250.0, Vegan Carbonara, Vegan Spaghetti Carbonara, Veggie Spring Rolls, Spinach and Mushroom Quesadillas, Vegan Fettuccine Alfredo
66,400.0,320.0,360.0,300.0,300.0, Spaghetti Aglio e Olio, Vegan Mediterranean Flatbread Pizza, Vegetable Tempura, Vegan Bao Buns, Veggie Fajitas
67,300.0,200.0,480.0,880.0,300.0, Veggie Fajitas, Stuffed Grape Leaves, Spinach and Mushroom Quesadillas, Jackfruit Tacos, Vegan Gyros
68,350.0,820.0,240.0,320.0,350.0, Vegan Ravioli, Vegan Lasagna, Vegan Spinach Dip with Pita Chips, Vegan Breaded Zucchini Sticks, Soba Noodle Stir-Fry
69,440.0,300.0,240.0,300.0,450.0, Vegan Gyoza, Vegan Spaghetti Carbonara, Vegan Spinach Dip with Pita Chips, Vegan Spaghetti Carbonara, Ratatouille Tart
70,250.0,800.0,460.0,300.0,400.0, Cauliflower Buffalo Wings, Vegan Mexican Churros, Veggie Tacos, Veggie Fajitas, Vegan Lasagna
71,300.0,200.0,320.0,1000.0,200.0, Jackfruit Tacos, Stuffed Grape Leaves, Vegan Mediterranean Flatbread Pizza, Vegan Banana Pancakes, Lentil and Vegetable Bolognese
72,350.0,300.0,200.0,280.0,250.0, Mushroom Tacos, Jackfruit Tacos, Stuffed Grape Leaves, Vegan Lemon Poppy Seed Muffins, Vegan Fettuccine Alfredo
73,300.0,300.0,300.0,160.0,400.0, Jackfruit Tacos, Vegan Bao Buns, Veggie Spring Rolls, Vegan Spinach and Mushroom Puff Pastry, Spaghetti Aglio e Olio
74,300.0,740.0,320.0,350.0,400.0, Vegan Gyros, Vegan Buffalo Cauliflower Wings, Quinoa Salad, Vegan Ravioli, Vegan Jambalaya
75,400.0,360.0,520.0,640.0,400.0, Vegan Sausage and Peppers, Vegetable Tempura, Vegan Mac and Cheese, Vegan Baked Falafel Bowl, Vegan Sausage and Peppers
76,320.0,400.0,560.0,400.0,400.0, Vegan Raspberry Oat Bars, Falafel Wrap, Vegan Pancakes, Vegan Carbonara, Vegan Paella
77,440.0,880.0,150.0,760.0,450.0, Vegan Gyoza, Jackfruit Tacos, Vegan Banana Bread, Vegan Cinnamon Rolls, Chickpea Tacos
78,250.0,320.0,460.0,400.0,450.0, Vegan Nachos, Quinoa Salad, Veggie Tacos, Vegan Sausage and Peppers, Chickpea Tacos
79,400.0,360.0,520.0,450.0,400.0, Zucchini Fritters, Vegetable Tempura, Vegan Mac and Cheese, Ratatouille Tart, Vegan Lasagna
80,400.0,240.0,160.0,320.0,300.0, Sweet Potato and Black Bean Enchiladas, Vegan Spinach Dip with Pita Chips, Vegan Spinach and Mushroom Puff Pastry, Vegan Breaded Zucchini Sticks, Vegan Gyros
81,400.0,300.0,480.0,400.0,350.0, Vegan Sausage and Peppers, Vegan Bao Buns, Vegan Lentil Burgers, Vegan Meatballs with Marinara Sauce, Soba Noodle Stir-Fry
82,400.0,640.0,560.0,400.0,450.0, Vegan Meatballs with Marinara Sauce, Vegan Baked Falafel Bowl, Vegan Chickpea Salad Sandwich, Vegan Carbonara, Ratatouille Tart
83,400.0,320.0,320.0,350.0,250.0, Lentil Bolognese, Vegan Breaded Zucchini Sticks, Vegan Mediterranean Flatbread Pizza, Vegan BBQ Sandwich, Vegan Fettuccine Alfredo
84,300.0,450.0,520.0,480.0,400.0, Veggie Spring Rolls, Tomato Basil Pasta, Vegan Mac and Cheese, Vegan Lentil Burgers, Falafel Wrap
85,400.0,160.0,520.0,300.0,300.0, Zucchini Fritters, Vegan Spinach and Mushroom Puff Pastry, Vegan Spinach and Artichoke Crostini, Vegan Spaghetti Carbonara, Veggie Fajitas
86,400.0,760.0,380.0,320.0,450.0, Spaghetti Aglio e Olio, Vegan Indian Samosa Chaat, Vegan Chocolate Chip Cookies, Quinoa Salad, Mushroom Risotto
87,400.0,320.0,380.0,840.0,400.0, Falafel Wrap, Vegan Raspberry Oat Bars, Vegan Chocolate Chip Cookies, Vegan Tomato Bruschetta, Sweet Potato and Black Bean Enchiladas
88,380.0,350.0,150.0,360.0,350.0, Vegan Chocolate Chip Cookies, Mushroom Risotto Stuffed Peppers, Vegan Banana Bread, Vegetable Tempura, Mushroom Tacos
89,400.0,400.0,300.0,400.0,300.0, Vegan Ramen, Vegan Tamales, Veggie Spring Rolls, Vegan Carbonara, Vegan Spaghetti Carbonara
90,200.0,200.0,480.0,350.0,400.0, Mexican Rice Bowl, Lentil and Vegetable Bolognese, Spinach and Mushroom Quesadillas, Vegan Tacos, Vegan Ramen
91,200.0,560.0,240.0,740.0,300.0, Lentil and Vegetable Bolognese, Vegan Pancakes, Vegan Spinach Dip with Pita Chips, Vegan Buffalo Cauliflower Wings, Couscous Salad
92,320.0,760.0,480.0,450.0,350.0, Quinoa Salad, Vegan Indian Samosa Chaat, Vegan Lentil Burgers, Chickpea Tacos, Vegan BBQ Sandwich
93,400.0,460.0,160.0,250.0,250.0, Vegan Lasagna, Veggie Tacos, Vegan Spinach and Mushroom Puff Pastry, Vegan Nachos, Vegan Nachos
94,250.0,450.0,480.0,320.0,450.0, Cauliflower Buffalo Wings, Chickpea Tacos, Vegan Lentil Burgers, Quinoa Salad, Chickpea Tacos
95,380.0,380.0,560.0,480.0,300.0, Vegan Chocolate Chip Cookies, Vegan Chocolate Chip Cookies, Vegan Pancakes, Vegan Lentil Burgers, Couscous Salad
96,320.0,920.0,560.0,240.0,400.0, Vegan Mediterranean Flatbread Pizza, Vegan Thai Spring Rolls, Vegan Chickpea Salad Sandwich, Vegan Spinach Dip with Pita Chips, Lentil Bolognese
97,200.0,760.0,360.0,520.0,300.0, Vegan Goulash, Vegan Cinnamon Rolls, Vegetable Tempura, Vegan Spinach and Artichoke Crostini, Vegan Gyros
98,400.0,350.0,360.0,720.0,300.0, Vegan Carbonara, Vegan Tacos, Vegetable Tempura, Vegan Black Bean Quesadillas, Veggie Fajitas
99,400.0,280.0,480.0,300.0,200.0, Vegan Jambalaya, Vegan Lemon Poppy Seed Muffins, Spinach and Mushroom Quesadillas, Vegan Spaghetti Carbonara, Lentil and Vegetable Bolognese
100,400.0,400.0,200.0,350.0,450.0, Vegan Jambalaya, Vegan Meatballs with Marinara Sauce, Stuffed Grape Leaves, Vegan Tacos, Mushroom Risotto
101,400.0,350.0,240.0,400.0,350.0, Vegan Sausage and Peppers, Vegan Tacos, Vegan Spinach Dip with Pita Chips, Vegan Carbonara, Mushroom Risotto Stuffed Peppers
102,300.0,350.0,400.0,350.0,250.0, Veggie Fajitas, Vegan Tacos, Zucchini Fritters, Mushroom Tacos, Vegan Fettuccine Alfredo
103,350.0,300.0,380.0,320.0,350.0, Mushroom Tacos, Vegan Gyros, Vegan Chocolate Chip Cookies, Vegan Breaded Zucchini Sticks, Vegan BBQ Sandwich
104,300.0,300.0,520.0,160.0,400.0, Vegan Spaghetti Carbonara, Veggie Spring Rolls, Vegan Spinach and Artichoke Crostini, Vegan Spinach and Mushroom Puff Pastry, Vegan Lasagna
105,280.0,160.0,150.0,320.0,400.0, Vegan Lemon Poppy Seed Muffins, Vegan Spinach and Mushroom Puff Pastry, Vegan Banana Bread, Vegan Breaded Zucchini Sticks, Falafel Wrap
106,200.0,450.0,150.0,960.0,400.0, Mexican Rice Bowl, Chickpea Tacos, Vegan Banana Bread, Vegan Buffalo Cauliflower Pizza, Vegan Lasagna
107,350.0,1000.0,240.0,400.0,400.0, Vegan BBQ Sandwich, Vegan Banana Pancakes, Vegan Spinach Dip with Pita Chips, Vegan Ramen, Spaghetti Aglio e Olio
108,440.0,450.0,280.0,740.0,400.0, Vegan Gyoza, Mushroom Risotto, Vegan Lemon Poppy Seed Muffins, Vegan Buffalo Cauliflower Wings, Vegan Meatballs with Marinara Sauce
109,400.0,450.0,240.0,300.0,300.0, Vegan Sausage and Peppers, Tomato Basil Pasta, Vegan Spinach Dip with Pita Chips, Vegan Gyros, Veggie Fajitas
110,350.0,320.0,320.0,1000.0,250.0, Vegan BBQ Sandwich, Vegan Mediterranean Flatbread Pizza, Vegan Breaded Zucchini Sticks, Vegan Banana Pancakes, Cauliflower Buffalo Wings
111,320.0,400.0,320.0,760.0,250.0, Quinoa Salad, Vegan Pastrami Reuben Sandwich, Vegan Raspberry Oat Bars, Moroccan Couscous, Vegan Nachos
112,350.0,520.0,320.0,400.0,200.0, Vegan Tacos, Vegan Mac and Cheese, Vegan Raspberry Oat Bars, Vegan Lasagna, Mexican Rice Bowl
113,300.0,400.0,240.0,960.0,400.0, Jackfruit Tacos, Vegan Ramen, Vegan Spinach Dip with Pita Chips, Vegan Buffalo Cauliflower Pizza, Vegan Ramen
114,400.0,450.0,440.0,1000.0,350.0, Vegan Pastrami Reuben Sandwich, Ratatouille Tart, Vegan Gyoza, Vegan Banana Pancakes, Veggie Burger
115,300.0,400.0,320.0,560.0,400.0, Vegan Spaghetti Carbonara, Vegan Ramen, Quinoa Salad, Vegan Chickpea Salad Sandwich, Vegan Ramen
116,400.0,400.0,280.0,800.0,250.0, Vegan Sausage and Peppers, Zucchini Fritters, Vegan Lemon Poppy Seed Muffins, Vegan Mexican Churros, Vegan Fettuccine Alfredo
117,400.0,400.0,560.0,320.0,300.0, Vegan Lasagna, Sweet Potato and Black Bean Enchiladas, Vegan Pancakes, Quinoa Salad, Vegan Spaghetti Carbonara
118,320.0,440.0,320.0,400.0,400.0, Vegan Raspberry Oat Bars, Vegan Gyoza, Vegan Raspberry Oat Bars, Sweet Potato and Black Bean Enchiladas, Vegan Tamales
119,360.0,350.0,560.0,320.0,350.0, Vegetable Tempura, Mushroom Tacos, Vegan Chickpea Salad Sandwich, Vegan Raspberry Oat Bars, Vegan Ravioli
120,360.0,250.0,360.0,620.0,400.0, Vegetable Tempura, Cauliflower Buffalo Wings, Vegetable Tempura, Bean Burritos, Vegan Meatballs with Marinara Sauce
121,350.0,720.0,160.0,350.0,450.0, Vegan BBQ Sandwich, Vegetable Samosas, Vegan Spinach and Mushroom Puff Pastry, Vegan BBQ Sandwich, Tomato Basil Pasta
122,400.0,760.0,300.0,520.0,200.0, Spaghetti Aglio e Olio, Vegan Cinnamon Rolls, Veggie Spring Rolls, Vegan Spinach and Artichoke Crostini, Vegan Goulash
123,320.0,150.0,320.0,350.0,400.0, Vegan Breaded Zucchini Sticks, Vegan Banana Bread, Vegan Breaded Zucchini Sticks, Mushroom Risotto Stuffed Peppers, Vegan Lasagna
124,360.0,720.0,480.0,450.0,450.0, Vegetable Tempura, Vegan Black Bean Quesadillas, Vegan Lentil Burgers, Chickpea Tacos, Mushroom Risotto
125,150.0,240.0,200.0,400.0,400.0, Vegan Banana Bread, Vegan Spinach Dip with Pita Chips, Stuffed Grape Leaves, Vegan Carbonara, Vegan Ramen
126,350.0,720.0,160.0,1000.0,350.0, Mushroom Tacos, Vegetable Samosas, Vegan Spinach and Mushroom Puff Pastry, Vegan Banana Pancakes, Mushroom Risotto Stuffed Peppers
127,350.0,320.0,240.0,560.0,400.0, Soba Noodle Stir-Fry, Quinoa Salad, Vegan Spinach Dip with Pita Chips, Vegan Pancakes, Vegan Paella
128,350.0,300.0,380.0,560.0,400.0, Veggie Burger, Jackfruit Tacos, Vegan Chocolate Chip Cookies, Vegan Pancakes, Sweet Potato and Black Bean Enchiladas
129,320.0,740.0,360.0,400.0,300.0, Vegan Mediterranean Flatbread Pizza, Vegan Buffalo Cauliflower Wings, Vegetable Tempura, Falafel Wrap, Vegan Bao Buns
130,350.0,350.0,520.0,400.0,300.0, Soba Noodle Stir-Fry, Soba Noodle Stir-Fry, Vegan Mac and Cheese, Vegan Jambalaya, Jackfruit Tacos
131,320.0,350.0,360.0,200.0,350.0, Vegan Raspberry Oat Bars, Vegan Tacos, Vegetable Tempura, Lentil and Vegetable Bolognese, Mushroom Tacos
132,200.0,440.0,240.0,350.0,400.0, Vegan Goulash, Vegan Gyoza, Vegan Spinach Dip with Pita Chips, Vegan Tacos, Vegan Ramen
133,350.0,460.0,480.0,350.0,400.0, Veggie Burger, Veggie Tacos, Spinach and Mushroom Quesadillas, Vegan Ravioli, Vegan Carbonara
134,400.0,760.0,280.0,300.0,400.0, Lentil Bolognese, Vegan Cinnamon Rolls, Vegan Lemon Poppy Seed Muffins, Jackfruit Tacos, Vegan Paella
135,400.0,760.0,240.0,300.0,350.0, Vegan Tamales, Vegan Indian Samosa Chaat, Vegan Spinach Dip with Pita Chips, Veggie Fajitas, Soba Noodle Stir-Fry
136,250.0,520.0,320.0,360.0,400.0, Vegan Fettuccine Alfredo, Vegan Spinach and Artichoke Crostini, Vegan Breaded Zucchini Sticks, Vegetable Tempura, Vegan Lasagna
137,250.0,400.0,440.0,300.0,350.0, Vegan Fettuccine Alfredo, Vegan Tamales, Vegan Gyoza, Vegan Bao Buns, Mushroom Tacos
138,250.0,620.0,480.0,760.0,200.0, Vegan Nachos, Bean Burritos, Spinach and Mushroom Quesadillas, Vegan Indian Samosa Chaat, Lentil and Vegetable Bolognese
139,350.0,240.0,560.0,240.0,400.0, Vegan Tacos, Vegan Spinach Dip with Pita Chips, Vegan Chickpea Salad Sandwich, Vegan Spinach Dip with Pita Chips, Vegan Tamales
140,400.0,400.0,320.0,1000.0,300.0, Vegan Jambalaya, Lentil Bolognese, Vegan Breaded Zucchini Sticks, Vegan Banana Pancakes, Vegan Bao Buns
141,350.0,160.0,480.0,200.0,350.0, Vegan Ravioli, Vegan Spinach and Mushroom Puff Pastry, Vegan Lentil Burgers, Vegan Goulash, Soba Noodle Stir-Fry
142,400.0,1000.0,300.0,400.0,400.0, Zucchini Fritters, Vegan Banana Pancakes, Veggie Spring Rolls, Vegan Ramen, Sweet Potato and Black Bean Enchiladas
143,380.0,640.0,320.0,350.0,350.0, Vegan Chocolate Chip Cookies, Vegan Baked Falafel Bowl, Vegan Breaded Zucchini Sticks, Vegan Ravioli, Mushroom Tacos
144,400.0,400.0,320.0,820.0,400.0, Vegan Paella, Spaghetti Aglio e Olio, Vegan Mediterranean Flatbread Pizza, Vegan Lasagna, Vegan Ramen
145,400.0,400.0,440.0,840.0,400.0, Falafel Wrap, Lentil Bolognese, Vegan Gyoza, Vegan Tomato Bruschetta, Vegan Tamales
146,440.0,800.0,160.0,720.0,400.0, Vegan Gyoza, Vegan Mexican Churros, Vegan Spinach and Mushroom Puff Pastry, Vegan Black Bean Quesadillas, Vegan Meatballs with Marinara Sauce
147,400.0,200.0,320.0,480.0,400.0, Vegan Jambalaya, Vegan Goulash, Vegan Breaded Zucchini Sticks, Vegan Lentil Burgers, Vegan Tamales
148,200.0,250.0,520.0,620.0,400.0, Stuffed Grape Leaves, Cauliflower Buffalo Wings, Vegan Mac and Cheese, Bean Burritos, Sweet Potato and Black Bean Enchiladas
149,300.0,400.0,320.0,400.0,300.0, Couscous Salad, Vegan Pastrami Reuben Sandwich, Vegan Raspberry Oat Bars, Vegan Jambalaya, Vegan Gyros
150,350.0,400.0,320.0,880.0,400.0, Vegan BBQ Sandwich, Vegan Jambalaya, Vegan Raspberry Oat Bars, Jackfruit Tacos, Vegan Jambalaya
151,400.0,380.0,440.0,1000.0,450.0, Vegan Jambalaya, Vegan Chocolate Chip Cookies, Vegan Gyoza, Vegan Banana Pancakes, Chickpea Tacos
152,250.0,280.0,150.0,520.0,250.0, Vegan Fettuccine Alfredo, Vegan Lemon Poppy Seed Muffins, Vegan Banana Bread, Vegan Spinach and Artichoke Crostini, Vegan Fettuccine Alfredo
153,380.0,400.0,160.0,720.0,300.0, Vegan Chocolate Chip Cookies, Vegan Sausage and Peppers, Vegan Spinach and Mushroom Puff Pastry, Vegetable Samosas, Jackfruit Tacos
154,300.0,620.0,300.0,150.0,400.0, Vegan Gyros, Bean Burritos, Veggie Spring Rolls, Vegan Banana Bread, Spaghetti Aglio e Olio
155,360.0,300.0,280.0,200.0,400.0, Vegetable Tempura, Jackfruit Tacos, Vegan Lemon Poppy Seed Muffins, Mexican Rice Bowl, Vegan Carbonara
156,350.0,920.0,460.0,200.0,400.0, Veggie Burger, Vegan Thai Spring Rolls, Veggie Tacos, Vegan Goulash, Vegan Pastrami Reuben Sandwich
157,200.0,380.0,280.0,400.0,200.0, Stuffed Grape Leaves, Vegan Chocolate Chip Cookies, Vegan Lemon Poppy Seed Muffins, Vegan Pastrami Reuben Sandwich, Vegan Goulash
