,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
47,500.0,120.0,180.0,20.0,160.0," Hawaiian loco moco with beef patty, rice, and egg (500kcals per portion, 2 portions, origin", Greek yogurt with honey, Apple with Peanut Butter, Moroccan Mint Tea," Vegan Quinoa and Kale Salad - 160 calories per portion, 2 portions, may contain gluten"
48,550.0,100.0,120.0,20.0,320.0, Vegan Breakfast Pesto Pasta, Greek yogurt with berries, Stuffed Dates with Almonds, Moroccan Mint Tea, Vegan Gumbo
49,300.0,100.0,220.0,20.0,180.0, Aloo Tikki, Fruit Salad, Quinoa and Black Bean Salad, Moroccan Mint Tea," Ratatouille - 180kcals per portion, 4 portions, vegan (France)
"
50,200.0,120.0,180.0,20.0,250.0, Spinach and Feta Stuffed Portobello Mushrooms, Fruit Salsa with Cinnamon Chips, Cheesy Garlic Breadsticks, Moroccan Mint Tea, Vegan Tacos
51,300.0,120.0,240.0,20.0,400.0," Almond butter and banana toast (300 calories per portion, 2 portions, contains nuts, American origin)
", Bell pepper and cream cheese roll-ups, Vegan Stuffed Portobello Mushrooms, Moroccan Mint Tea, Vegan Pad Thai
52,200.0,100.0,150.0,20.0,250.0, Quinoa Breakfast Burrito," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin", Greek-Style Feta and Olive Dip, Moroccan Mint Tea, Vegan Tacos
53,300.0,100.0,250.0,20.0,400.0, Raspberry Peach Chia Pudding, Cucumber Rolls with Hummus - Approx, Mini Falafel Burgers, Moroccan Mint Tea," Vegetable pad Thai with tofu – 400 calories per portion, 4 portions, vegan-friendly (origin"
54,300.0,100.0,200.0,20.0,250.0," Thai coconut rice pudding with mango (300kcals per portion, 2 portions, origin", Cucumber Sandwiches, Tofu Vegetable Skewers, Moroccan Mint Tea, Tofu Stir-Fry
55,350.0,70.0,150.0,20.0,400.0, Vegan Protein Pancakes, Fresh Fruit Salad, Roasted Chickpeas, Moroccan Mint Tea," Spaghetti Bolognese - 400 kcals per portion, 6 portions, contains gluten, lactose
"
56,350.0,120.0,400.0,20.0,400.0," Aloo paratha (Indian stuffed potato bread) - 350 calories per portion, 2 portions, contains gluten, origin", Beetroot Hummus, Mini Chicken Pot Pies, Moroccan Mint Tea," Butternut squash ravioli with brown butter sauce - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
57,200.0,100.0,100.0,20.0,400.0, Avocado Toast, Baked Apple Chips," Homemade Hummus with Carrot Sticks - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Veggie Sushi Rolls
58,400.0,100.0,120.0,20.0,300.0, Vegetarian Breakfast Strata," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin", Cheese and Spinach Stuffed Mushrooms, Moroccan Mint Tea," Cauliflower Fried Rice - 300 calories/portion, 4 portions, Origin"
59,500.0,120.0,80.0,20.0,250.0, Vegan Breakfast Vegetable Stir-Fry, Veggie Fritters, Stuffed Mushroom Caps, Moroccan Mint Tea," Stuffed Zucchini Boats - 250 calories/portion, 4 portions, contains dairy (Italy)
"
60,200.0,120.0,220.0,20.0,250.0, Caprese Avocado Toast, Roasted Brussels Sprouts, Veggie Mediterranean Flatbread, Moroccan Mint Tea, Tofu Stir-Fry
61,150.0,120.0,120.0,20.0,300.0, Fruit Salad, Sautéed Brussels Sprouts, Basil pesto pasta salad, Moroccan Mint Tea," Mediterranean Quinoa Salad - 300 calories/portion, 4 portions, contains gluten (Greece)
"
62,350.0,120.0,150.0,20.0,325.0, Spinach and Goat Cheese Omelette, Sautéed Brussels Sprouts, Olive Tapenade Crostini, Moroccan Mint Tea, Vegan Burritos
63,250.0,100.0,210.0,20.0,320.0, Overnight Oats, Caprese Skewers," Mini Cheese Balls - 210 kcals per portion, 4 portions, contains dairy (Various)", Moroccan Mint Tea," Spinach and Mushroom Frittata - 320kcals per portion, 4 portions, contains dairy
"
64,400.0,130.0,160.0,20.0,400.0, Veggie Bagel Sandwich, Almond Butter Stuffed Dates, Greek Yogurt with Chocolate Chips, Moroccan Mint Tea, Vegan Moussaka
65,300.0,100.0,300.0,20.0,400.0, Vegan Breakfast Spring Rolls - 300 calories per portion | 1 portion | Contains soy | Origin, Watermelon Fruit Pizza, Mini black bean and cheese quesadillas, Moroccan Mint Tea, Vegan Pad Thai
66,350.0,100.0,640.0,20.0,300.0," Cheesy scrambled eggs - 350 calories per portion, 1 portion, contains dairy, origin", Guacamole Stuffed Cherry Tomatoes, Vegan Tofu Scramble, Moroccan Mint Tea, Vegetable Stuffed Portobello Mushrooms
67,350.0,100.0,150.0,20.0,250.0," Lemon poppy seed pancakes (350 calories per portion, 2 portions, nut-free, American origin)
", Guacamole Stuffed Cherry Tomatoes, Olive Tapenade Crostini, Moroccan Mint Tea, Black Bean Quinoa Salad
68,450.0,100.0,300.0,20.0,400.0," Breakfast quesadilla with eggs, cheese, and vegetables (450kcals per portion, 2 portions)
", Fruit Smoothie Popsicles - Approx, Mini Veggie Pizzas, Moroccan Mint Tea," Chickpea and spinach stew with crusty bread (400 calories per portion, 3 portions, vegan-friendly, origin"
69,400.0,80.0,250.0,20.0,350.0," Iraqi masgouf (grilled fish) with flatbread - 400 calories per portion, 2 portions, contains gluten, origin", Stuffed Dates, Quinoa Stuffed Bell Peppers, Moroccan Mint Tea," Vegetable curry with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
70,550.0,120.0,160.0,20.0,400.0, Vegan Breakfast Chili, Greek Stuffed Grape Leaves, Portobello Mushroom Pizza Bites, Moroccan Mint Tea, Vegan Tofu Katsu Curry
71,250.0,100.0,180.0,20.0,350.0," Cereal with milk and sliced strawberries (250kcals per portion, 1 portion, lactose allergies)
", Baked Apple Chips, Tuna Salad Lettuce Wraps, Moroccan Mint Tea, Chicken Caesar Salad
72,300.0,120.0,300.0,20.0,400.0," Filipino champorado (chocolate rice porridge) - 300 calories per portion, 2 portions, contains gluten, origin", Fruit Salsa with Cinnamon Chips, Tortilla Española, Moroccan Mint Tea, Vegetarian Chili
73,300.0,100.0,200.0,20.0,350.0, Classic Peanut Butter and Jelly, Fruit Salad, Baked Falafel, Moroccan Mint Tea," Lentil Coconut Curry Soup - 350 calories per portion, 4 portions, None, India

Please note that the portion sizes and calorie counts are approximate, and you may need to adjust the recipe based on your specific dietary needs and restrictions"
74,350.0,80.0,280.0,20.0,380.0," Veggie omelette with sweet potato hash (350 calories per portion, 2 portions, nut-free, American origin)
"," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Vegan Nachos, Moroccan Mint Tea," Spinach and Cheese Stuffed Shells - 380kcals per portion, 4 portions, contains dairy
"
75,400.0,130.0,200.0,20.0,294.0," Turkish sesame bagel with cream cheese and olives (400kcals per portion, 1 portion, dairy allergies, origin", Almond Butter Stuffed Dates, Avocado toast, Moroccan Mint Tea, Vegan Lentil Sloppy Joes
76,400.0,80.0,120.0,20.0,350.0," Warm quinoa breakfast bowl with caramelized bananas and almonds (400 calories per portion, 2 portions, contains nuts, American origin)
Please note that the above recipes are suggestions and the nutritional information provided is approximate", Fresh Watermelon Slices - Approx, Ricotta Stuffed Cherry Tomatoes, Moroccan Mint Tea," Eggplant Parmesan - 350 calories per portion, 4 portions, contains gluten (breadcrumbs), Origin"
77,250.0,100.0,300.0,20.0,400.0," Vegan overnight oats with almond milk and berries (250kcals per portion, 2 portions, nut allergies)
"," Mint Yogurt Dip with Vegetable Sticks - 100kcals per portion, 2 portions
    Origin", Mini Beef Empanadas, Moroccan Mint Tea," Eggplant and Zucchini Gratin - 400 calories/portion, 4 portions, Origin"
78,250.0,100.0,200.0,20.0,350.0, Cheesy Spinach Pita Pocket, Cucumber Slices with Tzatziki - Approx, Mini Chicken and Vegetable Pies, Moroccan Mint Tea, Veggie Tacos
79,300.0,120.0,120.0,20.0,200.0, Vegan French Toast, Greek Stuffed Grape Leaves," Vegan Pumpkin Spice Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Ratatouille Stuffed Zucchini - 200 calories/portion, 4 portions, Origin"
80,300.0,90.0,200.0,20.0,300.0, Egg Salad Sandwich, Turkish-style boiled eggs, Caramelized Onion and Gruyere Tart, Moroccan Mint Tea, Sweet Potato and Black Bean Enchiladas
81,250.0,70.0,180.0,20.0,380.0," Almond joy smoothie (250 calories per portion, 2 portions, contains nuts, American origin)
", Fresh Fruit Salad, Guacamole with vegetable sticks, Moroccan Mint Tea," Vegetable Curry with Chickpeas - 380kcals per portion, 4 portions, contains legumes
"
82,450.0,100.0,280.0,20.0,300.0," Bagel with cream cheese and smoked salmon - 450 calories per portion, 1 portion, contains gluten and dairy, origin", Baked Zucchini Chips - Approx, Veggie Sausage Rolls, Moroccan Mint Tea," Mexican Quinoa Bowl - 300 calories/portion, 4 portions, contains cilantro (Mexico)
"
83,300.0,100.0,200.0,20.0,350.0, Vegan Omelette, Cucumber Slices with Tzatziki - Approx, Bruschetta with tomato and basil, Moroccan Mint Tea," Mexican Quinoa Stuffed Peppers - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
84,350.0,100.0,120.0,20.0,350.0, Egg Stuffed Peppers, Caprese Skewers, Spinach and Feta Stuffed Mushrooms, Moroccan Mint Tea," Chinese Vegan Dan Dan Noodles (350 calories/portion, 2 portions) - China
"
85,150.0,100.0,200.0,20.0,300.0, Fruit Salad, Roasted Edamame, Bruschetta with Mozzarella and Basil, Moroccan Mint Tea," Chana masala - 300 calories per portion, 4 portions, contains nuts (India)
"
86,500.0,80.0,120.0,20.0,350.0, Israeli Breakfast Salad, Cheesy Popcorn, Greek Yogurt Dip with Veggies, Moroccan Mint Tea, Thai Coconut Curry with Shrimp
87,400.0,100.0,840.0,20.0,420.0," Italian caprese frittata with tomatoes, mozzarella, and basil (400kcals per portion, 2 portions, origin", Baked Apple Chips, Vegan Tomato Bruschetta, Moroccan Mint Tea," Sweet Potato and Black Bean Enchiladas - 420kcals per portion, 4 portions, contains legumes (Mexico)
"
88,350.0,100.0,120.0,20.0,150.0, Banana Chia Pancakes, Fruit salad, Tuna Stuffed Avocado, Moroccan Mint Tea," Greek Salad with Tofu - 150 calories/portion, 4 portions, contains soy (Greece)
"
89,300.0,80.0,200.0,20.0,320.0, Vegan Chocolate Chip Pancakes, Kale Chips," Quinoa Salad - 200 kcals per portion, 4 portions, gluten-free (South America)", Moroccan Mint Tea, Mediterranean Pasta Salad
90,550.0,110.0,200.0,20.0,380.0, Vegan Breakfast Cobbler, Moroccan-style boiled eggs, Mini Chicken Teriyaki Skewers, Moroccan Mint Tea," Quinoa-Stuffed Bell Peppers with Cheese - 380kcals per portion, 4 portions, contains dairy
"
91,300.0,100.0,200.0,20.0,400.0, Vegan Breakfast Parfait, Greek Salad Skewers, Mini Quinoa Stuffed Peppers, Moroccan Mint Tea," Vegan tikka masala with basmati rice – 400 calories per portion, 4 portions, vegan-friendly (origin"
92,320.0,80.0,680.0,20.0,350.0," Baked eggs with spinach and mushrooms (320 calories per portion, 2 portions, nut-free, American origin)
", Fresh Watermelon Slices - Approx, Sweet and Sour Tofu, Moroccan Mint Tea, Vegan Stuffed Peppers
93,250.0,120.0,180.0,20.0,400.0, Vegan Beetroot and Apple Smoothie - 250 calories per portion | 2 portions | None | Origin, Bruschetta with Tomato and Basil, Cheesy Garlic Bread, Moroccan Mint Tea, Vegan Nachos
94,350.0,120.0,120.0,20.0,350.0, Vegan Chocolate Peanut Butter Smoothie - 350 calories per portion | 1 portion | Contains nuts | Origin, Oatmeal Cookie, Greek Yogurt Dip with Veggies, Moroccan Mint Tea, Sweet Potato and Black Bean Enchiladas
95,400.0,100.0,120.0,20.0,390.0, Turkish Poached Eggs with Yogurt, Cucumber and Hummus Rolls, Caprese Salad Skewers, Moroccan Mint Tea, Vegan Jambalaya
96,550.0,120.0,120.0,20.0,350.0, Smoked Salmon Bagel Sandwich, Yogurt with Berries - Approx, Cucumber Avocado Rolls, Moroccan Mint Tea," Spinach and Feta Stuffed Pita Pockets - 350 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
97,350.0,120.0,560.0,20.0,250.0, Apple Cinnamon Muffins, Toasted Coconut Chips, Vegan Pancakes, Moroccan Mint Tea," Falafel - 250 calories per portion, 4 portions, Gluten, Middle East

"
98,400.0,120.0,180.0,20.0,350.0," Egyptian feteer meshaltet (layered pastry) with honey - 400 calories per portion, 2 portions, contains gluten, origin", Hummus with Veggies, Veggie Sushi Rolls, Moroccan Mint Tea, Vegan Chili
99,250.0,120.0,90.0,20.0,250.0, Vegan Sausage and Biscuits, Sautéed Brussels Sprouts, Ants on a log (celery with cream cheese and raisins), Moroccan Mint Tea," Mexican Corn Salad - 250 calories/portion, 4 portions, contains cilantro (Mexico)
"
100,350.0,100.0,200.0,20.0,350.0, Tomato and Basil Bruschetta Scramble, Cucumber and Tomato Salad, Baked Falafel, Moroccan Mint Tea, Sweet Potato and Black Bean Enchiladas
101,250.0,120.0,300.0,20.0,317.0, Vegan Cacao Banana Smoothie - 250 calories per portion | 2 portions | None | Origin, Vegetable Samosas, Sweet potato and black bean quesadillas, Moroccan Mint Tea, Vegan Paella
102,250.0,100.0,100.0,20.0,400.0, Cheesy Spinach Pita Pocket, Baked Apple Chips, Bruschetta, Moroccan Mint Tea, Stuffed Bell Peppers with Ground Turkey
103,250.0,120.0,220.0,20.0,180.0," Banana walnut muffins (250 calories per portion, 2 portions, contains nuts, American origin)
", Beetroot Hummus, Veggie Mediterranean Flatbread, Moroccan Mint Tea," Caprese stuffed portobello mushrooms - 180 calories per portion, 4 portions, contains dairy (Italy)
"
104,250.0,120.0,220.0,20.0,420.0, Vegan Breakfast Crepes, Roasted Chickpeas, Teriyaki Chicken Skewers, Moroccan Mint Tea," Sweet Potato and Black Bean Enchiladas - 420kcals per portion, 4 portions, contains legumes (Mexico)
"
105,350.0,100.0,140.0,20.0,200.0," Apple cinnamon quinoa breakfast bowl (350 calories per portion, 2 portions, nut-free, American origin)
", Zesty Lime Popcorn - Approx," Roasted Chickpeas - 140 kcals per portion, 4 portions, gluten-free (World)", Moroccan Mint Tea," Caprese Salad - 200 calories/portion, 4 portions, contains dairy (Italy)
"
106,300.0,100.0,150.0,20.0,420.0, Vegan Chocolate Chip Pancakes, Greek yogurt with berries, Yogurt Parfait, Moroccan Mint Tea, Vegan Alfredo Pasta
107,200.0,100.0,300.0,20.0,350.0, Papaya Boat with Lime, Cucumber Rolls with Cream Cheese, Veggie Quesadillas, Moroccan Mint Tea, Quinoa and Black Bean Burgers
108,400.0,80.0,230.0,20.0,350.0," Maltese pastizzi (ricotta-filled pastries) - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Fruit Salad, Roasted red pepper hummus with pita chips, Moroccan Mint Tea," Greek Pasta Salad - 350 calories/portion, 4 portions, Origin"
109,220.0,100.0,180.0,20.0,300.0," Vegetable frittata - 220 calories per portion, 4 portions, no allergic warnings, origin", Caprese Skewers, Sweet and Spicy Roasted Almonds, Moroccan Mint Tea, Vegan Sloppy Joes
110,350.0,100.0,220.0,20.0,350.0, Quinoa Breakfast Bake, Toasted Coconut Chips, Baked Sweet Potato Fries, Moroccan Mint Tea, Buddha Bowl
111,400.0,120.0,160.0,20.0,400.0, Veggie Bagel Sandwich, Hummus with Veggies," Vegan Raspberry Bars - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Thai Basil Chicken Stir Fry
112,300.0,120.0,80.0,20.0,300.0, Mediterranean Chickpea Scramble, Roasted Brussels Sprouts, Chocolate-dipped strawberries, Moroccan Mint Tea, Lebanese Hummus with Pita
113,220.0,120.0,200.0,20.0,350.0," Scrambled eggs with toast - 220 calories per portion, 2 portions, no allergic warnings, origin", Carrot Sticks with Hummus, Blueberry oat muffins, Moroccan Mint Tea," Eggplant and tomato pasta – 350 calories per portion, 3 portions, vegetarian-friendly (origin"
114,300.0,80.0,200.0,20.0,300.0, Acai Bowl, Apple with Cinnamon, Hummus and Veggie Wrap, Moroccan Mint Tea, Mediterranean Vegetable Tart
