,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,300.0,100.0,440.0,200.0,250.0, Vegan Blueberry Muffins - 300 calories per portion | 1 portion | Contains gluten | Origin, Baked Apple Chips, Vegan Roasted Red Pepper Dip," Vegan Mushroom and Lentil Soup
Total calories per portion", Chickpea Buddha Bowl
12,350.0,100.0,520.0,200.0,188.0, Vegan Bagel with Tofu Cream Cheese - 350 calories per portion | 1 portion | Contains gluten | Origin, Energy Balls, Vegan Thai Coconut Curry Soup, Vegan Zucchini Bread, Lentil and Vegetable Stir Fry
13,300.0,100.0,80.0,250.0,288.0, Vegan Breakfast Spring Rolls - 300 calories per portion | 1 portion | Contains soy | Origin, Roasted Pumpkin Seeds, Vegan Peanut Butter Energy Bars, Vegan Korean Japchae, Chickpea and Vegetable Curry
14,250.0,90.0,150.0,350.0,300.0, Vegan Chocolate Chia Seed Pudding - 250 calories per portion | 2 portions | None | Origin, Quinoa Energy Bites," Vegan Zucchini Bread - 150 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Meatball Sub," Italian Vegan Minestrone Soup (300 calories/portion, 4 portions) - Italy
"
15,250.0,80.0,320.0,350.0,350.0, Vegan Berry Parfait - 250 calories per portion | 2 portions | Contains nuts | Origin, Fruit Salad, Vegan Mediterranean Flatbread Pizza, Vegan Meatball Pasta, Thai Coconut Curry
16,300.0,100.0,240.0,350.0,250.0, Vegan Coconut Chia Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Overnight Chia Pudding, Vegan Stuffed Portobello Mushrooms, Vegan Curry Fried Rice, Buddha Bowl
17,50.0,100.0,640.0,350.0,350.0, Vegan Breakfast Smoothie, Roasted Pumpkin Seeds, Vegan Ratatouille, Vegan Thai Coconut Soup," Greek Vegan Gemista (350 calories/portion, 2 portions) - Greece
"
18,400.0,100.0,70.0,250.0,300.0, Vegan Breakfast Stuffed Mushrooms - 400 calories per portion | 1 portion | None | Origin, Chilled Gazpacho," Watermelon and Mint Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Sushi Rolls, Quinoa Stuffed Bell Peppers
19,450.0,100.0,130.0,400.0,280.0, Vegan Blueberry Muffins, Chilled Gazpacho," Vegan Thai Spring Rolls - 130 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Gnocchi with Pesto Sauce
Total calories per portion", Lentil and Spinach Curry
20,100.0,90.0,130.0,450.0,150.0, Vegan Breakfast Rice Pudding, Stuffed Dates," Veggie Sushi Rolls with Quinoa - 130 kcals per portion, 4 portions, no allergic warnings, origin"," Falafel Wrap with Tahini Sauce
Total calories per portion", Swiss Chard and Lentil Soup
21,250.0,80.0,160.0,250.0,300.0, Vegan Beetroot and Apple Smoothie - 250 calories per portion | 2 portions | None | Origin, Fruit Salad," Vegan Taco Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Lentil Shepherd's Pie, Quinoa Stuffed Bell Peppers
22,350.0,100.0,400.0,250.0,300.0, Vegan Breakfast Pizza - 350 calories per portion | 1 portion | Contains gluten | Origin, Toasted Coconut Chips, Vegan Japanese Mochi, Stuffed Portobello Mushrooms," Lentil Salad with Avocado Dressing - 300 calories per portion, 4 portions, None, Various

"
23,250.0,90.0,90.0,350.0,200.0, Vegan Breakfast Quesadilla, Quinoa Energy Bites," Vegan Caprese Salad Skewers - 90 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Cajun Jambalaya, Ratatouille
24,250.0,100.0,150.0,300.0,350.0, Vegan Breakfast Shakshuka, Energy Balls," Vegan Ratatouille - 150 kcals per portion, 4 portions, no allergic warnings, origin", Zucchini Noodles with Pesto, Vegan Shepherd's Pie
25,200.0,80.0,140.0,350.0,320.0, Vegan Breakfast Frittata, Fruit Salad," Mexican Street Corn Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan BBQ Sandwich, Vegan Gumbo
26,300.0,80.0,120.0,200.0,350.0, Vegan Pumpkin Spice Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Stuffed Dates," Black Bean Salsa with Tortilla Chips - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Lentil Soup
Total calories per portion"," Italian Vegan Stuffed Peppers (350 calories/portion, 2 portions) - Italy

"
27,300.0,100.0,100.0,300.0,350.0, Vegan Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Roasted Almonds," Roasted Cauliflower Hummus - 100 kcals per portion, 4 portions, no allergic warnings, origin", Lentil and Vegetable Stir-Fry, Vegan Butter Chicken
28,300.0,100.0,140.0,350.0,250.0, Vegan Breakfast Parfait, Roasted Almonds," Vegan Sweet Potato Wedges - 140 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Curry Fried Rice, Mediterranean Couscous Salad
29,550.0,100.0,80.0,300.0,350.0, Vegan Breakfast Cobbler, Energy Balls," Baked Kale Chips - 80 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Italian Bruschetta
Total calories per portion", Vegan Mac and Cheese
30,300.0,100.0,700.0,550.0,350.0, Vegan Buckwheat Banana Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Fresh Fruit Salad, Vegan Pad Thai," Vegan Thai Basil Fried Rice
Total calories per portion"," Vegan Thai Coconut Soup - 350 calories per portion, 2 portions, may contain soy"
31,450.0,90.0,200.0,300.0,200.0, Vegan Breakfast Muffuletta, Quinoa Energy Bites," Vegan Peanut Butter Banana Smoothie - 200 kcals per portion, 4 portions, allergic warning (peanuts), origin", Vegan Jamaican Rice and Peas, Vegan Caprese Salad
32,300.0,100.0,130.0,300.0,250.0, Vegan Mango Coconut Chia Pudding - 300 calories per portion | 1 portion | None | Origin, Chilled Gazpacho," Vegan Thai Spring Rolls - 130 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Sushi Rolls
Total calories per portion", Stuffed Bell Peppers
33,350.0,90.0,180.0,400.0,350.0, Vegan Breakfast Stuffed Peppers, Quinoa Energy Bites," Sticky Coconut Rice Balls - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Tikka Masala," Chinese Vegan Kung Pao Tofu (350 calories/portion, 2 portions) - China
"
34,300.0,100.0,120.0,400.0,300.0, Vegan Breakfast Spring Rolls - 300 calories per portion | 1 portion | Contains soy | Origin, Roasted Almonds," Chia Pudding with Fresh Berries - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Vegetable Biryani, Mexican Quinoa Bowl
35,200.0,100.0,80.0,400.0,250.0, Vegan Breakfast Phyllo Cups, Roasted Pumpkin Seeds," Veggie Spring Rolls with Peanut Sauce - 80 kcals per portion, 4 portions, allergic warning (peanuts), origin"," Thai Green Curry with Mixed Vegetables
Total calories per portion", Tofu and Vegetable Kebabs
36,300.0,100.0,160.0,200.0,160.0, Vegan Pumpkin Spice Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Baked Apple Chips, Vegan Spinach and Mushroom Puff Pastry, Vegan Mexican Street Corn," Vegan Mediterranean Couscous Salad - 160 calories per portion, 3 portions, may contain gluten"
37,250.0,80.0,120.0,400.0,350.0, Vegan Chocolate Banana Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Stuffed Dates," Vegan Coconut Lime Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Thai Coconut Curry Noodles
Total calories per portion"," Quinoa Stuffed Zucchini - 350 calories per portion, 4 portions, None, Various
"
38,300.0,100.0,540.0,300.0,350.0, Vegan Granola - 300 calories per portion | 1 portion | Contains nuts | Origin, Chilled Gazpacho, Stuffed Bell Peppers," Chickpea Curry
Total calories per portion"," Greek Vegan Gemista (350 calories/portion, 2 portions) - Greece
"
39,400.0,100.0,180.0,400.0,300.0, Vegan Spinach and Mushroom Breakfast Wrap - 400 calories per portion | 1 portion | None | Origin, Overnight Chia Pudding," Baked Falafel Salad - 180 kcals per portion, 4 portions, allergic warning (sesame), origin", Vegan Thai Basil Tofu Stir-Fry," Vegan Italian Wedding Soup - 300 calories per portion, 4 portions, Gluten, Italy
"
40,400.0,100.0,280.0,300.0,150.0, Veggie Sausage and Hash Browns - 400 calories per portion | 1 portion | Contains soy | Origin, Roasted Edamame, Vegan Chocolate Mousse, Chickpea Spinach Stew, Lentil Soup
41,400.0,100.0,600.0,300.0,350.0, Vegan Breakfast Hand Pies, Energy Balls, Vegan Shepherd's Pie," Lebanese Hummus with Pita Bread
Total calories per portion"," Vegan Cauliflower Fried Rice - 350 calories per portion, 4 portions, None, China
"
42,300.0,80.0,120.0,400.0,300.0, Vegan Breakfast Tiramisu, Stuffed Dates," Vegan Almond Butter Energy Balls - 120 kcals per portion, 4 portions, allergic warning (almonds), origin", Vegan Pad Thai, Vegan Sloppy Joes
43,450.0,80.0,180.0,300.0,350.0, Vegan Blueberry Muffins, Fruit Salad," Roasted Chickpea Salad - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Pho
Total calories per portion", Mushroom Risotto Stuffed Peppers
44,300.0,100.0,200.0,350.0,300.0, Vegan Sweet Potato Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Overnight Chia Pudding," Vegan Peanut Butter Banana Smoothie - 200 kcals per portion, 4 portions, allergic warning (peanuts), origin", Vegan Ratatouille Tartlets," Japanese Vegan Tempura (300 calories/portion, 4 portions) - Japan
"
45,150.0,100.0,360.0,300.0,350.0, Vegan Breakfast Pita Pockets, Energy Balls, Vegan Mushroom Soup, Chickpea and Vegetable Couscous," Italian Vegan Eggplant Rollatini (350 calories/portion, 2 portions) - Italy
"
46,400.0,100.0,160.0,300.0,250.0, Vegan Breakfast Casserole - 400 calories per portion | 1 portion | None | Origin, Chilled Gazpacho," Vegan Coconut Curry Rice Balls - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Caesar Pasta Salad
Total calories per portion"," Moroccan Chickpea Pancakes (250 calories/portion, 4 portions) - Morocco
"
47,350.0,90.0,130.0,400.0,300.0, Vegan Breakfast Bars, Quinoa Energy Bites," Baked Falafel with Tahini Sauce - 130 kcals per portion, 4 portions, allergic warning (sesame), origin"," Brazilian Black Bean Stew
Total calories per portion"," Moroccan Lentil Burgers (300 calories/portion, 4 portions) - Morocco
"
48,450.0,100.0,90.0,250.0,350.0, Vegan Breakfast Lassi, Baked Apple Chips," Bruschetta with Fresh Tomatoes and Basil - 90 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Greek Style Couscous Salad," Vegan Meatballs with Marinara Sauce - 350 calories per portion, 4 portions, Gluten, Italy
"
49,400.0,100.0,130.0,400.0,350.0, Vegan Breakfast Skillet, Roasted Pumpkin Seeds," Vegan Thai Spring Rolls - 130 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Gnocchi with Pesto Sauce
Total calories per portion"," Vegan Lentil Coconut Curry - 350 calories per portion, 2 portions, may contain mustard"
50,350.0,80.0,180.0,400.0,290.0, Vegan Breakfast Croissant, Stuffed Dates," Vegan Banana Bread - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Thai Pineapple Fried Rice with Tofu, Moroccan Lentil Salad
51,500.0,100.0,150.0,400.0,350.0, Vegan Breakfast Croque Madame, Overnight Chia Pudding," Caponata Bruschetta - 150 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Lentil Bolognese
Total calories per portion"," Chinese Mapo Tofu (350 calories/portion, 2 portions) - China
"
52,300.0,100.0,540.0,350.0,320.0, Vegan Breakfast Spring Rolls - 300 calories per portion | 1 portion | Contains soy | Origin, Energy Balls, Stuffed Bell Peppers, Vegan Curry Fried Rice, Thai Noodle Salad
53,350.0,100.0,320.0,350.0,220.0, Vegan Protein Pancakes - 350 calories per portion | 1 portion | Contains gluten | Origin, Fresh Fruit Salad, Vegan Breaded Zucchini Sticks, Vegan Argentinian Chimichurri Grilled Vegetables, Lentil and Vegetable Stir Fry
54,400.0,90.0,280.0,200.0,300.0, Vegan Cinnamon Rolls, Stuffed Dates, Vegan Lemon Poppy Seed Muffins, Greek Salad with Tofu, Lentil Biryani
55,150.0,80.0,200.0,300.0,250.0, Vegan Breakfast Fajitas, Stuffed Dates, Hummus and Pita Bread," Vegan Sushi Rolls
Total calories per portion"," Vegan Lentil and Vegetable Casserole - 250 calories per portion, 4 portions, may contain gluten"
56,250.0,100.0,380.0,450.0,200.0, Sweet Potato Toast - 250 calories per portion | 1 portion | None | Origin, Energy Balls, Vegan Chocolate Chip Cookies," Falafel Wrap with Tahini Sauce
Total calories per portion", Mexican Street Corn Salad
57,450.0,100.0,500.0,400.0,312.0, Vegan Breakfast Pho, Roasted Pumpkin Seeds, Roasted Vegetable Skewers," Vegan Lentil Sloppy Joes
Total calories per portion", Vegan Enchiladas
58,300.0,90.0,320.0,300.0,320.0, Vegan Sweet Potato Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Stuffed Dates, Vegan Mediterranean Flatbread Pizza, Chickpea and Vegetable Couscous, Vegan Gumbo
59,150.0,80.0,680.0,400.0,150.0, Vegan Pancakes, Stuffed Dates, Vegan Protein Bars," Vegan Gnocchi with Pesto Sauce
Total calories per portion"," Lentil Soup - 150 calories per portion, 6 portions, None, Various
"
60,300.0,80.0,360.0,150.0,250.0, Vegan Pumpkin Spice Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Stuffed Dates, Vegan Mushroom Soup, Veggie Spring Rolls, Vegan Tacos
61,350.0,100.0,560.0,400.0,220.0, Vegan Breakfast Banana Bread, Roasted Edamame, Vegan Chickpea Salad Sandwich, Chickpea Curry, Grilled Vegetable Skewers
62,550.0,80.0,130.0,300.0,350.0, Granola with Soy Milk, Stuffed Dates," Oven-Baked Sweet Potato Fries - 130 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Thai Yellow Curry," Vegan Thai Red Curry - 350 calories per portion, 2 portions, may contain tofu"
63,350.0,100.0,90.0,200.0,350.0, Vegan Protein Pancakes - 350 calories per portion | 1 portion | Contains gluten | Origin, Fresh Fruit Salad," Caprese Skewers with Vegan Mozzarella - 90 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Mexican Street Corn," Italian Vegan Stuffed Peppers (350 calories/portion, 2 portions) - Italy

"
64,250.0,90.0,200.0,350.0,250.0, Vegan Chocolate Chia Seed Pudding - 250 calories per portion | 2 portions | None | Origin, Stuffed Dates, Stuffed Grape Leaves," Eggplant Parmesan
Total calories per portion", Vegan Pizza
65,300.0,100.0,120.0,250.0,350.0, Vegan Mango Turmeric Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Chilled Gazpacho," Roasted Cauliflower Bites - 120 kcals per portion, 4 portions, no allergic warnings, origin", Caprese Salad," Chinese Vegan Dan Dan Noodles (350 calories/portion, 2 portions) - China
"
66,50.0,100.0,80.0,300.0,300.0, Vegan Breakfast Stuffed Tomatoes, Chilled Gazpacho," Veggie Spring Rolls with Peanut Sauce - 80 kcals per portion, 4 portions, allergic warning (peanuts), origin", Chinese Vegetable Stir-Fry, Vegan Sushi
67,250.0,100.0,180.0,350.0,250.0, Vegan Pancakes - 250 calories per portion | 2 portions | Contains gluten | Origin, Baked Apple Chips," Vegan Nachos with Salsa - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Teriyaki Tofu Stir-Fry
Total calories per portion"," Vegan Soba Noodle Salad - 250 calories per portion, 4 portions, None, Japan
"
68,400.0,100.0,180.0,350.0,350.0, Vegan Breakfast Stuffed Mushrooms - 400 calories per portion | 1 portion | None | Origin, Energy Balls," Vegan Nachos with Salsa - 180 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Frittata," Italian Vegan Pesto Pasta (350 calories/portion, 3 portions) - Italy
"
69,50.0,90.0,150.0,250.0,150.0, Vegan Breakfast Stuffed Tomatoes, Stuffed Dates," Vegan Zucchini Fritters with Vegan Sour Cream - 150 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Stir-Fry," Lentil Soup - 150 calories per portion, 6 portions, None, Various
"
70,150.0,90.0,160.0,300.0,350.0, Vegan Breakfast Fajitas, Stuffed Dates," Vegan Spinach and Mushroom Tartlets - 160 kcals per portion, 4 portions, no allergic warnings, origin", Lentil Stuffed Cabbage Rolls," Chinese Mapo Tofu (350 calories/portion, 2 portions) - China
"
71,300.0,100.0,460.0,300.0,300.0, Fruit Smoothie Bowl - 300 calories per portion | 1 portion | None | Origin, Toasted Coconut Chips, Veggie Tacos, Vegan Chili," Vegan Mushroom Stroganoff - 300 calories per portion, 2 portions, may contain gluten"
72,250.0,100.0,240.0,350.0,119.0, Vegan Berry Parfait - 250 calories per portion | 2 portions | Contains nuts | Origin, Baked Apple Chips, Vegan Stuffed Portobello Mushrooms, Veggie Curry, Vegan Gazpacho
73,300.0,100.0,520.0,300.0,300.0, Vegan Pumpkin Spice Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Toasted Coconut Chips, Vegan Mac and Cheese, Vegan Baked Ziti," Mexican Black Bean Tacos (300 calories/portion, 2 portions) - Mexico
"
74,200.0,100.0,130.0,550.0,250.0, Vegan Breakfast Quinoa Salad, Energy Balls," Oven-Baked Sweet Potato Fries - 130 kcals per portion, 4 portions, no allergic warnings, origin"," Spicy Thai Peanut Noodles
Total calories per portion"," Falafel - 250 calories per portion, 4 portions, Gluten, Middle East

"
75,300.0,100.0,160.0,350.0,350.0, Avocado Toast - 300 calories per portion | 1 portion | None | Origin, Fresh Fruit Salad," Vegan Taco Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin", Veggie Curry Noodles, Vegan Chili
76,400.0,100.0,120.0,350.0,300.0, Vegan French Toast, Baked Apple Chips, Guacamole and Veggie Sticks, Ratatouille Wrap," Chinese Sesame Noodles (300 calories/portion, 4 portions) - China
"
77,200.0,100.0,200.0,400.0,350.0, Vegan Breakfast Enchiladas, Baked Apple Chips," Vegan Pancakes with Maple Syrup - 200 kcals per portion, 4 portions, no allergic warnings, origin", Vegetable Curry with Rice, Vegan Lasagna
78,200.0,100.0,100.0,350.0,350.0, Overnight Oats - 200 calories per portion | 2 portions | Contains gluten | Origin, Overnight Chia Pudding," Vegan Spinach and Artichoke Dip - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Lebanese Fattoush Salad
Total calories per portion"," Lentil Mushroom Burgers - 350 calories per portion, 4 portions, Gluten, United States
"
79,300.0,100.0,160.0,300.0,350.0, Vegan Almond Butter Toast - 300 calories per portion | 1 portion | Contains nuts | Origin, Roasted Almonds," Vegan Samosas - 160 kcals per portion, 4 portions, no allergic warnings, origin", Vegan BBQ Chickpea Pizza, Eggplant Parmesan
80,100.0,100.0,90.0,350.0,350.0, Vegan Breakfast Bagel, Energy Balls," Rice Cakes with Almond Butter - 90 kcals per portion, 4 portions, allergic warning (almonds), origin"," Mediterranean Baked Falafel
Total calories per portion", Vegan BBQ Pulled Jackfruit Sandwich
81,350.0,80.0,680.0,300.0,350.0, Vegan Protein Pancakes - 350 calories per portion | 1 portion | Contains gluten | Origin, Stuffed Dates, Vegan Broccoli Cheddar Soup, Lentil and Spinach Curry," Lentil Mushroom Burgers - 350 calories per portion, 4 portions, Gluten, United States
"
82,300.0,80.0,150.0,250.0,200.0, Vegan Oatmeal Raisin Cookies, Fruit Salad," Vegan Zucchini Fritters with Vegan Sour Cream - 150 kcals per portion, 4 portions, no allergic warnings, origin", Black Bean and Corn Salad, Ratatouille
83,200.0,100.0,130.0,400.0,250.0, Vegan Green Smoothie - 200 calories per portion | 2 portions | None | Origin, Roasted Almonds," Veggie Sushi Rolls with Quinoa - 130 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Spicy Peanut Noodles, Tofu Stir-Fry
84,400.0,90.0,160.0,350.0,300.0, Vegan Breakfast Fried Rice, Quinoa Energy Bites," Chickpea Salad Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Lentil Curry with Coconut Milk
Total calories per portion", Roasted Veggie Wrap
85,300.0,100.0,180.0,300.0,180.0, Vegan Mango Coconut Chia Pudding - 300 calories per portion | 1 portion | None | Origin, Overnight Chia Pudding," Vegan Pumpkin Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin"," Vegan Sushi Rolls
Total calories per portion"," Veggie Sushi Rolls - 180 calories per portion, 6 portions, Soy, Japan
"
86,250.0,80.0,120.0,200.0,250.0, Vegan Breakfast Crepes, Fruit Salad," Vegan Coconut Lime Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Spaghetti Aglio e Olio, Cauliflower Buffalo Wings
87,300.0,100.0,640.0,300.0,250.0, Vegan Peanut Butter Banana Smoothie - 300 calories per portion | 1 portion | Contains nuts | Origin, Roasted Almonds, Vegan Baked Falafel Bowl," Vegan Italian Bruschetta
Total calories per portion"," Vegan Teriyaki Tofu - 250 calories per portion, 4 portions, Soy, Japan
"
88,300.0,90.0,150.0,400.0,300.0, Vegan Almond Butter Toast - 300 calories per portion | 1 portion | Contains nuts | Origin, Quinoa Energy Bites," Vegan Ratatouille - 150 kcals per portion, 4 portions, no allergic warnings, origin"," Moroccan Couscous Salad
Total calories per portion", Mexican Quinoa Bowl
89,250.0,80.0,80.0,350.0,350.0, Vegan Oatmeal Raisin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Fruit Salad," Veggie Spring Rolls with Peanut Sauce - 80 kcals per portion, 4 portions, allergic warning (peanuts), origin"," Greek Spanakopita
Total calories per portion"," Japanese Vegan Teriyaki Tofu (350 calories/portion, 2 portions) - Japan
"
90,250.0,100.0,280.0,400.0,250.0, Vegan Berry Parfait - 250 calories per portion | 2 portions | Contains nuts | Origin, Fresh Fruit Salad, Baked Tofu Nuggets," Vegan Goulash with Seitan
Total calories per portion"," Thai Vegan Green Papaya Salad (250 calories/portion, 4 portions) - Thailand
"
91,400.0,90.0,240.0,200.0,300.0, Vegan Breakfast Stuffed Sweet Potatoes - 400 calories per portion | 1 portion | None | Origin, Quinoa Energy Bites, Veggie Sushi Rolls," Vegan Moroccan Lentil Soup
Total calories per portion", Vegan Soba Noodle Stir-Fry
92,200.0,100.0,400.0,350.0,300.0, Vegan Breakfast Frittata, Roasted Edamame, Vegan Japanese Mochi," Mexican Vegan Pozole
Total calories per portion"," Thai Green Curry - 300 calories per portion, 4 portions, None, Thailand
"
93,300.0,100.0,320.0,200.0,250.0, Vegan Breakfast Tacos - 300 calories per portion | 2 portions | None | Origin, Energy Balls, Vegan Raspberry Oat Bars," Vegan Greek Avgolemono Soup
Total calories per portion"," Greek Vegan Gigantes (250 calories/portion, 4 portions) - Greece
"
94,300.0,100.0,160.0,300.0,350.0, Vegan Sweet Potato Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Energy Balls," Vegan Samosas - 160 kcals per portion, 4 portions, no allergic warnings, origin", Zucchini Noodles with Pesto," Vegan Tikka Masala - 350 calories per portion, 4 portions, None, India
"
95,350.0,100.0,120.0,350.0,300.0, Vegan Tofu Scramble Breakfast Sandwich - 350 calories per portion | 1 portion | Contains soy | Origin, Fresh Fruit Salad," Vegan Coconut Lime Energy Balls - 120 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Mexican Rice," Tahini Chickpea Salad - 300 calories per portion, 4 portions, None, Various
"
96,300.0,100.0,400.0,350.0,250.0, Vegan Sweet Potato Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Roasted Edamame, Vegan Tzatziki and Pita Bread, Vegan Moussaka," Moroccan Chickpea Pancakes (250 calories/portion, 4 portions) - Morocco
"
97,300.0,100.0,560.0,400.0,200.0, Vegan Oatmeal Raisin Cookies, Roasted Edamame, Vegan Mediterranean Pasta Salad, Vegan Pastry Puffs, Mexican Street Corn Salad
98,250.0,80.0,300.0,200.0,250.0, Vegan Pancakes - 250 calories per portion | 2 portions | Contains gluten | Origin, Fruit Salad, Veggie Spring Rolls, Quinoa Stuffed Mushrooms, Vegan Caesar Salad
99,400.0,90.0,100.0,300.0,300.0, Vegan Breakfast Fried Rice, Stuffed Dates," Stuffed Mini Peppers with Vegan Cream Cheese - 100 kcals per portion, 4 portions, no allergic warnings, origin", Vegan Singapore Noodles, Quinoa Stuffed Mushrooms
100,250.0,100.0,300.0,400.0,350.0, Vegan Oatmeal Chocolate Chip Cookies - 250 calories per portion | 2 portions | Contains gluten | Origin, Roasted Edamame, Veggie Spring Rolls, Vegan Cajun Red Beans and Rice, Vegan Paella
101,350.0,90.0,180.0,350.0,250.0, Vegan Blueberry Acai Smoothie Bowl - 350 calories per portion | 1 portion | None | Origin, Stuffed Dates," Vegan Banana Bread - 180 kcals per portion, 4 portions, no allergic warnings, origin", Vegan BBQ Sandwich, Black Bean Tacos
