,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
74,250.0,70.0,220.0,150.0,400.0, Veggie Omelette, Fresh Fruit Salad, Sesame Ginger Edamame, Gazpacho Soup," Veggie Fajitas - 400 calories/portion, 4 portions, Origin"
75,450.0,70.0,150.0,150.0,300.0, Nutella Stuffed French Toast, Fresh Fruit Salad, Baked Parmesan Zucchini Fries, Butternut squash soup," Lentil Bolognese - 300 calories/portion, 4 portions, Origin"
76,300.0,70.0,260.0,165.0,180.0, Country Style Potatoes with Veggies, Fresh Fruit Salad, Greek Feta and Spinach Patties," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin", Ratatouille
77,400.0,70.0,220.0,150.0,300.0, Mushroom Breakfast Burrito, Fresh Fruit Salad, Quinoa Salad, Spinach and mushroom omelet," Mexican Quinoa Bowl - 300 calories/portion, 4 portions, contains cilantro (Mexico)
"
78,300.0,70.0,180.0,150.0,300.0, Veggie Breakfast Burrito Bowl, Fresh Fruit Salad, Crispy Tofu Bites, Spinach and mushroom omelet, Veggie Chili
79,200.0,70.0,70.0,160.0,420.0, Zucchini Bread, Fresh Fruit Salad, Veggie Spring Rolls," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Pesto Pasta - 420kcals per portion, 2 portions, contains nuts (Italy)
"
80,300.0,70.0,100.0,150.0,400.0, Vegan Blueberry Muffins, Fresh Fruit Salad, Baked Kale Chips, Lentil and vegetable soup, Greek Moussaka
81,300.0,70.0,250.0,150.0,340.0, Feta and Spinach Muffins, Fresh Fruit Salad, Sweet Potato Fries, Spinach and feta stuffed bell peppers," Spinach and Mushroom Quiche - 340kcals per portion, 4 portions, contains dairy
"
82,350.0,70.0,250.0,150.0,350.0, Spinach and Goat Cheese Omelette, Fresh Fruit Salad, Guacamole with Tortilla Chips, Lentil and vegetable frittata," Mexican Quinoa Salad - 350 calories/portion, 4 portions, contains cilantro (Mexico)
"
83,250.0,70.0,250.0,165.0,250.0, Vegan Breakfast BLT Sandwich, Fresh Fruit Salad, Veggie Quesadillas," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Chickpea Curry - 250 calories/portion, 4 portions, contains garlic and onions (India)
"
84,300.0,70.0,150.0,150.0,300.0, Veggie Breakfast Burrito Bowl, Fresh Fruit Salad, Stuffed Jalapenos with Cream Cheese, Spinach and cheese stuffed tomatoes," Chickpea and vegetable stir-fry - 300 calories per portion, 4 portions, contains soy (Middle East)
"
85,250.0,70.0,280.0,150.0,180.0, Tomato Basil Bruschetta, Fresh Fruit Salad, Veggie Bruschetta Pizza, Spinach and cheese stuffed tomatoes," Caprese stuffed portobello mushrooms - 180 calories per portion, 4 portions, contains dairy (Italy)
"
86,250.0,70.0,120.0,150.0,250.0, Raspberry Chia Jam Toast, Fresh Fruit Salad, Vegan Energy Balls, Spinach and ricotta stuffed tomatoes, Greek Spanakopita
87,250.0,70.0,160.0,150.0,340.0, Veggie Omelette, Fresh Fruit Salad, Hummus with Veggie Sticks, Caprese Salad," Caprese Stuffed Portobello Mushrooms - 340kcals per portion, 2 portions, contains dairy
"
88,250.0,70.0,120.0,120.0,400.0, Vegan Breakfast Sausage, Fresh Fruit Salad, Cheese and Spinach Stuffed Mushrooms," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Veggie Pot Pie
89,200.0,70.0,230.0,150.0,350.0, Tomato Basil Tofu Scramble, Fresh Fruit Salad, Avocado Toast, Butternut squash soup," Lemon Asparagus Pasta - 350 calories/portion, 2 portions, Origin"
90,350.0,70.0,150.0,150.0,400.0, Zucchini and Parmesan Muffins, Fresh Fruit Salad, Stuffed Grape Leaves, Spinach and cheese stuffed tomatoes," Caprese Pasta - 400 calories/portion, 2 portions, Origin"
91,400.0,70.0,280.0,150.0,200.0, Vegetarian Quiche Lorraine, Fresh Fruit Salad, Vegan Nachos, Butternut squash soup," Roasted Vegetable Frittata - 200 calories/portion, 4 portions, Origin"
92,150.0,70.0,210.0,150.0,350.0, Fruit Salad, Fresh Fruit Salad, Veggie Pizza Bagels, Lentil and vegetable frittata, Stuffed Bell Peppers with Rice and Beans
93,300.0,70.0,280.0,165.0,350.0, Quinoa Breakfast Bowl, Fresh Fruit Salad, Veggie Bruschetta Pizza," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Black Bean and Corn Salad - 350 calories/portion, 4 portions, Origin"
94,300.0,70.0,170.0,150.0,250.0, Chia Seed Pancakes, Fresh Fruit Salad, Mini Quiches, Spinach and ricotta stuffed tomatoes," Tofu and vegetable kabobs - 250 calories per portion, 4 portions, contains soy
"
95,200.0,70.0,180.0,150.0,370.0, Greek Yogurt Pancakes, Fresh Fruit Salad, Roasted Cauliflower Bites, Spinach and mushroom frittata," Quinoa-Stuffed Butternut Squash - 370kcals per portion, 4 portions
"
96,300.0,70.0,160.0,150.0,350.0, Chocolate Chia Protein Pudding, Fresh Fruit Salad, Quinoa Stuffed Tomatoes, Gazpacho Soup," Ratatouille Pasta Bake - 350 calories/portion, 4 portions, Origin"
97,200.0,70.0,300.0,150.0,280.0, Quinoa Veggie Breakfast Skillet, Fresh Fruit Salad, Roasted Vegetable Pizza, Lentil and vegetable frittata," Greek Stuffed Eggplant - 280kcals per portion, 4 portions
"
98,350.0,70.0,160.0,150.0,400.0, Shakshuka, Fresh Fruit Salad, Roasted Sweet Potato Slices, Spinach and mushroom omelet," Quinoa and black bean burgers - 400 calories per portion, 4 portions, contains gluten
"
99,200.0,70.0,150.0,150.0,300.0, Vegan Breakfast Tacos, Fresh Fruit Salad, Fruit Skewers with Yogurt Dip, Caprese Salad," Greek Spanakopita - 300 calories/portion, 4 portions, contains gluten and dairy (Greece)
"
100,250.0,70.0,180.0,150.0,380.0, Mozzarella and Tomato Bruschetta, Fresh Fruit Salad, Veggie Snack Wrap, Caprese Salad," Lentil Stew - 380kcals per portion, 4 portions
"
101,350.0,70.0,260.0,150.0,350.0, Tomato and Basil Bruschetta Scramble, Fresh Fruit Salad, Black Bean Nachos, Spinach and feta stuffed bell peppers," Thai Red Curry - 350 calories/portion, 4 portions, Origin"
102,200.0,70.0,180.0,120.0,240.0, Roasted Vegetable Breakfast Tacos, Fresh Fruit Salad, Oatmeal Raisin Cookies," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Citrus Quinoa Salad - 240kcals per portion, 4 portions
"
103,350.0,70.0,220.0,150.0,400.0, Greek Yogurt with Fig Compote, Fresh Fruit Salad, Tomato and Mozzarella Stuffed Portobello Mushrooms, Spinach and ricotta stuffed tomatoes," Vegetable biryani - 400 calories per portion, 6 portions, contains nuts (India)
"
104,250.0,70.0,150.0,150.0,300.0, Tropical Green Smoothie, Fresh Fruit Salad, Veggie Kabobs, Spinach and ricotta stuffed tomatoes," Greek Stuffed Peppers - 300 calories/portion, 4 portions, contains feta cheese (Greece)
"
105,300.0,70.0,280.0,120.0,400.0, Tomato and Basil Omelette, Fresh Fruit Salad, Veggie Flatbread Pizza," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Veggie Enchilada Casserole - 400 calories/portion, 4 portions, Origin"
106,150.0,70.0,120.0,150.0,320.0, Scrambled Tofu, Fresh Fruit Salad, Roasted Cauliflower Popcorn, Spinach and cheese stuffed tomatoes," Spinach and Artichoke Dip - 320kcals per portion, 4 portions, contains dairy
"
107,250.0,70.0,150.0,150.0,350.0, Vegan Breakfast Sushi, Fresh Fruit Salad, Zucchini Fritters, Spinach and feta stuffed mushrooms," Spinach and Goat Cheese Stuffed Mushrooms - 350kcals per portion, 4 portions, contains dairy

"
108,300.0,70.0,180.0,150.0,400.0, Greek Yogurt Parfait, Fresh Fruit Salad, Oatmeal Raisin Cookies, Butternut squash soup, Greek Moussaka
109,250.0,70.0,80.0,150.0,250.0, Blueberry Oatmeal Breakfast Bars, Fresh Fruit Salad, Cucumber Bites, Spinach and ricotta stuffed tomatoes," Greek Fava - 250kcals per portion, 4 portions
"
110,250.0,70.0,150.0,150.0,200.0, Vegan Banana Bread, Fresh Fruit Salad, Veggie Chips," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Roasted Vegetable Frittata - 200 calories/portion, 4 portions, Origin"
111,250.0,70.0,200.0,150.0,290.0, Mexican Churro Waffles, Fresh Fruit Salad, Sweet Potato Fries, Spinach and mushroom omelet," Black Bean Soup - 290kcals per portion, 4 portions, contains legumes (Various)

"
112,200.0,70.0,150.0,150.0,350.0, Veggie Breakfast Fritters, Fresh Fruit Salad, Roasted Chickpeas, Caprese Salad," Vegetable curry with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
113,250.0,70.0,300.0,150.0,180.0, Overnight Chia Oats, Fresh Fruit Salad, Vegetable Fajitas," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Ratatouille - 180kcals per portion, 4 portions, vegan (France)
"
114,400.0,70.0,180.0,150.0,350.0, Vegetarian Breakfast Casserole, Fresh Fruit Salad, Black Bean Brownies, Butternut squash soup," Quinoa Stuffed Bell Peppers with Cheese - 350 calories/portion, 4 portions, Origin"
115,250.0,70.0,120.0,150.0,350.0, Banana Bread, Fresh Fruit Salad, Pita Chips with Homemade Salsa, Spinach and mushroom frittata," Mexican Quinoa Salad - 350 calories/portion, 4 portions, contains cilantro (Mexico)
"
116,200.0,70.0,200.0,150.0,290.0, Caprese Avocado Toast, Fresh Fruit Salad, Fruit and Yogurt Parfait, Spinach and mushroom frittata," Black Bean Soup - 290kcals per portion, 4 portions, contains legumes (Various)

"
117,350.0,70.0,150.0,150.0,350.0, Chocolate Chip Muffins, Fresh Fruit Salad, Baked Sweet Potato Chips, Spinach and cheese stuffed tomatoes," Vegetable Korma - 350 calories/portion, 4 portions, contains nuts (India)
"
118,300.0,70.0,200.0,160.0,300.0, Overnight Cherry Almond Oats, Fresh Fruit Salad, Mango Salsa with Chips," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Lentil Bolognese - 300 calories/portion, 4 portions, Origin"
119,300.0,70.0,150.0,150.0,350.0, Chia Seed Pancakes, Fresh Fruit Salad, Tomato and Mozzarella Skewers, Butternut squash soup," Quinoa-Stuffed Bell Peppers - 350 calories/portion, 4 portions, contains nuts (Various)
"
120,300.0,70.0,120.0,150.0,400.0, Vegan French Toast, Fresh Fruit Salad, Spinach Balls, Lentil and vegetable frittata, Vegetarian Shepherd's Pie
121,300.0,70.0,100.0,150.0,300.0, Chia Seed Pancakes, Fresh Fruit Salad, Chocolate Covered Strawberries, Spinach and cheese stuffed tomatoes," Vegetable Sushi Rolls - 300 calories/portion, 4 portions, contains soy (Japan)

"
122,250.0,70.0,120.0,150.0,300.0, Vegan Banana Bread, Fresh Fruit Salad, Greek Feta Dip with Veggies, Spinach and feta stuffed mushrooms," Vegetable Sushi Rolls - 300 calories/portion, 4 portions, contains soy (Japan)

"
