,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,280.0,100.0,140.0,150.0,300.0," Avocado toast with smoked salmon (280 calories per portion, 2 portions, contains fish, American origin)
", Guacamole Stuffed Cherry Tomatoes," Mini Vegetable Quinoa Cups - 140 kcals per portion, 4 portions, gluten-free (Various)", Caprese Salad," Tahini Chickpea Salad - 300 calories per portion, 4 portions, None, Various
"
12,500.0,80.0,180.0,160.0,350.0, Cheddar and Herb Quiche, Fresh Squeezed Orange Juice, Mini Crab Cakes," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Vegan Burger - 350 calories per portion, 4 portions, Gluten, United States
"
13,200.0,60.0,180.0,150.0,350.0, Vegan Green Smoothie - 200 calories per portion | 2 portions | None | Origin, Fruit Salad - Approx," Bruschetta - 180 kcals per portion, 4 portions, contains gluten (Italy)", Spinach and cheese stuffed tomatoes, Baked Lemon Herb Chicken
14,450.0,80.0,120.0,150.0,250.0," Mexican gorditas with beans, cheese, and salsa (450kcals per portion, 2 portions, origin", Stuffed Dates, Baked Pita Chips with Hummus, Tomato Basil Soup, Lentil Buddha Bowl
15,500.0,100.0,360.0,150.0,300.0," Iranian kaleh pacheh (sheep's head and hoof soup) - 500 calories per portion, 2 portions, no allergic warnings, origin", Baked Apple Chips, Vegan Turkish Delight, Lentil and vegetable soup," Vegetable Biryani - 300 calories/portion, 4 portions, Origin"
16,250.0,90.0,200.0,150.0,350.0," Vegan overnight oats with almond milk and berries (250kcals per portion, 2 portions, nut allergies)
", Fruit Salad, Apple Cinnamon Muffins, Tomato and Basil Bruschetta," Caprese Stuffed Avocado - 350 calories/portion, 2 portions, Origin"
17,320.0,100.0,80.0,150.0,356.0," Apple cinnamon quinoa pancakes (320 calories per portion, 2 portions, nut-free, American origin)
", Overnight Chia Pudding, Vegan Peanut Butter Energy Bars, Caprese Salad, Vegan Miso Ramen
18,200.0,100.0,170.0,150.0,330.0, Spinach Tomato Feta Frittata, Greek yogurt with berries," Roasted Red Pepper Hummus with Pita Bread - 170 kcals per portion, 4 portions, no allergic warnings, origin", Butternut squash soup," Lentil Meatballs - 330kcals per portion, 4 portions, contains legumes
"
19,380.0,50.0,300.0,120.0,290.0," Ricotta and berry-stuffed French toast (380 calories per portion, 2 portions, contains dairy, American origin)
"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Mini Margherita Pizzas," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spinach and Feta Stuffed Mushrooms - 290kcals per portion, 4 portions, contains dairy
"
20,200.0,70.0,250.0,150.0,200.0, Banana Pancakes, Kale chips, Eggplant and feta bruschetta, Tom Yum Soup, Stuffed Zucchini Boats
21,250.0,80.0,150.0,150.0,300.0, Buckwheat Porridge, Energy Balls, Cucumber Sandwiches, Caprese Salad," Vegan Bulgogi - 300 calories per portion, 4 portions, None, Korea
"
22,450.0,100.0,120.0,150.0,250.0, Nutella Stuffed French Toast, Roasted Pumpkin Seeds," Pico de Gallo with Tortilla Chips - 120 kcals per portion, 1 portion, contains gluten (Mexico)"," Lentil Soup - 150 calories
   - Total portions", Vegan Nachos
23,300.0,70.0,320.0,150.0,350.0, Quinoa Breakfast Bowl, Fresh Fruit Salad, Avocado toast, Butternut squash soup, Vegan Quiche
24,300.0,100.0,180.0,160.0,300.0," Berry chia seed smoothie (300 calories per portion, 2 portions, nut-free, American origin)
", Cucumber Sandwiches, Spinach and cheese stuffed mushrooms," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Chili
25,550.0,90.0,250.0,150.0,250.0, Vegan Breakfast Pesto Pasta, Quinoa Energy Bites, Baked salmon cakes, Cabbage Stir-Fry," Greek Vegan Melitzanosalata (250 calories/portion, 4 portions) - Greece
"
26,400.0,80.0,200.0,150.0,350.0, Vegetable Omelette with Hash Browns, Fruit Salad, Bacon-Wrapped Dates with Goat Cheese," Vegetable Stir-Fry - 150kcals per portion, 3 portions"," Sweet potato and black bean tacos - 350 calories per portion, 4 portions, contains gluten
"
27,400.0,100.0,160.0,150.0,300.0," Iraqi masgouf (grilled fish) with flatbread - 400 calories per portion, 2 portions, contains gluten, origin", Rice Cake with Hummus and Cucumber, Roasted Eggplant Dip, Spinach and mushroom omelet, Sweet Potato and Black Bean Enchiladas
28,400.0,100.0,360.0,150.0,320.0, Chorizo Breakfast Burrito, Chilled Gazpacho Soup - Approx, Vegan Zucchini Noodles with Pesto," Vegetable Stir-Fry - 150kcals per portion, 3 portions"," Lentil Soup - 320kcals per portion, 4 portions, gluten-free (Various)
"
29,300.0,80.0,200.0,150.0,300.0, Vegan Blueberry Muffins, Apple with Cinnamon, Greek Tiropita, Spanish Gazpacho," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
30,350.0,80.0,220.0,150.0,350.0," Middle Eastern labneh with za'atar and bread - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Baked Apple Chips, Baked Sweet Potato Fries, Butternut squash soup," Mushroom and goat cheese flatbread - 350 calories per portion, 4 portions, contains gluten and dairy
"
31,300.0,100.0,180.0,150.0,160.0," Filipino champorado (chocolate rice porridge) - 300 calories per portion, 2 portions, contains gluten, origin"," Mediterranean Style Feta Stuffed Dates - 100kcals per portion, 2 portions
    Origin", Spinach and Feta Pinwheels, Tomato and Basil Bruschetta," Vegan Mediterranean Couscous Salad - 160 calories per portion, 3 portions, may contain gluten"
32,400.0,100.0,140.0,160.0,350.0, Veggie English Breakfast, Fruit Salad, Roasted Red Pepper Dip with Pita Chips," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Veggie Pad See Ew - 350 calories/portion, 4 portions, Origin"
33,200.0,80.0,160.0,150.0,350.0, Tomato Basil Tofu Scramble," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin"," Spinach Stuffed Mushrooms - 160 kcals per portion, 3 portions, contains dairy (USA)", Grilled Chicken Salad," Greek Stuffed Peppers with Rice and Feta - 350kcals per portion, 4 portions, contains dairy
"
34,350.0,100.0,150.0,165.0,350.0, Tomato and Basil Bruschetta Scramble," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Caprese bruschetta," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Vegetarian sushi rolls with avocado and cucumber – 350 calories per portion, 4 portions, vegetarian-friendly (origin"
35,350.0,100.0,160.0,150.0,350.0, Vegan Savory Breakfast Muffins - 350 calories per portion | 1 portion | Contains gluten | Origin, Carrot Sticks with Ranch Dip, Quinoa Stuffed Tomatoes, Cabbage Stir-Fry," Mexican Street Corn Pasta Salad - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
36,300.0,100.0,150.0,150.0,300.0," Turkish-style scrambled eggs with tomatoes (300 calories per portion, 2 portions, contains eggs, Turkish origin)
", Fresh Fruit Salad, Baked Vegetable Samosas, Spinach and feta stuffed mushrooms," Broccoli and Cheddar Stuffed Potatoes - 300 calories/portion, 4 portions, Origin"
37,450.0,80.0,170.0,150.0,250.0," Turkish simit (sesame bread) with cream cheese and olives (450kcals per portion, 1 portion, dairy allergies, origin", Kale Chips, Tuna Salad Lettuce Wraps, Thai Tom Yum Soup, Caprese Salad
38,250.0,100.0,90.0,150.0,300.0, Vegan Berry Parfait - 250 calories per portion | 2 portions | Contains nuts | Origin, Edamame," Baked Eggplant Chips - 90 kcals per portion, 4 portions, gluten-free (Mediterranean)", Spinach and mushroom frittata, Veggie Chili
39,300.0,90.0,240.0,150.0,320.0, Quinoa Breakfast Bowl, Turkish-style boiled eggs, Mini Chicken Samosas," Grilled Vegetable Skewers - 150kcals per portion, 4 portions"," Lentil Soup - 320kcals per portion, 4 portions, gluten-free (Various)
"
40,300.0,100.0,250.0,150.0,300.0, Turkish Menemen, Greek Salad Skewers," Cheese Puffs - 250 kcals per portion, 2 portions, contains gluten, dairy (France)", Butternut squash soup," Ratatouille - 300 calories/portion, 4 portions, Origin"
41,300.0,100.0,180.0,100.0,320.0," Blueberry almond smoothie (300 calories per portion, 2 portions, contains nuts, American origin)
", Caprese Skewers, Baked buffalo chicken meatballs, Israeli salad," Spinach and Artichoke Dip - 320kcals per portion, 4 portions, contains dairy
"
42,250.0,100.0,200.0,150.0,220.0, Stuffed French Toast, Fresh Fruit Salad, Bruschetta with Mozzarella and Basil, Tom Yum Soup, Quinoa and Vegetable Stir Fry
43,350.0,100.0,180.0,150.0,350.0, Moroccan Shakshuka, Overnight Chia Pudding," Sticky Coconut Rice Balls - 180 kcals per portion, 4 portions, no allergic warnings, origin", Spinach and mushroom omelet, Roasted Vegetable Pasta
44,350.0,80.0,180.0,150.0,320.0, Vegan Breakfast Baked Potato - 350 calories per portion | 1 portion | None | Origin, Cheesy Popcorn, Greek Stuffed Grape Leaves (Dolmas), Butternut squash soup," Vegan lasagna with cashew cheese – 320 calories per portion, 4 portions, vegan-friendly (origin"
45,320.0,60.0,180.0,160.0,350.0," Sweet corn pancakes with tomato and avocado salsa (320 calories per portion, 2 portions, nut-free, American origin)
", Fruit Salad - Approx, Bacon-Wrapped Dates," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
", Veggie Noodle Stir-Fry
46,300.0,100.0,200.0,150.0,150.0, Vegan Pumpkin Muffins - 300 calories per portion | 2 portions | Contains gluten | Origin, Carrot Sticks with Ranch Dip, Quinoa Salad," Potato Latkes - 150 calories
   - Total portions"," Ratatouille - 150 calories/portion, 4 portions, contains garlic (France)
"
47,400.0,100.0,180.0,150.0,250.0, Nutella Banana Croissant, Stuffed Dates - Approx, Banana-nut muffins, Spinach and cheese stuffed tomatoes, Portobello Mushroom Steaks
48,400.0,80.0,160.0,150.0,350.0," Mexican sweet corn pancakes - 400 calories per portion, 2 portions, contains gluten, origin", Fruit Salad, Baked Sweet Potato Fries," Greek Salad - 150 calories
   - Total portions", Baked Cod with Lemon and Herbs
49,400.0,80.0,90.0,150.0,200.0," Egyptian feteer meshaltet (layered pastry) with honey - 400 calories per portion, 2 portions, contains gluten, origin", Mango with Chili Powder," Guacamole with Tortilla Chips - 90 kcals per portion, 4 portions, allergic warning (avocado), origin"," Lentil Soup - 150 calories
   - Total portions"," Cauliflower Fried Rice - 200 calories/portion, 4 portions, contains soy (China)
"
50,400.0,80.0,250.0,150.0,300.0," Mexican sweet corn pancakes - 400 calories per portion, 2 portions, contains gluten, origin", Energy Balls, Mini chicken and vegetable skewers, Ratatouille," Italian Vegan Minestrone Soup (300 calories/portion, 4 portions) - Italy
"
51,70.0,100.0,80.0,20.0,350.0, Fruit Salad, Stuffed Dates - Approx," Rice Paper Veggie Rolls - 80 kcals per portion, 4 portions, contains soy (Vietnam)", Moroccan Mint Tea," Szechuan Shrimp - 350 calories per portion, 4 portions, contains shellfish, Origin"
52,350.0,100.0,90.0,150.0,350.0, Vegan Vegetable Frittata - 350 calories per portion | 1 portion | None | Origin, Baked Zucchini Chips - Approx, Ants on a log (celery with cream cheese and raisins), Butternut squash soup," Quinoa Stuffed Zucchini - 350 calories per portion, 4 portions, None, Various
"
53,300.0,100.0,180.0,150.0,350.0," Almond butter and banana toast (300 calories per portion, 2 portions, contains nuts, American origin)
"," Mediterranean Style Feta Stuffed Dates - 100kcals per portion, 2 portions
    Origin", Granola Bars, Greek Taramasalata, Shrimp and Avocado Salad
54,400.0,100.0,120.0,150.0,250.0, Vegetarian Breakfast Casserole, Roasted Edamame, Mediterranean Salad, Spinach and feta stuffed bell peppers, Cauliflower Buffalo Wings
55,300.0,100.0,200.0,150.0,350.0, Mushroom and Tomato Omelette, Cucumber and Tomato Salad, Veggie burger sliders, Tomato and Basil Bruschetta, Vegan BBQ Pulled Jackfruit Sandwich
56,70.0,80.0,140.0,150.0,250.0, Fruit Salad, Fruit Salad, Baked sweet potato fries, Spinach and mushroom frittata, Moroccan Chickpea Stew
57,300.0,100.0,270.0,150.0,300.0, Tofu Scramble, Watermelon and feta skewers," Matzah Brei - 270 kcals per portion, 2 portions, contains gluten (Jewish)", Thai Tom Yum Soup, Stuffed Bell Peppers
58,400.0,100.0,200.0,150.0,200.0, Bagel with Cream Cheese and Smoked Salmon, Greek Salad Skewers, Mini Vegetable Spring Rolls, Veggie Spring Rolls, Vegan Bibimbap
59,220.0,100.0,340.0,150.0,350.0," Scrambled eggs with toast - 220 calories per portion, 2 portions, no allergic warnings, origin", Berry Chia Detox Water, Greek Feta and Olive Bread, Caprese Salad, Jamaican Rice and Peas
60,280.0,100.0,100.0,150.0,300.0," Cottage cheese and tomato on rye bread (280 calories per portion, 2 portions, contains dairy, Russian origin)
", Greek yogurt with berries, Asian cucumber salad, Lentil and Vegetable Soup, Veggie Chili
61,350.0,100.0,100.0,150.0,250.0, Breakfast Bruschetta, Zesty Lime Popcorn - Approx, Greek Cucumber Dip with Pita Bread, Tomato Basil Soup, Ratatouille Stuffed Portobello Mushrooms
62,400.0,80.0,100.0,150.0,310.0," Savory oatmeal with bacon and eggs (400 calories per portion, 2 portions, contains eggs, American origin)
", Fruit Salad, Garlic parmesan roasted edamame, Greek Taramasalata, Vegan Lentil Curry
63,50.0,100.0,220.0,150.0,350.0, Vegan Breakfast Sushi Burrito, Caprese Skewers, Chicken Tikka Skewers, Tomato Basil Soup, Baked Cod with Lemon Dijon Sauce
64,400.0,100.0,280.0,150.0,300.0," Quinoa porridge with coconut milk - 400 calories per portion, 2 portions, no allergic warnings, origin", Fresh Fruit Salad," Mujadara - 280 kcals per portion, 3 portions, contains gluten (Lebanon)", Tomato and Basil Bruschetta, Lentil Curry
65,350.0,100.0,160.0,150.0,350.0," Pakistani spicy omelet with onions and green chilies (350kcals per portion, 2 portions, origin", Fruit salad," Zucchini Bread - 160 kcals per portion, 4 portions, contains gluten (USA)", Caprese Salad," Lentil Coconut Curry - 350 calories per portion, 4 portions, None, India
"
66,450.0,90.0,90.0,165.0,250.0," Quiche Lorraine - 450 calories per portion, 4 portions, contains gluten and dairy, origin", Stuffed Dates, Cinnamon roasted chickpeas," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Moroccan Chickpea Pancakes (250 calories/portion, 4 portions) - Morocco
"
67,250.0,60.0,300.0,150.0,350.0, Vegan Breakfast Strata, Fruit Salad - Approx, Cheese and fruit platter, Grilled Chicken Salad, Vegan Eggplant Parmesan
68,300.0,90.0,140.0,150.0,350.0, Sweet Potato Hash Browns, Quinoa Energy Bites," Apple Slices with Almond Butter - 140 kcals per portion, 2 portions, contains tree nuts (USA)", Spinach and feta stuffed mushrooms, Vegan Chili
69,300.0,100.0,80.0,150.0,350.0, Saffron Yogurt with Fruit, Fruit salad, Asian Cucumber Salad, Tom Yum Soup," Chinese Vegan Dan Dan Noodles (350 calories/portion, 2 portions) - China
"
70,300.0,100.0,200.0,20.0,300.0," Yogurt and fruit smoothie with almond milk (300kcals per portion, 1 portion, nut allergies)
", Toasted Coconut Chips, Hummus and Veggie Wrap, Moroccan Mint Tea," Vegetarian lasagna with garden salad - 300 kcals per portion, 6 portions, vegetarian, contains gluten
"
71,400.0,100.0,120.0,150.0,250.0, Veggie Breakfast Pizza, Cucumber Sandwich," Fruit Smoothie - 120 kcals per portion, 2 portions, gluten-free (USA)", Spinach and ricotta stuffed tomatoes," Red Lentil Dal - 250 calories per portion, 4 portions, None, India
"
72,250.0,100.0,240.0,150.0,250.0, Spinach and Mushroom Oatmeal, Quinoa Energy Bites, Thai Vegetable Spring Rolls, Greek Taramasalata," Greek Fava - 250kcals per portion, 4 portions
"
73,200.0,60.0,250.0,150.0,350.0, Vegan Pumpkin Pancakes, Fruit Salad - Approx, Greek Yogurt with Granola, Spanish Gazpacho," Quinoa Stuffed Bell Peppers - 350 calories/portion, 4 portions, Origin"
74,400.0,100.0,120.0,150.0,350.0, Vegan Breakfast Sushi - 400 calories per portion | 1 portion | Contains soy | Origin," Mint Yogurt Dip with Vegetable Sticks - 100kcals per portion, 2 portions
    Origin", Vegan Energy Balls," Cucumber Avocado Salad - 150kcals per portion, 2 portions, nut-free, International
"," Ratatouille Pasta Bake - 350 calories/portion, 4 portions, Origin"
75,300.0,100.0,150.0,165.0,350.0, Tofu Scramble," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin", Roasted Chickpeas," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Chinese Egg Fried Rice - 350 calories/portion, 4 portions, contains eggs and gluten (China)
"
76,300.0,100.0,90.0,150.0,350.0, Tomato Basil Avocado Toast, Cucumber Slices with Tzatziki - Approx," Fresh Fruit Salad - 90 kcals per portion, 4 portions, gluten-free (Various)", Veggie Spring Rolls," Chinese Vegan Dan Dan Noodles (350 calories/portion, 2 portions) - China
"
77,200.0,100.0,110.0,150.0,250.0, Poha (Flattened Rice), Cucumber and Tomato Salad," Edamame - 110 kcals per portion, 2 portions, contains soy (Japan)"," Greek Salad - 150 calories
   - Total portions", Moroccan Chickpea Stew
78,200.0,100.0,80.0,150.0,245.0," Vegetable omelette - 200 calories per portion, 2 portions, no allergic warnings, origin"," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Avocado Deviled Eggs, Lentil Soup, Tofu Stir Fry
79,350.0,100.0,200.0,150.0,350.0, Vegan Breakfast Stuffed Peppers, Caprese Skewers, Greek Yogurt with Mango and Pistachios, Spinach and feta stuffed bell peppers," Mushroom and goat cheese flatbread - 350 calories per portion, 4 portions, contains gluten and dairy
"
80,400.0,100.0,280.0,160.0,200.0," Dutch baby pancake with lemon and powdered sugar (400kcals per portion, 2 portions, origin", Roasted Edamame," Mini Cheesecakes - 280 kcals per portion, 3 portions, contains dairy (USA)"," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Stuffed Avocado - 200 calories/portion, 4 portions, contains dairy (Italy)
"
81,200.0,100.0,180.0,120.0,300.0, Mexican Black Bean Breakfast Wrap, Toasted Coconut Chips," Stuffed Grape Leaves - 180 kcals per portion, 5 portions, may contain nuts (Middle East)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Sweet Potato Black Bean Burrito
82,250.0,100.0,300.0,150.0,200.0, Banana Bread, Watermelon Fruit Pizza, Cheese and Crackers, Lentil and vegetable frittata, Mediterranean Stuffed Eggplant
83,300.0,80.0,300.0,150.0,300.0, Vegan Blueberry Muffins, Stuffed Dates, Roasted Vegetable Wrap," Lentil Soup - 150 calories
   - Total portions"," Chinese Vegan Eggplant with Garlic Sauce (300 calories/portion, 3 portions) - China
"
84,150.0,80.0,150.0,20.0,250.0, Chia Pudding - 150 calories per portion | 1 portion | None | Origin, Fresh Squeezed Orange Juice, Mexican Street Corn, Moroccan Mint Tea, Portobello Mushroom Burger
85,350.0,80.0,170.0,150.0,250.0," Quinoa breakfast cookies with dried fruits and nuts (350 calories per portion, 2 portions, contains nuts, American origin)
", Apple with Cinnamon, Vegetable Sushi Rolls, Spanish Gazpacho, Greek Lemon Potatoes
86,200.0,100.0,300.0,100.0,300.0, Vegan Oatmeal Raisin Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin", Mini black bean and cheese quesadillas, Israeli salad, Indonesian Gado Gado Salad
87,400.0,100.0,280.0,150.0,250.0," Warm quinoa breakfast bowl with caramelized bananas and almonds (400 calories per portion, 2 portions, contains nuts, American origin)
Please note that the above recipes are suggestions and the nutritional information provided is approximate", Fruit salad, Veggie Flatbread Pizza," Potato Latkes - 150 calories
   - Total portions", Vegan Tofu Scramble
88,400.0,100.0,150.0,100.0,325.0, Vegan Peanut Butter Banana Wrap - 400 calories per portion | 1 portion | Contains nuts | Origin," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Caprese skewers, Israeli salad, Vegan Burritos
89,300.0,100.0,220.0,150.0,350.0, Savory Oatmeal with Vegetables, Chilled Gazpacho Soup - Approx, Indian Samosa Chaat, Spinach and feta stuffed bell peppers, Buddha Bowl
90,300.0,100.0,200.0,150.0,350.0," Greek yogurt parfait with mixed berries and honey (300kcals per portion, 1 portion, origin", Cucumber Slices with Tzatziki - Approx, Mini Chicken and Vegetable Skewers, Spinach and mushroom omelet, Veggie Burger
91,150.0,100.0,180.0,150.0,150.0, Scrambled Tofu," Mediterranean Style Feta Stuffed Dates - 100kcals per portion, 2 portions
    Origin"," Vegan Strawberry Shortcake - 180 kcals per portion, 4 portions, no allergic warnings, origin", Lentil and vegetable soup, Swiss Chard and Lentil Soup
92,400.0,100.0,200.0,150.0,250.0," Mexican sweet corn pancakes - 400 calories per portion, 2 portions, contains gluten, origin", Cucumber Slices with Tzatziki - Approx, Mini Quinoa Stuffed Peppers, Tomato Basil Soup," Veggie Burrito Bowl - 250 calories/portion, 4 portions, Origin"
93,250.0,100.0,120.0,150.0,250.0," Syrian ka'ak (sesame bread rings) - 250 calories per portion, 1 portion, contains gluten, origin"," Cinnamon Apple Chips - 100kcals per portion, 2 portions
    Origin", Banana Oat Cookies," Caponata - 150kcals per portion, 4 portions, no allergies, Origin", Lentil Salad
94,500.0,100.0,150.0,150.0,200.0," Hawaiian loco moco with beef patty, rice, and egg (500kcals per portion, 2 portions, origin", Roasted Edamame, Roasted Chickpeas," Vegetable Stir-Fry - 150kcals per portion, 3 portions"," Minestrone soup - 200 calories per portion, 6 portions, contains gluten (Italy)
"
95,300.0,100.0,250.0,150.0,300.0, Vegan Breakfast Bars - 300 calories per portion | 1 portion | Contains nuts | Origin, Vegetable Crudité with Hummus, Mango Coconut Chia Pudding, Spinach and mushroom omelet, Lebanese Hummus with Pita
96,300.0,90.0,220.0,150.0,280.0, Chia Seed Pudding Parfait, Rice Paper Rolls, Greek tzatziki with pita chips, Lentil and vegetable soup," Chickpea Salad - 280kcals per portion, 4 portions, gluten-free (Middle East)
"
97,350.0,80.0,250.0,150.0,213.0, Acai Bowl, Fresh Watermelon Slices - Approx, Mini vegetable spring rolls, Spinach and ricotta stuffed tomatoes, Lentil Soup
98,400.0,80.0,170.0,150.0,350.0," Quinoa and black bean breakfast bowl (400 calories per portion, 2 portions, nut-free, American origin)
", Hard-Boiled Eggs, Vegetable Sushi Rolls," Greek Salad - 150kcals per portion, 2 portions"," Thai Pineapple Fried Rice (350 calories/portion, 3 portions) - Thailand
"
99,450.0,90.0,200.0,165.0,180.0," Jamaican ackee and saltfish with Johnny cakes - 450 calories per portion, 2 portions, contains gluten, origin", Fruit Salad," Berry Smoothie Bowl - 200 kcals per portion, 2 portions, contains dairy (USA)"," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin", Tofu Stir-Fry
100,350.0,100.0,250.0,120.0,300.0, Vegan Savory Breakfast Muffins - 350 calories per portion | 1 portion | Contains gluten | Origin, Greek Salad Skewers, Mini chicken and vegetable skewers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegan Thai Green Curry - 300 calories per portion, 2 portions, may contain tofu"
101,350.0,100.0,150.0,150.0,200.0, Coconut Chia Pudding, Caprese Skewers, Roasted Red Pepper and Feta Dip, Caprese Salad, Quinoa Salad
102,400.0,90.0,150.0,150.0,350.0," Italian caprese frittata with tomatoes, mozzarella, and basil (400kcals per portion, 2 portions, origin", Rice Paper Rolls, Roasted Chickpeas," Japanese Miso Soup with Tofu - 150 calories
    - Total portions"," Chinese Vegan Sweet and Sour Tofu (350 calories/portion, 2 portions) - China
"
103,250.0,100.0,100.0,160.0,300.0, Quinoa Porridge, Guacamole Stuffed Cherry Tomatoes, Garlic parmesan roasted edamame," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable Biryani - 300 calories/portion, 4 portions, Origin"
104,350.0,80.0,120.0,150.0,220.0," Apple cinnamon quinoa breakfast bowl (350 calories per portion, 2 portions, nut-free, American origin)
", Energy Balls, Veggie spring rolls with peanut sauce, Spinach and feta stuffed mushrooms, Lentil and Kale Soup
105,200.0,90.0,220.0,150.0,290.0, Vegan Breakfast Quinoa Salad, Vegetarian Spring Rolls, Roasted red pepper and feta dip with crackers, Lentil and vegetable frittata," Spinach and Feta Stuffed Mushrooms - 290kcals per portion, 4 portions, contains dairy
"
106,150.0,100.0,150.0,150.0,350.0, Fruit Salad, Roasted Edamame, Mini crustless quiche with spinach and feta, Lentil and Vegetable Soup, Vegan Paella
107,150.0,100.0,200.0,150.0,300.0, Chia Pudding, Vegetable Crudité with Hummus, Mini mushroom and cheese tartlets, Tomato and Basil Bruschetta," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
108,400.0,80.0,200.0,150.0,250.0," Italian breakfast panini with prosciutto and mozzarella - 400 calories per portion, 1 portion, contains gluten and dairy, origin", Energy Balls," Smoothie bowl (banana, spinach, almond milk, toppings)"," Greek Salad - 150kcals per portion, 2 portions"," Baked Cod with Lemon and Garlic - 250 calories per portion, 4 portions, no allergic warnings, Origin"
109,400.0,100.0,200.0,150.0,250.0, Vegan Breakfast Sushi - 400 calories per portion | 1 portion | Contains soy | Origin, Roasted Chickpeas, Grilled Chicken Skewers, Butternut squash soup, Sushi Roll
