,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,400.0,300.0,100.0,20.0,260.0, Veggie Sausage Breakfast Sandwich, Banana and Chocolate Chip Scones, Watermelon Salad, Moroccan Mint Tea, Mexican Stuffed Zucchini
12,300.0,150.0,150.0,120.0,150.0," Greek yogurt parfait with mixed berries and honey (300kcals per portion, 1 portion, origin", Oatmeal with Cinnamon - Approx, Veggie Sushi Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Lentil Soup - 150 calories per portion, 4 portions, may contain soy and gluten"
13,320.0,300.0,150.0,120.0,300.0," Baked eggs with spinach and mushrooms (320 calories per portion, 2 portions, nut-free, American origin)
", Veggie Wrap, Baked Buffalo Cauliflower Bites," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegan Spaghetti with Marinara Sauce - 300 calories per portion, 2 portions, may contain gluten"
14,350.0,220.0,280.0,120.0,350.0, Vegan Breakfast Grits - 350 calories per portion | 1 portion | None | Origin, Oatmeal with Blueberries, Greek Spinach Pie," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegan Sweet and Sour Tofu - 350 calories per portion, 4 portions, None, China
"
15,250.0,250.0,140.0,120.0,400.0, Vegan Breakfast Quesadillas, Cottage Cheese Pancakes with Blueberries," Mexican Street Corn Salad - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Grilled teriyaki tofu with stir-fried vegetables and noodles (400 calories per portion, 3 portions, contains gluten and soy, origin"
16,400.0,150.0,150.0,120.0,420.0, Vegan Cinnamon Rolls, Baked Cinnamon Apple Chips, Deviled eggs," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegetable Lo Mein - 420kcals per portion, 2 portions, contains gluten (China)
"
17,250.0,200.0,350.0,20.0,200.0, Mexican Churro Waffles, Sweet Potato Toast, Sweet Potato and Black Bean Quesadilla, Moroccan Mint Tea, Lentil Curry
18,400.0,200.0,230.0,120.0,400.0, Veggie Biscuits and Gravy, Blueberry Oat Bars - Approx, Avocado Toast," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Mushroom and truffle risotto - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
19,300.0,350.0,220.0,120.0,200.0," Baked beans on toast - 300 calories per portion, 2 portions, contains gluten, origin", Veggie Wrap, Cucumber and cream cheese sandwiches," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Lentil and Vegetable Bolognese
20,400.0,200.0,90.0,120.0,350.0, Sourdough Biscuits and Mushroom Gravy, Vegetable Frittata, Vegan Energy Balls," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Lentil Tacos - 350kcals per portion, 4 portions, contains legumes (Mexico)
"
21,300.0,250.0,120.0,120.0,300.0, Vegan Blueberry Muffins, Apple Cinnamon Muffins - Approx, Watermelon and feta skewers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Ratatouille
22,300.0,200.0,170.0,120.0,350.0," Spinach and mushroom frittata (300kcals per portion, 2 portions)
", Red Pepper and Tomato Soup, Tuna Salad Lettuce Wraps," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Stuffed Peppers
23,550.0,250.0,250.0,20.0,250.0, Breakfast Pizza, Cheesy Quesadillas," Oven-Baked Chicken Wings - 250 kcals per portion, 2 portions, gluten-free (USA)", Moroccan Mint Tea," Vegetable Stir Fry - 250 calories/portion, 4 portions, Origin"
24,400.0,200.0,180.0,20.0,400.0, Vegan Breakfast Tater Tots - 400 calories per portion | 1 portion | Contains gluten | Origin, Baked Spinach and Cheese Dip," Vegan Pumpkin Muffins - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Fajitas
25,350.0,180.0,180.0,120.0,180.0," English crumpets with butter and jam (350kcals per portion, 2 portions, dairy allergies, origin", Caprese salad," Greek Yogurt Bark - 180 kcals per portion, 4 portions, contains dairy (Greece)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Mediterranean Salad
26,450.0,200.0,200.0,20.0,300.0," Breakfast burrito - 450 calories per portion, 1 portion, may contain gluten, origin"," Peanut Butter and Jelly Muffins - 200kcals per portion, 1 portion
    Origin", Cheese and Spinach Puffs, Moroccan Mint Tea," Chinese Sesame Noodles (300 calories/portion, 4 portions) - China
"
27,100.0,180.0,200.0,120.0,120.0, Vegan Breakfast Falafel, Smoked salmon on whole wheat crackers, Olive Tapenade Crostini," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Cucumber and Tomato Salad
28,500.0,250.0,200.0,20.0,400.0, Vegan Breakfast Croque Madame, Sweet Potato and Black Bean Quesadilla, Roasted red pepper hummus with pita chips, Moroccan Mint Tea," Vegan Pizza - 400 calories per portion, 4 portions, Gluten, Italy
"
29,500.0,250.0,120.0,100.0,350.0, Vegan Breakfast Cookies," Mini Ham and Cheese Croissants - 250kcals per portion, 1 portion
    Origin", Mediterranean Salad, Israeli salad, Vegan Soba Noodle Salad
30,300.0,200.0,700.0,20.0,400.0," Spinach and feta pastry turnovers (300kcals per portion, 2 portions, dairy allergies)
", Rice Paper Spring Rolls, Vegan Pad Thai, Moroccan Mint Tea, Vegan Meatballs with Marinara Sauce
31,450.0,100.0,240.0,20.0,300.0," Mexican chilaquiles - 450 calories per portion, 2 portions, may contain gluten, origin", Carrot Sticks with Ranch Dip," Matzah with Cream Cheese - 240 kcals per portion, 3 portions, contains dairy (Jewish)", Moroccan Mint Tea, Vegetable Stuffed Portobello Mushrooms
32,400.0,220.0,300.0,120.0,340.0," Mediterranean-style omelette with olives and feta (400 calories per portion, 2 portions, contains dairy, Greek origin)
", Greek Stuffed Grape Leaves, Veggie Sushi Bowls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese Stuffed Portobello Mushrooms - 340kcals per portion, 2 portions, contains dairy
"
33,450.0,230.0,200.0,100.0,220.0," Jamaican ackee and saltfish with Johnny cakes - 450 calories per portion, 2 portions, contains gluten, origin", Quinoa fruit salad, Roasted beet and goat cheese salad, Israeli salad," Greek Salad - 220kcals per portion, 4 portions, contains dairy
"
34,250.0,180.0,200.0,120.0,250.0, Middle Eastern Shakshuka, Vegan Granola Bars, Coconut Chia Pudding," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable Curry Puffs - 250 calories/portion, 4 portions, contains gluten (Various)
"
35,250.0,300.0,200.0,120.0,350.0, Vegan Cinnamon Rolls, Vegan Breakfast Burrito, Quinoa Salad," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Tofu and vegetable stir-fry with noodles – 350 calories per portion, 2 portions, vegan-friendly
"
36,350.0,150.0,130.0,120.0,350.0, Mushroom and Spinach Breakfast Quesadilla, Baked Sweet Potato Wedges," Oven-Baked Sweet Potato Fries - 130 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegetable Paella
37,400.0,250.0,220.0,100.0,400.0, Breakfast Bibimbap, Greek Yogurt and Berry Overnight Oats," Avocado Toast - 220 kcals per portion, 3 portions, contains gluten (Various)", Israeli salad, Italian Antipasto Platter
38,350.0,100.0,190.0,100.0,400.0," Filipino champorado (chocolate rice porridge) with dried fish (350kcals per portion, 2 portions, origin"," Mediterranean Style Feta Stuffed Dates - 100kcals per portion, 2 portions
    Origin", Baba Ganoush with Pita Bread, Israeli salad," Mexican Vegan Pozole (400 calories/portion, 3 portions) - Mexico

"
39,400.0,300.0,280.0,20.0,400.0, Veggie Breakfast Bagel Sandwich," Turkish Pide (Flatbread) with Feta and Spinach - 300kcals per portion, 1 portion
    Origin", Veggie Bruschetta Pizza, Moroccan Mint Tea," British Vegan Bubble and Squeak (400 calories/portion, 2 portions) - United Kingdom
"
40,500.0,100.0,480.0,120.0,320.0, Turkish Breakfast Platter, Frozen Grapes, Spinach and Mushroom Quesadillas," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Kung Pao Tofu
41,350.0,350.0,150.0,120.0,400.0," Aloo paratha (Indian stuffed potato bread) - 350 calories per portion, 2 portions, contains gluten, origin", Cinnamon Raisin Bagel with Vegan Cream Cheese," Vegan Ratatouille - 150 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegetarian Pad Thai
42,400.0,350.0,260.0,120.0,400.0, Veggie Biscuits and Gravy, Smoked salmon and cream cheese bagel, Black Bean Nachos," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Baked Chicken Parmesan - 400 calories per portion, 4 portions, contains gluten (breadcrumbs), Origin"
43,400.0,350.0,250.0,120.0,400.0," Lebanese shakshouka with tomatoes, peppers, and eggs (400kcals per portion, 2 portions, origin", Greek Yogurt Parfait with Granola and Berries," Cheese Puffs - 250 kcals per portion, 2 portions, contains gluten, dairy (France)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegan Sweet Potato and Black Bean Quesadilla - 400 calories per portion, 2 portions, may contain gluten"
44,350.0,220.0,200.0,20.0,300.0, Homemade Granola with Yogurt, Oatmeal with Blueberries, Almond Butter Banana Toast, Moroccan Mint Tea, Mediterranean Lentil Salad
45,300.0,80.0,280.0,120.0,350.0, Chia Seed Smoothie, Fruit Salad, Veggie Bruschetta Pizza," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Thai Red Curry
46,350.0,300.0,80.0,120.0,400.0," Japanese tamagoyaki (rolled omelette) with rice - 350 calories per portion, 2 portions, no allergic warnings, origin"," Smoothie Bowl - 300kcals per portion, 1 portion
   Origin", Veggie Spring Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Teriyaki Salmon Bowl
47,550.0,180.0,250.0,20.0,350.0, Sausage and Cheese Quiche, Baked Oatmeal Cups, Mini Pizzas, Moroccan Mint Tea, Vegan Soba Noodle Salad
48,450.0,100.0,120.0,100.0,400.0," Baguette with brie and prosciutto (450kcals per portion, 1 portion, pork allergies, origin", Greek yogurt with berries, Caprese Salad Skewers, Israeli salad, Vegan Sloppy Joes
49,450.0,280.0,200.0,20.0,250.0, French Crepes, Spinach Quiche, Pumpkin Bread, Moroccan Mint Tea," Black Bean Enchiladas - 250 calories per portion, 3 portions, may contain gluten"
50,250.0,120.0,200.0,120.0,400.0, Raspberry Chia Jam Toast, Almond Biscotti, Egg Salad Lettuce Wraps," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Chickpea and Vegetable Tagine - 400 calories per portion, 2 portions, may contain gluten"
51,400.0,230.0,150.0,100.0,150.0, Smashed Avocado and Egg Toast, Quinoa fruit salad, Mango Salsa with Tortilla Chips, Israeli salad, Spinach and Feta Stuffed Mushrooms
52,400.0,160.0,160.0,120.0,350.0, Vegan Breakfast Empanadas - 400 calories per portion | 1 portion | Contains gluten | Origin, Zucchini Chips," Vegan Pesto Pasta Salad - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Mushroom and goat cheese flatbread - 350 calories per portion, 4 portions, contains gluten and dairy
"
53,200.0,200.0,220.0,120.0,300.0, Raspberry Coconut Breakfast Bars, Chickpea Salad Wraps, Quinoa and Black Bean Salad," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Moroccan Vegetable Tagine (300 calories/portion, 4 portions) - Morocco
"
54,300.0,300.0,120.0,20.0,400.0, Acai Bowl, Breakfast quesadilla, Hummus Stuffed Mini Peppers, Moroccan Mint Tea," Vegan Stuffed Cabbage Rolls - 400 calories per portion, 4 portions, None, Various
"
55,250.0,180.0,120.0,120.0,350.0, Vegan Oatmeal Chocolate Chip Cookies - 250 calories per portion | 2 portions | Contains gluten | Origin, Pita Bread with Baba Ganoush, Greek Yogurt Fruit Dip," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Three-bean chili with cornbread – 350 calories per portion, 4 portions, vegan-friendly
"
56,150.0,200.0,120.0,120.0,150.0, Vegan Breakfast Fajitas, Caprese Toast, Vegan Chia Seed Pudding," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Chickpea Salad
57,500.0,400.0,90.0,120.0,300.0," Vietnamese pho noodle soup with beef (500kcals per portion, 2 portions, origin", Grilled Cheese Sandwich," Fresh Fruit Salad - 90 kcals per portion, 4 portions, gluten-free (Various)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spicy Black Bean Burgers - 300 calories/portion, 4 portions, Origin"
58,250.0,250.0,250.0,120.0,200.0, Cucumber Sandwich, Greek Yogurt Parfait with Granola - Approx, Baked salmon cakes," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Black Bean and Corn Salad - 200 calories per portion, 4 portions, None, Various
"
59,450.0,150.0,250.0,20.0,240.0, Vegan Breakfast Enchiladas - 450 calories per portion | 1 portion | Contains gluten | Origin, Baked Sweet Potato Fries, Mini Falafel Burgers, Moroccan Mint Tea, Vegan Lentil Soup
60,380.0,120.0,90.0,120.0,400.0," Sweet potato and black bean breakfast skillet (380 calories per portion, 2 portions, nut-free, Mexican origin)
", Carrot Sticks with Hummus, Raspberry almond thumbprint cookies," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Honey Sesame Chicken - 400 calories per portion, 4 portions, contains gluten (soy sauce), Origin"
61,500.0,250.0,200.0,100.0,250.0," Iranian kaleh pacheh (sheep's head and hoof soup) - 500 calories per portion, 2 portions, no allergic warnings, origin", Veggie Omelette, Chicken and vegetable skewers, Israeli salad, Moroccan Chickpea Stew
62,400.0,150.0,220.0,120.0,350.0, Veggie Biscuits and Gravy, Apple Cinnamon Oatmeal, Cucumber and cream cheese sandwiches," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Lemon Asparagus Pasta - 350 calories/portion, 2 portions, Origin"
63,150.0,150.0,200.0,100.0,305.0, Vegan Egg Muffins - 150 calories per portion | 2 portions | None | Origin," Caprese Salad Skewers - 150kcals per portion, 2 portions
     Origin", Mango Salsa with Chips, Israeli salad, Sweet Potato and Black Bean Enchiladas
64,300.0,250.0,160.0,20.0,400.0, Tofu Scramble, Cinnamon Rolls, Zucchini Fritters, Moroccan Mint Tea, Spinach and Mushroom Pasta
65,550.0,150.0,250.0,120.0,350.0, Breakfast Nachos, Mediterranean Hummus Dip, Mini vegetable spring rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Spinach and ricotta stuffed shells - 350 calories per portion, 4 portions, contains dairy (Italy)
"
66,200.0,200.0,230.0,120.0,280.0, Veggie Breakfast Fritters, Baked Sweet Potato Fries, Nachos with Salsa and Guacamole," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Quiche
67,400.0,150.0,220.0,120.0,400.0, Vegan Breakfast Stuffed Peppers - 400 calories per portion | 1 portion | None | Origin, Baked Sweet Potato Wedges, Avocado and Bacon Deviled Eggs," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Caprese Pasta
68,70.0,150.0,150.0,120.0,420.0, Fruit Salad, Homemade Vegan Trail Mix, Mini spinach and feta quiches," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spaghetti Aglio e Olio - 420kcals per portion, 2 portions, contains gluten (Italy)
"
69,300.0,300.0,120.0,120.0,250.0, Berry Quinoa Breakfast Bowl - 300 calories per portion | 1 portion | Contains nuts | Origin, Quinoa and Black Bean Stuffed Peppers, Vegetable sushi rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Moroccan Lentil Salad - 250 calories/portion, 4 portions, contains nuts (Morocco)
"
70,250.0,100.0,190.0,100.0,400.0, Vegan Banana Bread, Kiwi and Strawberry Smoothie, Mini Falafel Bites, Israeli salad, Vegan Paella
71,600.0,200.0,120.0,100.0,350.0, Vegan Breakfast Tofu Bowl," Homemade Granola Bars - 200kcals per portion, 1 portion
    Origin", Fruit Smoothie, Israeli salad, Vegan BBQ Pulled Jackfruit Sandwich
72,200.0,150.0,180.0,20.0,400.0, Veggie Breakfast Fritters, Baked Apple with Cinnamon, Caprese Bruschetta, Moroccan Mint Tea," Coconut curry shrimp with jasmine rice - 400 kcals per portion, 2 portions, contains shellfish
"
73,350.0,120.0,250.0,100.0,400.0," Grilled halloumi with tomatoes and cucumber (350kcals per portion, 2 portions, origin", Yogurt with Berries - Approx, Stuffed Bell Peppers with Quinoa, Israeli salad," Mushroom risotto – 400 calories per portion, 4 portions, vegetarian-friendly
"
74,250.0,180.0,280.0,100.0,150.0, Vegan Coconut Yogurt with Fruit - 250 calories per portion | 1 portion | None | Origin, Vegan Zucchini and Corn Fritters, Mini Margherita Pizzas, Israeli salad," Lentil Soup - 150 calories per portion, 4 portions, may contain soy and gluten"
75,200.0,300.0,200.0,100.0,250.0, Tomato Basil Tofu Scramble, Vegan Chocolate Banana Bread, Spinach and Cheese Puffs, Israeli salad, Thai Peanut Noodles
76,450.0,150.0,160.0,20.0,312.0, Spinach and Feta Breakfast Wrap," Cucumber and Cream Cheese Sandwiches - 150kcals per portion, 2 portions
    Origin", Quinoa Stuffed Tomatoes, Moroccan Mint Tea, Vegan Kung Pao Tofu
77,350.0,300.0,300.0,120.0,260.0," Turkish simit (sesame bread rings) with cheese - 350 calories per portion, 1 portion, contains gluten and dairy, origin", Whole Wheat Bagel with Cream Cheese, Mini Chicken Pot Pies," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Baked Beans - 260kcals per portion, 4 portions
"
78,450.0,120.0,300.0,120.0,280.0," Jamaican ackee and saltfish with Johnny cakes - 450 calories per portion, 2 portions, contains gluten, origin", Hummus with Veggies, Mini Bagel Pizzas," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Roasted Cauliflower Tacos
79,350.0,250.0,120.0,120.0,170.0," Greek yogurt and berry parfait (350 calories per portion, 2 portions, contains dairy, Greek origin)
", Vegan Protein Donuts, Veggie spring rolls with peanut sauce," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Miso Soup with Tofu and Vegetables
80,250.0,300.0,100.0,20.0,250.0, Vegan Breakfast Quesadillas, Chocolate Chia Seed Pudding, Fruit Salad, Moroccan Mint Tea, Vegan Nachos
81,600.0,250.0,280.0,20.0,210.0, Vegan Breakfast Biscotti, Spinach and Mushroom Frittata," Mini Cheesecakes - 280 kcals per portion, 3 portions, contains dairy (USA)", Moroccan Mint Tea," Greek Briam - 210kcals per portion, 4 portions
"
82,400.0,200.0,150.0,120.0,300.0, Veggie English Breakfast, Vegan Spinach and Mushroom Mini Quiches," Tabbouleh Salad - 150 kcals per portion, 4 portions, contains gluten (Lebanon)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Quinoa Stuffed Bell Peppers
83,250.0,250.0,200.0,120.0,200.0, Vegan Cinnamon Rolls, Spinach and Egg Muffins," Vegan Baked Raspberry Oatmeal - 200 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Lentil Spinach Soup - 200 calories per portion, 4 portions, None, Various
"
84,300.0,150.0,200.0,100.0,120.0, Vegan Almond Butter Toast - 300 calories per portion | 1 portion | Contains nuts | Origin, Baked Sweet Potato Fries - Approx, Chicken and Vegetable Potstickers, Israeli salad, Cucumber and Tomato Salad
85,400.0,80.0,120.0,20.0,300.0," Scrambled tofu with turmeric and veggies (400 calories per portion, 2 portions, nut-free, American origin)
", Energy Balls, Basil pesto pasta salad, Moroccan Mint Tea," Grilled Salmon with Dill Sauce - 300 calories per portion, 4 portions, no allergic warnings, Origin"
86,400.0,160.0,70.0,100.0,200.0, Tofu Benedict, Zucchini fritters," Cinnamon Apple Chips - 70 kcals per portion, 4 portions, gluten-free (USA)", Israeli salad," Greek Veggie Skewers - 200 calories/portion, 4 portions, Origin"
87,400.0,80.0,120.0,120.0,250.0," South African boerewors sausage with tomato chutney (400kcals per portion, 2 portions, origin", Cheesy Popcorn, Hummus with Carrot Sticks," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Tofu Stir-Fry
88,350.0,250.0,200.0,20.0,400.0, Vegan Breakfast Bars, Spinach and Feta Hand Pies, Almond butter energy bites, Moroccan Mint Tea," Tomato and Basil Pasta - 400 calories per portion, 3 portions, may contain gluten"
89,200.0,200.0,90.0,120.0,230.0, Tomato Basil Tofu Scramble, Cottage cheese and tomato on rye toast," Israeli Salad - 90 kcals per portion, 4 portions, gluten-free (Israel)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Quinoa-Stuffed Bell Peppers - 230kcals per portion, 4 portions, gluten-free
"
90,400.0,280.0,90.0,120.0,380.0," Israeli shakshuka with feta cheese - 400 calories per portion, 2 portions, contains dairy, origin", Overnight chocolate protein oats," Vegan Caprese Salad Skewers - 90 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spinach and Cheese Stuffed Shells - 380kcals per portion, 4 portions, contains dairy
"
91,50.0,350.0,180.0,120.0,400.0, Vegan Breakfast Stuffed Tomatoes, Ricotta Stuffed French Toast - Approx, Veggie Snack Wrap," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Margherita Pizza - 400 calories/portion, 4 portions, contains gluten and dairy (Italy)
"
92,400.0,170.0,180.0,120.0,350.0," Scrambled tofu with turmeric and veggies (400 calories per portion, 2 portions, nut-free, American origin)
", Chocolate Chia Pudding, Stuffed Bell Peppers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegetable Quesadillas
93,400.0,150.0,70.0,100.0,220.0, Vegan Breakfast Skillet," Chickpea Salad - 150kcals per portion, 2 portions
    Origin", Veggie Spring Rolls, Israeli salad, Lentil and Kale Soup
94,200.0,150.0,280.0,20.0,320.0, Vegan Pumpkin Pancakes, Carrot Cake Energy Balls, Greek Spinach and Cheese Rolls, Moroccan Mint Tea, Mediterranean Pasta Salad
95,250.0,200.0,180.0,100.0,300.0, Greek Yogurt with Honey and Nuts, Quinoa Salad, Cucumber and Cream Cheese Sandwiches, Israeli salad," Vegetable stir-fry with tofu (300 calories per portion, 3 portions, contains soy, origin"
96,400.0,100.0,80.0,120.0,350.0, Breakfast Tacos with Avocado Salsa, Cucumber Slices with Tzatziki - Approx, Stuffed Mini Peppers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetarian fajitas with peppers and onions – 350 calories per portion, 4 portions, vegan-friendly (origin"
97,400.0,200.0,250.0,120.0,350.0, Chia Seed Pancakes, Vegan Cereal Bars, Sweet Potato and Black Bean Wraps," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegetarian Sushi Rolls
98,350.0,150.0,150.0,120.0,400.0," Veggie-packed breakfast casserole (350 calories per portion, 2 portions, nut-free, American origin)
", Oatmeal with Cinnamon - Approx, Quinoa salad with vegetables," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Mushroom Risotto
99,350.0,150.0,180.0,100.0,400.0," Sourdough toast with smoked salmon and cream cheese (350kcals per portion, 2 portions, dairy allergies, origin", Fruit Smoothie, Apple Slices with Cinnamon Yogurt Dip, Israeli salad," Mediterranean grilled vegetables with feta cheese and orzo (400 calories per portion, 3 portions, contains gluten and dairy, origin"
100,280.0,250.0,180.0,20.0,300.0," Oatmeal with apples and cinnamon (280 calories per portion, 2 portions, nut-free, American origin)
", Greek Spinach and Feta Puff Pastry, Watermelon and feta salad, Moroccan Mint Tea, Vegan Gyros
101,400.0,100.0,180.0,120.0,200.0," Corned beef hash - 400 calories per portion, 2 portions, no allergic warnings, origin", Tomato Basil Bruschetta, Mini spanakopita triangles (spinach and feta)," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Greek stuffed bell peppers - 200 calories per portion, 4 portions, none (Greece)
"
102,350.0,150.0,150.0,20.0,200.0," Jamaican cornmeal porridge with cinnamon and nutmeg (350kcals per portion, 2 portions, origin", Greek Yogurt with Berries, Black Bean and Corn Salsa, Moroccan Mint Tea," Black Bean and Corn Salad - 200 calories per portion, 4 portions, None, Various
"
103,450.0,180.0,120.0,20.0,300.0," Vegan breakfast sandwich with tempeh and avocado (450kcals per portion, 2 portions)
", Muesli," Energy Balls - 120 kcals per portion, 8 portions, contains nuts (USA)", Moroccan Mint Tea, Ratatouille Tart
