,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
17,300.0,100.0,560.0,120.0,350.0," Brazilian pão de queijo (cheese bread) with coffee (300kcals per portion, 2 portions, dairy allergies, origin", Fruit salad, Vegan Chickpea Salad Sandwich," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable curry with basmati rice - 350 calories per portion, 4 portions, contains nuts (India)
"
18,250.0,150.0,300.0,100.0,246.0, Cucumber Sandwich, Caprese Skewers, Vegetable Fajitas, Israeli salad, Black Bean and Corn Salad
19,200.0,100.0,180.0,120.0,350.0," Greek yogurt with honey and walnuts (200 calories per portion, 2 portions, contains dairy and nuts, Greek origin)
", Fresh Juice - Approx, Pita Bread with Hummus," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegan Thai Red Curry - 350 calories per portion, 2 portions, may contain tofu"
20,350.0,80.0,150.0,20.0,400.0," Grilled halloumi with tomatoes and cucumber (350kcals per portion, 2 portions, origin", Fruit Salad, Yogurt Parfait, Moroccan Mint Tea, Stuffed Mushrooms
21,250.0,150.0,320.0,100.0,450.0, Vegan Chocolate Chia Seed Pudding - 250 calories per portion | 2 portions | None | Origin, Green Smoothie, Mini bagel pizzas, Israeli salad," Thai Vegan Pad Thai (450 calories/portion, 2 portions) - Thailand
"
22,250.0,150.0,150.0,120.0,350.0," Banana walnut muffins (250 calories per portion, 2 portions, contains nuts, American origin)
", Mixed Berry Smoothie, Sweet potato fries," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Tikka Masala
23,250.0,100.0,90.0,100.0,250.0, Mozzarella and Tomato Bruschetta, Mini Frittatas - Approx," Miso Soup - 90 kcals per portion, 4 portions, contains soy (Japan)", Israeli salad, Vegan Soba Noodle Salad
24,300.0,200.0,220.0,20.0,450.0, Overnight Cherry Almond Oats, Mango Coconut Chia Pudding - Approx, Ratatouille, Moroccan Mint Tea, Spinach and Feta Stuffed Chicken Breast
25,400.0,200.0,320.0,20.0,250.0, Veggie Sausage and Hash Browns - 400 calories per portion | 1 portion | Contains soy | Origin," Turkish Style Menemen (Egg and Tomato) - 200kcals per portion, 1 portion
    Origin", Avocado toast, Moroccan Mint Tea," Vegetable Curry Puffs - 250 calories/portion, 4 portions, contains gluten (Various)
"
26,300.0,200.0,70.0,120.0,390.0, Chia Seed Pancakes, Stuffed Mushrooms," Watermelon and Mint Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spinach and Ricotta Stuffed Shells with Marinara Sauce - 390kcals per portion, 4 portions, contains dairy
"
27,150.0,160.0,120.0,20.0,250.0, Fruit Salad, Pumpkin Seeds, Caprese Salad Skewers, Moroccan Mint Tea," Quinoa Stuffed Mushrooms - 250 calories/portion, 4 portions, Origin"
28,300.0,150.0,220.0,120.0,250.0, Veggie Breakfast Quesadilla, Baked Cinnamon Apple Chips, Mango Coconut Chia Pudding," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Stuffed Bell Peppers
29,200.0,150.0,220.0,120.0,350.0, Vegetarian Quiche," Mixed Berry Muffins - 150kcals per portion, 2 portions
    Origin"," Greek Yogurt Parfait - 220 kcals per portion, 2 portions, contains dairy (Greece)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Veggie Enchiladas - 350 calories/portion, 4 portions, contains gluten (Mexico)

"
30,350.0,180.0,120.0,120.0,400.0," Cheesy scrambled eggs - 350 calories per portion, 1 portion, contains dairy, origin", Cereal Bars, Tomato Basil Bruschetta," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Teriyaki Salmon with Rice - 400 calories per portion, 4 portions, contains gluten (soy sauce), Origin"
31,350.0,150.0,100.0,120.0,312.0," Haitian pain patate (sweet potato bread) - 350 calories per portion, 2 portions, contains gluten, origin"," Caprese Skewers (Tomato, Mozzarella, Basil) - 150kcals per portion, 2 portions
    Origin", Garlic parmesan roasted edamame," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Kung Pao Tofu
32,400.0,200.0,180.0,100.0,250.0, Vegan Breakfast Hash, Quinoa Stuffed Bell Peppers," Vegan Apple Cinnamon Granola Bars - 180 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Tofu and Vegetable Skewers
33,250.0,180.0,140.0,100.0,350.0, Oatmeal with Fresh Berries, Almond Butter Rice Cakes, Crispy Baked Potato Skins, Israeli salad," Curried vegetable couscous - 350 calories per portion, 4 portions, contains gluten
"
34,400.0,150.0,150.0,120.0,350.0, Vegan Breakfast Casserole - 400 calories per portion | 1 portion | None | Origin," Tomato and Mozzarella Skewers - 150kcals per portion, 2 portions
    Origin", Zucchini Fritters," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Lentil Loaf
35,300.0,150.0,180.0,20.0,289.0, Vegan Berry Protein Smoothie Bowl," Mini Vegetable Empanadas - 150kcals per portion, 2 portions
    Origin", Rice paper rolls with shrimp and vegetables, Moroccan Mint Tea, Chickpea and Spinach Stew
36,200.0,100.0,200.0,120.0,300.0, Vegan Breakfast Frittata, Watermelon Fruit Pizza, Chocolate Covered Strawberries," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Sweet Potato Black Bean Burrito
37,380.0,150.0,100.0,20.0,400.0," Pancake roll-ups filled with peanut butter and bananas (380 calories per portion, 2 portions, contains nuts, American origin)
"," Mini Vegetable Empanadas - 150kcals per portion, 2 portions
    Origin", Mini bruschetta bites, Moroccan Mint Tea, Chicken Satay Skewers with Peanut Sauce
38,500.0,100.0,150.0,100.0,120.0, Israeli Breakfast Salad, Roasted Beetroot Chips, Tomato and Mozzarella Bruschetta, Israeli salad, Cucumber and Tomato Salad
39,250.0,150.0,360.0,20.0,250.0, Vegan Raspberry Almond Scones - 250 calories per portion | 2 portions | Contains gluten and nuts | Origin," Chickpea Salad - 150kcals per portion, 2 portions
    Origin", Vegetable Tempura, Moroccan Mint Tea," Vegetable Stir Fry - 250 calories/portion, 4 portions, Origin"
40,350.0,150.0,180.0,20.0,300.0," Filipino champorado (chocolate rice porridge) with dried fish (350kcals per portion, 2 portions, origin", Vegan Protein Bites, Mini zucchini and cheese frittatas, Moroccan Mint Tea, Chickpea Salad
41,300.0,100.0,640.0,100.0,400.0, Vegan Omelette, Roasted Almonds, Vegan Ratatouille, Israeli salad," Teriyaki Chicken Skewers - 400 calories per portion, 4 portions, contains gluten (soy sauce), Origin"
42,400.0,200.0,200.0,120.0,350.0," Mexican-style breakfast wrap with eggs and black beans (400 calories per portion, 2 portions, contains eggs, Mexican origin)
", Avocado toast, Cucumber Cups with Tuna Salad," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Tomato and Basil Pasta - 350 calories/portion, 2 portions, Origin"
43,450.0,120.0,180.0,100.0,200.0," French croissant with ham and cheese (450kcals per portion, 1 portion, pork allergies, origin", Raspberry Chia Seed Jam," Vegan Apple Cinnamon Granola Bars - 180 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Italian Caprese Salad (200 calories/portion, 2 portions) - Italy
"
44,380.0,150.0,80.0,20.0,300.0," Baked avocado eggs with bacon (380 calories per portion, 2 portions, contains eggs, American origin)
", Mango Coconut Chia Popsicles, Veggie Spring Rolls, Moroccan Mint Tea," Greek Pita Sandwiches - 300 calories/portion, 4 portions, contains gluten (Greece)
"
45,400.0,200.0,150.0,100.0,450.0," Cheese and beef sausage omelet (400kcals per portion, 2 portions, dairy allergies, origin", Chickpea Salad, Bruschetta with Mozzarella, Israeli salad," Thai Vegan Massaman Curry (450 calories/portion, 2 portions) - Thailand
"
46,350.0,200.0,190.0,120.0,350.0," Middle Eastern labneh with za'atar and bread - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Quinoa and Vegetable Stuffed Bell Peppers, Baba Ganoush with Pita Bread," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegetable Korma - 350kcals per portion, 4 portions, contains nuts (India)
"
47,300.0,200.0,160.0,120.0,450.0, Acai Bowl, Quinoa Stuffed Bell Peppers," Spinach Stuffed Mushrooms - 160 kcals per portion, 3 portions, contains dairy (USA)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Pesto and sun-dried tomato stuffed chicken breast with roasted potatoes - 450 kcals per portion, 4 portions, contains lactose
"
48,450.0,180.0,800.0,20.0,400.0, Breakfast Frittata, Ratatouille, Vegan Teriyaki Tofu Bowl, Moroccan Mint Tea, Vegan Shepherd's Pie
49,350.0,150.0,300.0,120.0,350.0," Ethiopian injera (sourdough flatbread) with lentil stew (350kcals per portion, 2 portions, origin"," Assorted Mini Muffins - 150kcals per portion, 2 portions
    Origin", Mini Margherita Pizzas," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Chinese Vegan Sweet and Sour Tofu (350 calories/portion, 2 portions) - China
"
50,250.0,160.0,160.0,120.0,350.0, Vegan Breakfast BLT Sandwich, Quinoa Stuffed Mushrooms, Goat Cheese and Honey Crostini," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Mexican Quinoa Stuffed Zucchini - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
51,400.0,200.0,150.0,20.0,450.0," Brazilian tapioca pancake filled with cheese - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Homemade Peanut Butter, Zucchini Pizza Bites with Goat Cheese, Moroccan Mint Tea," Salmon with Lemon Herb Quinoa - 450 calories per portion, 4 portions, no allergic warnings, Origin"
52,400.0,150.0,200.0,120.0,250.0," Vietnamese banh mi sandwich with eggs - 400 calories per portion, 2 portions, contains gluten, origin", Spinach and ricotta puff pastry swirls, Baked pita chips with tzatziki," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Veggie Stir-Fry
53,350.0,180.0,300.0,100.0,400.0, Broccoli and Cheese Frittata, Sweet Potato Toast with Avocado, Cheese and Crackers, Israeli salad, Vegan Carbonara
54,180.0,200.0,200.0,120.0,450.0, Overnight Chia Pudding, Baked Spinach and Cheese Dip, Chicken and Vegetable Spring Rolls," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Indian Vegan Palak Paneer (450 calories/portion, 3 portions) - India
"
55,200.0,150.0,300.0,20.0,300.0, Vegan Green Smoothie - 200 calories per portion | 2 portions | None | Origin, Homemade Trail Mix - Approx, Mediterranean feta and olive tortilla wraps, Moroccan Mint Tea," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
56,350.0,150.0,680.0,20.0,300.0, Breakfast Bruschetta, Homemade Trail Mix, Sweet and Sour Tofu, Moroccan Mint Tea, Quinoa and Black Bean Salad
57,250.0,100.0,140.0,100.0,300.0, Vegan Oatmeal Chocolate Chip Cookies - 250 calories per portion | 2 portions | Contains gluten | Origin, Baked Apple Chips," Vegan Lemon Bars - 140 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad, Vegan Sushi
58,500.0,120.0,200.0,120.0,350.0," Breakfast pizza - 500 calories per portion, 1 portion, contains gluten, origin", Vegan Energy Balls," Apple Cinnamon Muffins - 200 kcals per portion, 3 portions, contains gluten (USA)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Caprese Quinoa Stuffed Peppers - 350 calories/portion, 4 portions, Origin"
59,400.0,180.0,300.0,100.0,250.0, Breakfast Stuffed Peppers, Chia Banana Bread, Tortilla Española, Israeli salad," Lentil and Vegetable Soup - 250 calories/portion, 4 portions, contains gluten (Various)
"
60,150.0,150.0,240.0,120.0,400.0, Scrambled Tofu, Spicy Roasted Chickpeas, Spinach and Artichoke Dip," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegetarian Lasagna
61,260.0,150.0,150.0,100.0,300.0," Cheese and vegetable frittata (260 calories per portion, 2 portions, contains dairy, Italian origin)
", Spinach and ricotta puff pastry swirls, Greek Tzatziki Dip with Pita Bread, Israeli salad," Greek Vegan Tzatziki with Pita Bread (300 calories/portion, 2 portions) - Greece
"
62,250.0,200.0,180.0,120.0,400.0," Chia seed pudding with coconut milk (250 calories per portion, 2 portions, nut-free, American origin)
", Strawberry Banana Bread - Approx, Lentil Soup," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Greek Moussaka - 400 calories/portion, 4 portions, contains dairy (Greece)
"
63,300.0,150.0,160.0,20.0,450.0, Chia Seed Pudding Parfait, Chocolate Protein Balls, Baked Tofu Fingers, Moroccan Mint Tea, Honey-Glazed Baked Ham
64,400.0,200.0,250.0,20.0,300.0," Israeli shakshuka with feta cheese - 400 calories per portion, 2 portions, contains dairy, origin", Baked Falafel," Sushi - 250 kcals per portion, 2 portions, contains fish, soy (Japan)", Moroccan Mint Tea," Greek Gigantes Plaki - 300 calories/portion, 4 portions, contains garlic (Greece)
"
65,200.0,200.0,70.0,100.0,330.0, Vegan Breakfast Quiche Lorraine," Homemade Granola Bars - 200kcals per portion, 1 portion
    Origin", Greek Cucumber Cups, Israeli salad," Lentil Burgers - 330kcals per portion, 4 portions, contains legumes
"
66,50.0,180.0,160.0,120.0,400.0, Vegan Breakfast Energy Balls, Caprese salad," Mini Pizza Bagels - 160 kcals per portion, 4 portions, contains gluten, dairy (USA)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Beef and Snow Pea Stir Fry
67,450.0,200.0,150.0,20.0,200.0," Spanish tortilla de patatas (potato omelet) with aioli (450kcals per portion, 2 portions, origin", Vegan Blueberry Chia Pudding, Roasted Garlic and Tomato Crostini, Moroccan Mint Tea," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
68,350.0,200.0,230.0,120.0,250.0, Chocolate Chip Muffins, Greek Spinach and Feta Pie, Tomato and mozzarella bruschetta," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Bulgur Salad
69,300.0,200.0,300.0,120.0,240.0, Blueberry Banana Breakfast Bars," Fruit Smoothie - 200kcals per portion, 1 portion
    Origin", Stuffed bell peppers with quinoa and black beans," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Margherita Pizza
70,300.0,120.0,100.0,120.0,300.0, Veggie Breakfast Scramble, Cottage Cheese with Tomato, Spinach and feta triangles," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Moroccan Vegetable Tagine (300 calories/portion, 4 portions) - Morocco
"
71,200.0,190.0,190.0,120.0,200.0, Spinach and Mushroom Breakfast Tacos, Sweet Potato Bites, Greek Spinach and Feta Pinwheels," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Ratatouille - 200 calories per portion, 6 portions, no allergic warnings, Origin"
72,350.0,100.0,300.0,120.0,300.0, Spinach and Goat Cheese Omelette, Kiwi and Strawberry Smoothie, Chicken Gyro Wraps," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Quinoa Stuffed Peppers
73,450.0,200.0,200.0,100.0,250.0, Spinach and Feta Breakfast Wrap, Greek Salad, Mini Salmon Cakes, Israeli salad, Portobello Mushroom Burger
74,350.0,150.0,660.0,100.0,350.0, Banana Nut Muffins, Spinach and ricotta puff pastry swirls, Vegan Pesto Pasta, Israeli salad," Vegan Thai Coconut Soup - 350 calories per portion, 2 portions, may contain soy"
75,400.0,130.0,100.0,120.0,400.0," Breakfast tacos with egg, cheese, and salsa (400 calories per portion, 2 portions, contains dairy, Mexican origin)
", Almond Butter Stuffed Dates, Baked zucchini fries," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Caprese salad with grilled chicken (400 calories per portion, 2 portions, contains dairy, origin"
76,400.0,150.0,100.0,120.0,300.0, Pancakes with Maple Syrup, Watermelon and Feta Salad - Approx, Spinach and feta triangles," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Mediterranean Veggie Pizza
77,400.0,120.0,70.0,100.0,450.0," Smoked salmon and cream cheese bagel (400 calories per portion, 2 portions, contains fish, American origin)
", Greek yogurt with honey, Stuffed Cucumbers, Israeli salad, Honey Mustard Glazed Salmon
78,400.0,100.0,250.0,100.0,350.0, Vegan Breakfast Stuffed Sweet Potatoes - 400 calories per portion | 1 portion | None | Origin, Fruit salad, Stuffed Bell Peppers with Quinoa, Israeli salad," Mexican Vegan Stuffed Zucchini (350 calories/portion, 2 portions) - Mexico
"
79,300.0,120.0,250.0,120.0,200.0, Greek Yogurt with Honey and Pistachios, Almond Biscotti, Mini whole wheat pita pizza," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Lentil Spinach Soup - 200 calories per portion, 4 portions, None, Various
"
80,400.0,150.0,200.0,100.0,400.0," Polish jajecznica (scrambled eggs with kielbasa) - 400 calories per portion, 2 portions, no allergic warnings, origin", Mini Vegetable Frittatas, Mini Quinoa Stuffed Peppers, Israeli salad," Potato Gnocchi - 400 calories/portion, 4 portions, Origin"
81,200.0,200.0,90.0,20.0,400.0, Veggie Breakfast Fritters, Avocado Toast," Roasted Brussels Sprouts with Balsamic Glaze - 90 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Hawaiian Grilled Shrimp Skewers
82,100.0,180.0,180.0,20.0,320.0, Vegan Breakfast Bagel, Pita Bread with Baba Ganoush, Broccoli and cheese bites, Moroccan Mint Tea," Eggplant Curry - 320kcals per portion, 4 portions, contains spices (India)
"
83,400.0,150.0,200.0,100.0,250.0," Russian syrniki (cottage cheese pancakes) with sour cream (400kcals per portion, 2 portions, dairy allergies, origin", Puffed Rice Bars, Greek yogurt and honey with walnuts, Israeli salad, Vegan Sushi Bowl
84,400.0,180.0,180.0,20.0,300.0," Turkish sesame bagel with cream cheese and olives (400kcals per portion, 1 portion, dairy allergies, origin", Veggie Stuffed Bell Peppers, Greek Stuffed Grape Leaves (Dolmas), Moroccan Mint Tea," Moroccan Vegan Chickpea Salad (300 calories/portion, 4 portions) - Morocco
"
85,350.0,150.0,90.0,120.0,300.0, Baked Oatmeal, Spicy Roasted Chickpeas, Mini Quiche," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable curry with coconut milk – 300 calories per portion, 4 portions, vegan-friendly (origin"
86,300.0,200.0,100.0,120.0,180.0, Quinoa Breakfast Bowl, Mixed Nuts - Approx, Bruschetta," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Greek salad - 180 calories per portion, 4 portions, contains dairy (Greece)
"
87,100.0,120.0,600.0,120.0,300.0," Sliced fruit salad - 100 calories per portion, 1 portion, no allergic warnings, origin", Melon and Prosciutto Skewers, Vegan Shepherd's Pie," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Spaghetti Carbonara
88,350.0,160.0,180.0,120.0,200.0," Moroccan msemen (thin layered pastry) with honey - 350 calories per portion, 2 portions, contains gluten, origin", Quinoa Balls, Grilled Halloumi Skewers," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Cauliflower Fried Rice - 200 calories/portion, 4 portions, contains soy (China)
"
89,450.0,120.0,760.0,100.0,200.0, Breakfast Tostadas, Bruschetta with Tomato and Basil, Vegan Indian Samosa Chaat, Israeli salad," Spinach and Feta Stuffed Peppers - 200 calories/portion, 4 portions, Origin"
90,250.0,200.0,50.0,120.0,340.0," British eggy soldiers - 250 calories per portion, 1 portion, contains gluten, origin"," Ham and Cheese Pinwheels - 200kcals per portion, 1 portion
    Origin", Fruit Salad," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Caprese Couscous Salad - 340kcals per portion, 4 portions, contains dairy (Italy)
"
91,400.0,180.0,250.0,20.0,200.0," Thai mango sticky rice (400kcals per portion, 2 portions, origin", Almond Butter Toast, Chicken Lettuce Cups, Moroccan Mint Tea," Tomato and Mozzarella Stuffed Portobello Mushrooms - 200 calories/portion, 2 portions, Origin"
92,400.0,180.0,200.0,120.0,250.0, English Muffin Breakfast Pizza, Easy Homemade Granola," Vegan Pumpkin Pancakes - 200 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Grilled Chicken Caesar Salad - 250 calories per portion, 4 portions, contains dairy (cheese), Origin"
93,400.0,150.0,120.0,120.0,400.0," Maltese pastizzi (ricotta-filled pastries) - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Antipasto Skewers - Approx," Cold Cucumber Soup - 120 kcals per portion, 4 portions, gluten-free (World)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Grilled Lemon Herb Chicken
94,400.0,200.0,200.0,120.0,350.0," Thai mango sticky rice - 400 calories per portion, 2 portions, no allergic warnings, origin", Vegan Chocolate Mousse," Quinoa Salad - 200 kcals per portion, 4 portions, gluten-free (South America)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Baked Cod with Lemon and Herbs
95,300.0,200.0,160.0,120.0,250.0, Avocado Toast - 300 calories per portion | 1 portion | None | Origin, Tofu Scramble, Pita Bread and Hummus," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegetable Stir-Fry
96,300.0,150.0,150.0,20.0,300.0, Shakshuka with Spinach, Antipasto Skewers - Approx, Greek Tzatziki Dip with Pita Bread, Moroccan Mint Tea, Quinoa Salad
97,350.0,200.0,300.0,120.0,350.0, Bread Upma, Zucchini Fritters, Mini black bean and cheese quesadillas," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Moussaka Stuffed Peppers - 350 calories per portion, 4 portions, contains dairy (cheese), Origin"
98,250.0,200.0,230.0,120.0,250.0," Syrian ka'ak (sesame bread rings) - 250 calories per portion, 1 portion, contains gluten, origin", Vegan Sweet Potato Toast, Avocado Toast," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spicy Eggplant Curry - 250 calories per portion, 4 portions, None, India
"
99,450.0,200.0,100.0,120.0,300.0," Nigerian moi moi (steamed bean pudding) with fish (450kcals per portion, 2 portions, origin", Fresh Berry Smoothie - Approx," Vegan Energy Balls - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
100,300.0,150.0,250.0,100.0,400.0," Indian poha cutlet - 300 calories per portion, 2 portions, contains gluten, origin"," Mediterranean Style Olive Tapenade and Crostini - 150kcals per portion, 2 portions
    Origin", Chicken and vegetable lettuce wraps, Israeli salad, Teriyaki Beef Stir Fry
101,320.0,150.0,150.0,120.0,300.0," Caramelized onion and goat cheese tart (320 calories per portion, 2 portions, contains dairy, French origin)
", Homemade Trail Mix - Approx, Apple slices with peanut butter," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Greek Lemon Chicken Soup - 300 calories per portion, 6 portions, contains egg, Origin"
102,250.0,150.0,200.0,100.0,250.0," British eggy soldiers - 250 calories per portion, 1 portion, contains gluten, origin", Chia Pudding, Spring Rolls with Peanut Sauce, Israeli salad, Vegan Pizza
103,400.0,200.0,120.0,100.0,380.0, Vegan Breakfast Quesadilla - 400 calories per portion | 1 portion | Contains gluten | Origin, Tomato and cheese bruschetta, Greek Yogurt Dip with Veggies, Israeli salad," Quinoa-Stuffed Bell Peppers with Cheese - 380kcals per portion, 4 portions, contains dairy
"
