,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
23,200.0,100.0,250.0,180.0,300.0, Quinoa Breakfast Burrito, Cucumber Rolls with Cream Cheese, Mini Chicken Tacos," Spinach and Feta Stuffed Portobello Mushrooms - 180kcals per portion, 2 portions, contains dairy
"," Thai Vegan Tom Kha Soup (300 calories/portion, 4 portions) - Thailand

"
24,350.0,100.0,80.0,150.0,250.0, Quinoa Porridge with Caramelized Bananas, Watermelon and feta skewers, Vegan Peanut Butter Energy Bars, Spinach and ricotta stuffed tomatoes," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)

Please note that these calorie estimates are approximate and can vary based on specific ingredients and portion sizes used"
25,350.0,80.0,180.0,180.0,350.0," Russian syrniki (cottage cheese pancakes) - 350 calories per portion, 2 portions, contains gluten and dairy, origin", Fresh Squeezed Orange Juice, Mini cauliflower pizza bites, Mexican corn and black bean salad, Mushroom Risotto Stuffed Peppers
26,400.0,70.0,200.0,180.0,350.0," Cheese and beef sausage omelet (400kcals per portion, 2 portions, dairy allergies, origin", Fresh Fruit Salad, Vegan Thai Papaya Salad, Mexican black bean and corn salad," Vegetarian lentil patties with tzatziki sauce - 350 kcals per portion, 4 portions, vegetarian, gluten-free
"
27,250.0,100.0,160.0,180.0,200.0, Vegan Breakfast Enchiladas, Frozen Grapes, Sliced Apples with Peanut Butter," Greek Salad - 180kcals per portion, 2 portions, contains dairy (Greece)
"," Tomato and mozzarella tart - 200 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
28,400.0,60.0,180.0,180.0,300.0," Smoked salmon and cream cheese bagel (400 calories per portion, 2 portions, contains fish, American origin)
", Cucumber and tomato salad," Chocolate Covered Pretzels - 180 kcals per portion, 4 portions, contains gluten (USA)"," Spinach and Feta Stuffed Portobello Mushrooms - 180kcals per portion, 2 portions, contains dairy
", Caprese Quiche
29,300.0,100.0,90.0,150.0,250.0," Apple cinnamon oatmeal bake - 300 calories per portion, 2 portions, contains gluten, origin", Quinoa Energy Bites," Vegan Sweet Potato Toast - 90 kcals per portion, 4 portions, no allergic warnings, origin"," Lentil Soup - 150kcals per portion, 6 portions", Quinoa Veggie Stir-Fry
30,500.0,100.0,150.0,180.0,350.0, Vegan Breakfast Cookies, Baked Apple Chips," Vegan Ratatouille - 150 kcals per portion, 4 portions, no allergic warnings, origin", Mexican black bean and corn salad," Lentil Walnut Loaf - 350 calories per portion, 4 portions, Nuts, Various
"
31,450.0,100.0,100.0,150.0,250.0," Mexican chilaquiles with salsa verde and cheese (450kcals per portion, 2 portions, origin"," Dates Stuffed with Almond Butter - 100kcals per portion, 2 portions
    Origin"," Vegan Mushroom Soup - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Cucumber Avocado Salad - 150kcals per portion, 2 portions, nut-free, International
", Quinoa Veggie Stir-Fry
32,350.0,80.0,140.0,150.0,350.0, Tofu Scramble," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Crispy Baked Potato Skins, Tom Yum Soup," Vegan Sweet and Sour Tofu - 350 calories per portion, 4 portions, None, China
"
33,250.0,100.0,100.0,150.0,350.0," Shakarkandi ki chaat (Indian sweet potato salad) - 250 calories per portion, 2 portions, no allergic warnings, origin", Fresh Juice - Approx, Asian cucumber salad, Gazpacho Soup," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
34,350.0,80.0,170.0,150.0,350.0," Lemon poppy seed pancakes (350 calories per portion, 2 portions, nut-free, American origin)
", Fruit Salad," Egg Salad Lettuce Wraps - 170 kcals per portion, 3 portions, contains egg (USA)", Tomato Basil Soup, Veggie Noodle Stir-Fry
35,380.0,100.0,160.0,150.0,300.0," Ricotta and berry-stuffed French toast (380 calories per portion, 2 portions, contains dairy, American origin)
", Baked Apple Chips," Salsa Verde Hummus with Pita Chips - 160 kcals per portion, 4 portions, contains gluten (Various)", Spanish Gazpacho," Aloo Gobi - 300 calories/portion, 4 portions, contains turmeric (India)
"
36,200.0,110.0,100.0,120.0,160.0, Vegan Pumpkin Pancakes, Moroccan-style boiled eggs," Vegan Energy Balls - 100 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegan Tofu Scramble - 160 calories per portion, 1 portion, may contain soy"
37,250.0,100.0,250.0,150.0,350.0, Vegan Berry Parfait - 250 calories per portion | 2 portions | Contains nuts | Origin, Baked Apple Chips, Greek Stuffed Grape Leaves (Dolmades)," Cucumber Avocado Salad - 150kcals per portion, 2 portions, nut-free, International
"," Spinach and Ricotta Stuffed Shells - 350 calories per portion, 4 portions, contains gluten (pasta), Origin"
38,400.0,80.0,150.0,165.0,350.0," Indonesian nasi goreng (fried rice) with chicken and vegetables (400kcals per portion, 2 portions, origin", Avocado Deviled Eggs, Greek Feta Dip with Veggies," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Greek Spanakopita (350 calories/portion, 3 portions) - Greece
"
39,400.0,50.0,100.0,150.0,350.0, Vegan Breakfast Hand Pies, Baked Apple Chips - Approx, Baked Eggplant Chips, Spinach and mushroom omelet," Szechuan Shrimp - 350 calories per portion, 4 portions, contains shellfish, Origin"
40,200.0,120.0,140.0,150.0,350.0, Blueberry Muffins, Melon and Prosciutto Skewers," Vegan Lemon Bars - 140 kcals per portion, 4 portions, no allergic warnings, origin", Butternut squash soup," Lentil bolognese with spaghetti – 350 calories per portion, 4 portions, vegan-friendly (origin"
41,400.0,120.0,230.0,180.0,320.0, Japanese Souffle Pancakes, Date Balls, Peanut Butter and Banana Wrap," Oven-Roasted Vegetables - 180kcals per portion, 2 portions, contains nightshade vegetables
", Moroccan Vegetable Tagine
42,350.0,100.0,200.0,150.0,350.0, Vegan Mushroom and Spinach Omelette - 350 calories per portion | 1 portion | None | Origin, Cucumber Rolls with Hummus - Approx, Stuffed tomatoes with couscous and vegetables, Greek Tzatziki Dip with Pita, Greek Spinach Pie (Spanakopita)
43,300.0,80.0,220.0,150.0,350.0, Acai Bowl, Stuffed Dates, Cucumber and cream cheese sandwiches, Lentil and Vegetable Soup, Buddha Bowl
44,400.0,120.0,250.0,150.0,250.0," Savory oatmeal with bacon and eggs (400 calories per portion, 2 portions, contains eggs, American origin)
", Vegetable Spring Rolls, Greek Baklava, Tom Yum Soup," Vegan Caesar Salad - 250 calories per portion, 4 portions, None, United States
"
45,350.0,100.0,200.0,150.0,250.0, Vegan Tofu Scramble Breakfast Sandwich - 350 calories per portion | 1 portion | Contains soy | Origin," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin", Sweet Potato Fries, Greek Tzatziki Dip with Pita, Ratatouille
46,300.0,100.0,250.0,160.0,250.0, Vegan Smoothie Bowl, Roasted Almonds, Tomato Basil Bruschetta Pizza," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Roasted Cauliflower Tacos - 250 calories per portion, 4 portions, None, Mexico
"
47,350.0,90.0,640.0,150.0,350.0," Moroccan msemen (thin layered pastry) with honey - 350 calories per portion, 2 portions, contains gluten, origin", Quinoa Energy Bites, Vegan Baked Falafel Bowl, Caprese Salad, Shrimp and Avocado Salad
48,250.0,80.0,120.0,180.0,330.0," Shakarkandi ki chaat (Indian sweet potato salad) - 250 calories per portion, 2 portions, no allergic warnings, origin", Fruit Salad, Cucumber Sandwiches," Greek Salad - 180kcals per portion, 4 portions, no allergies, Origin"," Lentil Burgers - 330kcals per portion, 4 portions, contains legumes
"
49,350.0,100.0,250.0,150.0,200.0," Rwandan akabenz (fried plantains) with yogurt - 350 calories per portion, 2 portions, contains dairy, origin", Tomato Basil Bruschetta," Sushi - 250 kcals per portion, 2 portions, contains fish, soy (Japan)", Spinach and ricotta stuffed tomatoes," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
50,400.0,80.0,80.0,150.0,280.0," Thai mango sticky rice (400kcals per portion, 2 portions, origin", Kale Chips," Chocolate Dipped Strawberries - 80 kcals per portion, 4 portions, contains dairy (USA)", Greek Tzatziki Dip with Pita," Baked falafel with tahini sauce – 280 calories per portion, 6 portions, vegetarian-friendly (origin"
51,450.0,100.0,250.0,150.0,250.0," Baguette with brie and prosciutto (450kcals per portion, 1 portion, pork allergies, origin", Som Tam (Papaya Salad), Coconut chia pudding, Lentil Soup," Vegan Teriyaki Tofu - 250 calories per portion, 4 portions, Soy, Japan
"
52,250.0,100.0,200.0,150.0,300.0, Middle Eastern Shakshuka," Apple Slices with Caramel Dip - 100kcals per portion, 2 portions
    Origin", Baked Falafel," Grilled Vegetable Skewers - 150kcals per portion, 4 portions", Indian-Style Spinach and Chickpeas
53,350.0,120.0,100.0,180.0,280.0," Moroccan msemen (folded pancakes) with honey (350kcals per portion, 2 portions, origin", Banana Smoothie," Stuffed Mini Peppers with Vegan Cream Cheese - 100 kcals per portion, 4 portions, no allergic warnings, origin", Spinach and artichoke dip, Vegan Quiche
54,400.0,100.0,60.0,150.0,350.0, Tofu Benedict, Baked Apple Chips, Caprese Skewers, Lentil and vegetable frittata, Ratatouille Quiche
55,320.0,100.0,160.0,180.0,300.0," Zucchini and goat cheese frittata (320 calories per portion, 2 portions, contains dairy, Italian origin)
", Kiwi and Strawberry Smoothie, Strawberry Parfait, Mexican corn and black bean salad, Falafel with Tzatziki Sauce
56,200.0,120.0,180.0,180.0,200.0, Quinoa Veggie Breakfast Skillet, Roasted Brussels Sprouts, Stuffed grape leaves," Greek Salad - 180kcals per portion, 2 portions, contains dairy (Greece)
"," Spinach and Feta Stuffed Peppers - 200 calories/portion, 4 portions, Origin"
57,400.0,100.0,300.0,150.0,300.0," Apple cinnamon baked oatmeal (400kcals per portion, 2 portions)
", Carrot Sticks with Ranch Dip, Roasted Vegetable Pizza, Spinach and mushroom omelet, Tofu and Vegetable Curry
58,300.0,100.0,150.0,180.0,300.0, Avocado Toast - 300 calories per portion | 1 portion | None | Origin," Mint Yogurt Dip with Vegetable Sticks - 100kcals per portion, 2 portions
    Origin", Cucumber and Cream Cheese Sandwiches, Spinach and artichoke dip," Tuscan white bean and vegetable soup (300 calories per portion, 4 portions, vegan-friendly, origin"
59,300.0,100.0,180.0,180.0,250.0, Vegan Buckwheat Banana Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Quinoa Stuffed Mushrooms, Tomato and basil bruschetta," Veggie fajitas - 250 calories per portion, 4 portions, contains gluten (Mexico)
"
60,300.0,100.0,80.0,180.0,350.0, Vegan Chocolate Protein Shake - 300 calories per portion | 1 portion | None | Origin, Roasted Edamame, Greek Salad Skewers, Tabbouleh, Thai Red Curry with Tofu
61,400.0,50.0,220.0,150.0,320.0, Vegan Breakfast Quiche - 400 calories per portion | 1 portion | Contains gluten | Origin, Baked Apple Chips - Approx, Roasted red pepper and feta dip with crackers," Grilled Vegetable Skewers - 150kcals per portion, 4 portions"," Lentil and Vegetable Soup - 320kcals per portion, 4 portions, gluten-free
"
62,300.0,120.0,260.0,150.0,300.0, Overnight Apple Pie Chia Pudding, Cottage Cheese with Tomato," Stuffed Tomatoes with Couscous - 260 kcals per portion, 2 portions, contains gluten (Mediterranean)"," Greek Salad - 150kcals per portion, 2 portions"," Black Bean Enchiladas - 300 calories/portion, 4 portions, Origin"
63,350.0,120.0,140.0,180.0,300.0," French toast with cinnamon and maple syrup (350kcals per portion, 2 portions, origin", Melon and Prosciutto Skewers, Roasted Red Pepper Dip with Pita Chips, Roasted beet and feta salad, Teriyaki Tofu Bowl
64,400.0,120.0,160.0,150.0,280.0, Smashed Avocado and Egg Toast, Roasted Brussels Sprouts," Vegan Samosas - 160 kcals per portion, 4 portions, no allergic warnings, origin", Tomato and Basil Bruschetta, Vegan Quiche
65,300.0,120.0,120.0,180.0,300.0, French Toast, Cucumber Rolls, Caprese Pasta Salad," Oven-Roasted Vegetables - 180kcals per portion, 2 portions, contains nightshade vegetables
", Mediterranean Vegetable Tart
66,300.0,100.0,300.0,150.0,350.0, Saffron Yogurt with Fruit, Boiled chickpeas, Roasted Vegetable Wrap, Lentil and vegetable soup," Beef Tacos - 350 calories per portion, 4 portions, contains gluten (tortillas), Origin"
67,300.0,80.0,160.0,150.0,250.0, Raspberry Peach Chia Pudding, Fruit Salad, Carrot Zucchini Muffins, Tomato Basil Soup," Borscht with sour cream – 250 calories per portion, 6 portions, contains dairy (origin"
68,300.0,100.0,80.0,180.0,350.0, Vegan Almond Butter Toast - 300 calories per portion | 1 portion | Contains nuts | Origin, Tomato Basil Bruschetta, Cheese and spinach stuffed mushrooms," Oven-Roasted Vegetables - 180kcals per portion, 2 portions, contains nightshade vegetables
"," Greek Pasta Salad - 350 calories/portion, 4 portions, Origin"
69,400.0,50.0,150.0,150.0,250.0," Banana pancakes - 400 calories per portion, 2 portions, contains gluten and dairy, origin"," Homemade Fruit Popsicles - 50kcals per portion, 2 portions
    Origin", Cilantro lime shrimp skewers, Spanish Gazpacho," Thai Pineapple Fried Rice - 250 calories per portion, 4 portions, None, Thailand
"
70,450.0,100.0,180.0,150.0,350.0," Smoked salmon and cream cheese bagel - 450 calories per portion, 1 portion, contains gluten and dairy, origin", Edamame, Cheesy Garlic Bread, Butternut squash soup, Roasted Vegetable Pasta
71,350.0,120.0,200.0,180.0,350.0, Zucchini and Parmesan Muffins, Cucumber and dill cream cheese rolls, Mini chicken empanadas, Greek pumpkin and feta salad, Jamaican Rice and Peas
72,300.0,120.0,520.0,150.0,300.0," Carrot cake oatmeal (300 calories per portion, 2 portions, nut-free, American origin)
", Cottage Cheese with Tomato, Vegan Spinach and Artichoke Crostini, Tomato and Basil Bruschetta," Caprese Quinoa Bowls - 300 calories/portion, 4 portions, Origin"
73,250.0,120.0,200.0,150.0,300.0, Vegan Chocolate Banana Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Almond Biscotti, Mini ham and cheese sandwiches, Caprese Salad," Greek lemon chicken soup with orzo (300 calories per portion, 4 portions, contains gluten, origin"
74,200.0,60.0,90.0,150.0,300.0, Spinach and Mushroom Breakfast Tacos, Cucumber and tomato salad, Zucchini Pizza Bites," Lentil Soup - 150kcals per portion, 6 portions"," Quinoa-stuffed bell peppers - 300 calories per portion, 4 portions, none
"
75,380.0,100.0,170.0,150.0,350.0," Pancake roll-ups filled with peanut butter and bananas (380 calories per portion, 2 portions, contains nuts, American origin)
", Fruit salad, Mushroom Bruschetta," Caponata - 150kcals per portion, 4 portions, no allergies, Origin", Vegan Bibimbap
76,350.0,120.0,200.0,180.0,350.0, Ricotta Pancakes, Melon and Prosciutto Skewers, Stuffed grape leaves with rice and herbs, Mexican corn and black bean salad, Vegan Goulash
77,450.0,100.0,150.0,150.0,300.0," French croissant with ham and cheese (450kcals per portion, 1 portion, pork allergies, origin", Cucumber and Tomato Salad, Watermelon and feta skewers," Grilled Vegetable Skewers - 150kcals per portion, 4 portions"," Mexican Quinoa Bowl - 300 calories/portion, 4 portions, contains cilantro (Mexico)
"
78,200.0,80.0,180.0,180.0,350.0, Vegan Scones - 200 calories per portion | 2 portions | Contains gluten | Origin, Mango with Chili Powder, Baked Teriyaki Tofu Skewers, Lentil and Vegetable Soup, Vegan Paella
79,200.0,120.0,300.0,150.0,250.0, Oatmeal with Berries, Cottage Cheese with Sliced Tomato, Chicken Gyro Wraps, Caprese Salad," Red Lentil Dal - 250 calories per portion, 4 portions, None, India
"
80,350.0,120.0,350.0,180.0,350.0," Pita bread with hummus and vegetables - 350 calories per portion, 2 portions, contains gluten, origin", Carrot Sticks with Hummus, Avocado and black bean quesadilla, Mexican corn and black bean salad, Thai Vegetable Curry
81,350.0,120.0,110.0,180.0,350.0, Banana Nut Muffins, Toasted Coconut Chips, Vegetable spring rolls, Mexican corn and black bean salad," Greek Moussaka Stuffed Peppers - 350 calories per portion, 4 portions, contains dairy (cheese), Origin"
82,320.0,130.0,380.0,150.0,350.0," Mushroom and goat cheese frittata (320 calories per portion, 2 portions, contains dairy, French origin)
", Rice cakes with avocado and tomato, Mini chicken pot pies, Spinach and ricotta stuffed tomatoes," Greek Stuffed Peppers with Rice and Feta - 350kcals per portion, 4 portions, contains dairy
"
83,250.0,120.0,90.0,180.0,300.0, Vegan Coconut Yogurt with Fruit - 250 calories per portion | 1 portion | None | Origin, Cottage cheese and pineapple, Baked sweet potato chips," Greek Salad - 180kcals per portion, 2 portions, contains dairy (Greece)
"," Quinoa Salad with Roasted Vegetables - 300 calories per portion, 4 portions, no allergic warnings, Origin"
84,400.0,120.0,250.0,150.0,320.0," Italian caprese frittata with tomatoes, mozzarella, and basil (400kcals per portion, 2 portions, origin", Vegetable Samosas, Lentil soup," Lentil Soup - 150kcals per portion, 6 portions", Mediterranean Pasta Salad
85,400.0,120.0,90.0,120.0,300.0," Bagel with lox and cream cheese (400 calories per portion, 2 portions, contains fish, American origin)
", Date Balls, Raspberry almond thumbprint cookies," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Lentil and Vegetable Soup
86,350.0,100.0,120.0,150.0,250.0," Sourdough toast with smoked salmon and cream cheese (350kcals per portion, 2 portions, dairy allergies, origin", Chilled Gazpacho," Fruit Smoothie - 120 kcals per portion, 2 portions, gluten-free (USA)"," Vegetable Stir-Fry - 150kcals per portion, 3 portions", Moroccan Quinoa Salad
87,300.0,60.0,80.0,180.0,350.0," Acai bowl - 300 calories per portion, 1 portion, no allergic warnings, origin", Cucumber and tomato salad, Veggie Spring Rolls, Mexican corn and black bean salad, Sweet Potato and Black Bean Enchiladas
88,300.0,100.0,720.0,180.0,150.0," Baked beans on toast - 300 calories per portion, 2 portions, contains gluten, origin", Quinoa Energy Bites, Vegan Black Bean Quesadillas, Roasted beet and feta salad, Caprese Salad
89,400.0,120.0,120.0,150.0,300.0," Sri Lankan hoppers with coconut sambol - 400 calories per portion, 2 portions, contains gluten, origin", Beetroot Hummus, Oven-Baked Sweet Potato Fries, Spinach and feta stuffed mushrooms," Vegetable Stir-Fry with Peanut Sauce - 300 calories per portion, 4 portions, Peanuts, Various

"
90,250.0,100.0,200.0,150.0,200.0, Tomato Basil Bruschetta, Zesty Lime Popcorn - Approx, Mini Crab Cakes," Cucumber Avocado Salad - 150kcals per portion, 2 portions, nut-free, International
", Stuffed Zucchini Boats
91,250.0,90.0,250.0,150.0,312.0, Vegan Blueberry Muffin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Stuffed Dates, Veggie Quesadillas, Tomato and Basil Bruschetta, Vegan Kung Pao Tofu
92,350.0,80.0,300.0,180.0,300.0," Sourdough toast with smoked salmon and cream cheese (350kcals per portion, 2 portions, dairy allergies, origin", Cheesy Popcorn, Mini Veggie Pizzas, Mexican black bean and corn salad," Quinoa and black bean stuffed peppers - 300 calories per portion, 4 portions, none
"
93,250.0,100.0,120.0,150.0,208.0, Vegan Breakfast Bruschetta - 250 calories per portion | 2 portions | Contains gluten | Origin, Rice Paper Spring Rolls," Roasted Cauliflower Bites - 120 kcals per portion, 4 portions, no allergic warnings, origin"," Japanese Miso Soup with Tofu - 150 calories
    - Total portions", Spinach and Mushroom Quesadillas
94,350.0,130.0,180.0,150.0,350.0, Ricotta Pancakes, Almond Butter Stuffed Dates," Yoga snack balls (oats, peanut butter, honey, nuts)", Grilled Chicken Salad, Mushroom Tacos
95,150.0,100.0,100.0,150.0,350.0, Chia Pudding, Greek Salad Skewers, Mini bruschetta bites, Tomato Basil Soup," Spaghetti with Marinara Sauce - 350 calories/portion, 4 portions, contains gluten (Italy)
"
96,250.0,80.0,220.0,150.0,200.0, Vegan Breakfast Bruschetta - 250 calories per portion | 2 portions | Contains gluten | Origin, Mango with Chili Powder, Baked Mini Samosas with Mint Chutney," Greek Salad - 150 calories
   - Total portions"," Stuffed grape leaves (Dolmas) - 200 calories per portion, 4 portions, contains nuts (Middle East)
"
97,450.0,100.0,360.0,180.0,160.0," Breakfast quesadilla with eggs, cheese, and vegetables (450kcals per portion, 2 portions)
", Baked Zucchini Chips - Approx, Vegan Zucchini Noodles with Pesto, Roasted beet and feta salad," Bruschetta - 160kcals per portion, 4 portions, contains gluten (Italy)
"
98,350.0,100.0,120.0,150.0,300.0," Italian ciambella (simple breakfast cake) with coffee (350kcals per portion, 2 portions, origin", Kiwi and Strawberry Smoothie, Cheese and Spinach Stuffed Mushrooms, Tomato Basil Soup, Tofu and Vegetable Curry
99,320.0,100.0,70.0,150.0,300.0," Tomato and mozzarella bruschetta (320 calories per portion, 2 portions, contains dairy, Italian origin)
", Roasted Beetroot Chips," Fruit Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin", Spinach and mushroom frittata," Lentil Bolognese - 300 calories/portion, 4 portions, Origin"
100,200.0,120.0,120.0,150.0,250.0, Spinach and Mushroom Breakfast Tacos, Date Balls, Spinach and Ricotta Stuffed Mushrooms," Vegetable Stir-Fry - 150kcals per portion, 3 portions", Stuffed Portobello Mushrooms
101,350.0,120.0,180.0,150.0,320.0, Spinach and Goat Cheese Omelette, Cinnamon Sugar Pretzels, Quinoa Salad with Chickpeas, Caprese Salad, Thai Green Curry Noodles
102,300.0,100.0,100.0,180.0,350.0," Zucchini and carrot muffins (300kcals per portion, 2 portions)
", Som Tam (Papaya Salad), Stuffed Mushrooms, Roasted beet and feta salad," Quinoa Stuffed Bell Peppers - 350 calories/portion, 4 portions, Origin"
103,400.0,100.0,180.0,150.0,280.0," Mexican sweet corn pancakes - 400 calories per portion, 2 portions, contains gluten, origin"," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin", Baked buffalo chicken meatballs, Spinach and cheese stuffed tomatoes, Sweet Potato Curry
104,200.0,100.0,90.0,150.0,300.0, Quinoa Breakfast Burrito, Baked Apple Chips," Guacamole with Tortilla Chips - 90 kcals per portion, 4 portions, allergic warning (avocado), origin", Tom Yum Soup," Zucchini Noodles with Pesto - 300 calories per portion, 4 portions, contains nuts (pine nuts), Origin"
