,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,350.0,120.0,120.0,20.0,300.0, Egg Stuffed Peppers, Roasted Chickpeas, Peanut Butter Energy Balls, Moroccan Mint Tea," Ratatouille Pasta - 300 calories/portion, 4 portions, Origin"
12,100.0,120.0,200.0,120.0,280.0, Vegan Breakfast Bagel, Baked Cheese Twists," Vegan Pumpkin Pancakes - 200 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Stuffed Shells
13,350.0,120.0,120.0,20.0,200.0, Vegan Breakfast Croissant, Oatmeal Cookie," Vegan Chocolate Chip Cookies - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Spinach and Feta Stuffed Peppers - 200 calories/portion, 4 portions, Origin"
14,350.0,80.0,250.0,100.0,400.0, Quinoa Breakfast Bake, Cheesy Popcorn, Mini Falafel Burgers, Israeli salad, Stir-Fried Noodles with Vegetables
15,350.0,100.0,160.0,100.0,350.0," Lemon poppy seed pancakes (350 calories per portion, 2 portions, nut-free, American origin)
", Fruit salad, Tomato and Mozzarella Skewers, Israeli salad," Vegetable curry with coconut milk and basmati rice - 350 kcals per portion, 4 portions, vegetarian, contains gluten
"
16,500.0,120.0,150.0,20.0,350.0," Filipino longganisa sausage with garlic rice and fried egg (500kcals per portion, 2 portions, origin", Greek yogurt with honey, Black Bean and Corn Salsa, Moroccan Mint Tea, Buddha Bowl
17,350.0,100.0,170.0,100.0,300.0," Banana pecan pancakes (350 calories per portion, 2 portions, contains nuts, American origin)
", Rice Cake with Hummus and Cucumber, Mozzarella and cherry tomato skewers, Israeli salad, Eggplant Rollatini
18,300.0,110.0,150.0,100.0,350.0, Veggie Breakfast Quesadilla, Moroccan-style boiled eggs, Ricotta Stuffed Mushrooms, Israeli salad," Greek Orzo Salad - 350 calories/portion, 4 portions, contains gluten (Greece)
"
19,750.0,100.0,160.0,120.0,200.0, Vegan Breakfast Stuffed Mushrooms, Frozen Grapes, Sliced Apples with Peanut Butter," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Bibimbap
20,200.0,120.0,120.0,120.0,300.0, Overnight Chia Pudding, Beetroot Hummus, Miso Soup with Tofu," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Lentil Biryani
21,400.0,80.0,250.0,20.0,300.0," South African boerewors sausage with tomato chutney (400kcals per portion, 2 portions, origin", Fresh Squeezed Orange Juice," Oven-Baked Chicken Wings - 250 kcals per portion, 2 portions, gluten-free (USA)", Moroccan Mint Tea, Vegan Chili
22,250.0,100.0,90.0,100.0,500.0, Vegan Berry Parfait - 250 calories per portion | 2 portions | Contains nuts | Origin," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Watermelon Feta Bites, Israeli salad," Honey sriracha glazed salmon with roasted vegetables (500 calories per portion, 2 portions, contains fish, origin"
23,350.0,120.0,50.0,20.0,200.0," Quinoa breakfast cookies with dried fruits and nuts (350 calories per portion, 2 portions, contains nuts, American origin)
", Roasted Chickpeas, Fruit Salad, Moroccan Mint Tea," Avocado and Tomato Salad - 200 calories/portion, 2 portions, Origin"
24,550.0,100.0,220.0,100.0,200.0, Belgian Liege Waffles, Roasted Pumpkin Seeds, Tomato and Mozzarella Stuffed Portobello Mushrooms, Israeli salad, Stuffed Zucchini Boats
25,650.0,120.0,160.0,100.0,500.0, Vegan Breakfast Muesli, Raspberry Chia Seed Jam, Vegan Mexican Street Corn, Israeli salad, Beef Stir Fry with Vegetables
26,100.0,100.0,140.0,120.0,280.0, Vegan Breakfast Rice Pudding, Guacamole Stuffed Cherry Tomatoes," Roasted Beetroot Dip with Pita Bread - 140 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Stuffed Shells
27,400.0,100.0,220.0,120.0,350.0," Mexican molletes with refried beans, cheese, and salsa (400kcals per portion, 2 portions, origin", Fruit salad, Sweet Chili Lime Chicken Skewers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Mushroom and goat cheese flatbread - 350 calories per portion, 4 portions, contains gluten and dairy
"
28,450.0,120.0,150.0,120.0,450.0, Nutella Stuffed French Toast, Greek yogurt with honey, Caprese Bruschetta," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Greek Grilled Lamb Chops
29,400.0,100.0,440.0,20.0,200.0," Nigerian plantain porridge - 400 calories per portion, 2 portions, no allergic warnings, origin", Fruit Smoothie Popsicles - Approx, Vegan Gyoza, Moroccan Mint Tea," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
30,200.0,120.0,680.0,120.0,500.0, Veggie Breakfast Pizza Rolls, Banana Smoothie, Vegan Broccoli Cheddar Soup," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegetable Massaman Curry
31,350.0,100.0,200.0,120.0,400.0, Vegan Breakfast Croissant, Boiled chickpeas," Vegan Pumpkin Pancakes - 200 kcals per portion, 4 portions, no allergic warnings, origin"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable Jalfrezi - 400 calories/portion, 4 portions, contains garlic (India)
"
32,350.0,90.0,150.0,20.0,450.0, Ricotta Pancakes, Turkish-style boiled eggs," Vegan Zucchini Fritters with Vegan Sour Cream - 150 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Spaghetti Bolognese - 450 calories per portion, 4 portions, contains gluten (pasta), Origin"
33,350.0,120.0,200.0,20.0,300.0," Mexican sopes with refried beans and salsa (350kcals per portion, 2 portions, origin", Date Balls, Vegan Chocolate Covered Strawberries, Moroccan Mint Tea," Moroccan lentil soup with crusty bread (300 calories per portion, 4 portions, vegan-friendly, origin"
34,250.0,120.0,220.0,100.0,350.0, Vegan Breakfast Strata, Kale Chips, Baked Sweet Potato Fries, Israeli salad," Sweet potato and black bean enchiladas – 350 calories per portion, 4 portions, vegetarian-friendly (origin"
35,350.0,100.0,150.0,120.0,350.0, Chocolate Peanut Butter Overnight Oats, Roasted Pumpkin Seeds, Baked Sweet Potato Chips," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Eggplant rollatini – 350 calories per portion, 3 portions, vegetarian-friendly (origin"
36,250.0,100.0,100.0,100.0,380.0, Vegan Chocolate Banana Smoothie, Roasted Beetroot Chips, Grilled Vegetable Skewers, Israeli salad," Eggplant Parmesan - 380kcals per portion, 4 portions, contains dairy (Italy)
"
37,400.0,120.0,70.0,120.0,450.0," Warm quinoa breakfast bowl with caramelized bananas and almonds (400 calories per portion, 2 portions, contains nuts, American origin)
Please note that the above recipes are suggestions and the nutritional information provided is approximate", Kale Chips, Stuffed Cucumbers," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Thai Basil Beef Stir-Fry - 450 calories per portion, 4 portions, no allergic warnings, Origin"
38,250.0,120.0,200.0,100.0,350.0, Vegetable Scramble, Tomato and Basil Bruschetta, Mini Spanakopitas, Israeli salad," Spinach and Mushroom Risotto - 350kcals per portion, 4 portions
"
39,300.0,140.0,160.0,120.0,350.0," Spinach and feta pastry turnovers (300kcals per portion, 2 portions, dairy allergies)
", Scrambled Eggs - Approx, Cabbage Rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Ratatouille Quiche
40,450.0,90.0,100.0,120.0,350.0, Bacon and Egg Muffins, Stuffed Dates, Zucchini Tomato Bites," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Quinoa Salad with Roasted Vegetables
41,250.0,100.0,200.0,120.0,250.0, Blueberry Oatmeal Breakfast Bars, Carrot Sticks with Ranch Dip," Quinoa Salad with Roasted Vegetables - 200 kcals per portion, 4 portions, no allergic warnings, origin"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spinach and feta stuffed phyllo rolls - 250 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
42,400.0,80.0,250.0,100.0,250.0, Sourdough Biscuits and Mushroom Gravy, Fruit Salad, Quinoa Stuffed Bell Peppers, Israeli salad," Quinoa salad with roasted butternut squash – 250 calories per portion, 4 portions, gluten-free, vegan-friendly
"
43,300.0,120.0,180.0,100.0,400.0," Nigerian moi moi (bean pudding) - 300 calories per portion, 2 portions, no allergic warnings, origin", Roasted Brussels Sprouts, Mini Margherita Skewers, Israeli salad," Mediterranean grilled vegetables with feta cheese and orzo (400 calories per portion, 3 portions, contains gluten and dairy, origin"
44,380.0,80.0,160.0,120.0,120.0," Ricotta and berry-stuffed French toast (380 calories per portion, 2 portions, contains dairy, American origin)
", Fruit Salad," Spinach Stuffed Mushrooms - 160 kcals per portion, 3 portions, contains dairy (USA)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Grilled vegetable skewers - 120 calories per portion, 4 portions, none
"
45,250.0,100.0,100.0,100.0,300.0, Raspberry Chia Pudding, Stuffed Dates - Approx, Chocolate-dipped strawberries, Israeli salad," Greek Vegan Tzatziki with Pita Bread (300 calories/portion, 2 portions) - Greece
"
46,350.0,140.0,200.0,100.0,200.0, Vegan Apricot and Almond Granola Bars - 350 calories per portion | 1 portion | Contains nuts | Origin, Scrambled Eggs - Approx, Greek Yogurt Parfait, Israeli salad," Vegan Miso Soup - 200 calories per portion, 4 portions, Soy, Japan
"
47,350.0,120.0,120.0,120.0,450.0," Veggie omelette with sweet potato hash (350 calories per portion, 2 portions, nut-free, American origin)
", Melon and Prosciutto Skewers, Greek Yogurt Dip with Veggies," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Eggplant Parmesan
48,400.0,120.0,150.0,120.0,320.0, Veggie Bagel Sandwich, Kale Chips, Baked Mozzarella Sticks," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Mediterranean Vegan Wrap
49,350.0,60.0,250.0,20.0,350.0," Banana pecan pancakes (350 calories per portion, 2 portions, contains nuts, American origin)
", Fruit Salad - Approx, Spinach and Feta Rolls, Moroccan Mint Tea," Mediterranean Couscous - 350 calories/portion, 4 portions, Origin"
50,250.0,100.0,90.0,20.0,300.0, Vegan Breakfast Crepes, Caprese Skewers," Vegan Caprese Salad Skewers - 90 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Indonesian Gado Gado Salad
51,200.0,140.0,180.0,120.0,450.0, Vegan Breakfast Phyllo Cups, Stuffed Jalapeno Poppers, Greek Spanakopita," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spinach and Ricotta Stuffed Manicotti - 450 calories/portion, 4 portions, contains gluten and dairy (Italy)
"
52,400.0,80.0,250.0,120.0,300.0," Israeli shakshuka with feta cheese - 400 calories per portion, 2 portions, contains dairy, origin", Energy Balls, Spinach and artichoke dip with pita chips," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Gigantes Plaki - 300 calories/portion, 4 portions, contains garlic (Greece)
"
53,300.0,100.0,220.0,120.0,200.0, Quinoa Breakfast Bowl," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin", Baked Mini Samosas with Mint Chutney," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Goulash
54,400.0,80.0,230.0,20.0,400.0," Indian dosa with coconut chutney - 400 calories per portion, 2 portions, contains gluten, origin", Kale Chips, Roasted red pepper hummus with pita chips, Moroccan Mint Tea, Vegan Mushroom Risotto
55,250.0,120.0,250.0,120.0,240.0, Vegan Berry Parfait - 250 calories per portion | 2 portions | Contains nuts | Origin, Vegan Energy Balls, Vegetarian Chili," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Citrus Quinoa Salad - 240kcals per portion, 4 portions
"
56,400.0,100.0,200.0,100.0,400.0," Mexican sweet corn pancakes - 400 calories per portion, 2 portions, contains gluten, origin", Mini Frittatas - Approx, Avocado and black bean salsa, Israeli salad, Vegetarian Enchiladas
57,350.0,100.0,250.0,120.0,350.0," Scottish porridge with honey and berries (350kcals per portion, 2 portions, origin", Watermelon and feta skewers, Thai Peanut Noodle Salad," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Sweet Potato, Black Bean, and Spinach Quesadillas - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
58,380.0,100.0,120.0,20.0,350.0," Peanut butter and jelly overnight oats (380 calories per portion, 2 portions, contains nuts, American origin)
", Energy Balls, Cheese and Spinach Stuffed Mushrooms, Moroccan Mint Tea," Mexican Tortilla Soup - 350 calories/portion, 4 portions, contains gluten (Mexico)
"
59,600.0,80.0,140.0,120.0,400.0, Vegan Breakfast Biscotti, Hard-Boiled Eggs, Baked Sweet Potato Chips," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Sweet potato gnocchi with sage butter - 400 calories per portion, 4 portions, contains gluten and dairy (Italy)
"
60,300.0,80.0,180.0,20.0,400.0, Vegan Protein Smoothie," Carrot Sticks with Hummus - 80kcals per portion, 2 portions
   Origin", Black Bean Brownies, Moroccan Mint Tea," Stuffed Bell Peppers with Ground Beef and Rice - 400 calories per portion, 4 portions, no allergic warnings, Origin"
61,400.0,100.0,180.0,120.0,400.0, Veggie Breakfast Bagel Sandwich, Watermelon Fruit Pizza, Stuffed Bell Peppers with Quinoa and Black Beans," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Chickpea and Vegetable Tagine
62,300.0,100.0,280.0,100.0,120.0, Mushroom and Tomato Omelette, Fruit Smoothie Popsicles - Approx, Mini chicken lettuce wraps, Israeli salad, Cucumber and Tomato Salad
63,250.0,90.0,90.0,100.0,250.0, Vegan Blueberry Chia Pancakes, Fruit Salad, Mini Quiche, Israeli salad, Vegan Caesar Salad
64,250.0,100.0,230.0,20.0,300.0," Smoothie bowl - 250 calories per portion, 1 portion, may contain nuts, origin", Boiled chickpeas, Peanut Butter and Banana Wrap, Moroccan Mint Tea, Lentil Biryani
65,400.0,80.0,200.0,120.0,250.0, Vegan Breakfast Stuffed Peppers - 400 calories per portion | 1 portion | None | Origin, Baked Apple Chips, Mini Ricotta and Spinach Pastries," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Cucumber Avocado Sushi Rolls
66,250.0,120.0,120.0,100.0,410.0, Vegan Breakfast Quesadilla, Sautéed Brussels Sprouts, Zucchini Fritters, Israeli salad," Eggplant Rollatini - 410kcals per portion, 4 portions, contains dairy (Italy)
"
67,300.0,100.0,250.0,120.0,400.0, Shakarkandi ki Chaat (Sweet Potato Chaat), Fruit Salad, Vegetable Samosas," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Sweet Potato and Black Bean Enchiladas - 400 calories/portion, 4 portions, contains gluten and beans (Mexico)

"
68,300.0,100.0,250.0,120.0,400.0, Irish Soda Bread, Rice Cake with Hummus and Cucumber, Zucchini and ricotta crostini," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Veggie Lo Mein
69,200.0,100.0,180.0,100.0,420.0, Mediterranean Vegetable Omelette, Fruit salad, Vegetable sushi rolls, Israeli salad," Beef and broccoli stir-fry with brown rice - 420 kcals per portion, 3 portions, contains gluten, soy
"
70,400.0,80.0,90.0,120.0,300.0, Breakfast Quesadilla, Fruit Salad, Baked sweet potato chips," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Pho
71,250.0,100.0,150.0,100.0,350.0, Vegan Oatmeal Raisin Overnight Oats - 250 calories per portion | 2 portions | Contains gluten | Origin, Kiwi and Strawberry Smoothie, Baked Buffalo Cauliflower Bites, Israeli salad, Veggie Noodle Stir-Fry
72,750.0,100.0,100.0,100.0,200.0, Vegan Quinoa Breakfast Cookies, Cucumber Rolls with Hummus - Approx, Cheese and bacon stuffed mushrooms, Israeli salad," Quinoa Salad - 200 calories per portion, 2 portions, may contain nuts"
73,350.0,100.0,150.0,120.0,400.0," Aloo paratha (Indian stuffed potato bread) - 350 calories per portion, 2 portions, contains gluten, origin", Caprese Skewers, Peanut Butter Banana Roll-Ups," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Veggie Burrito Bowl
74,400.0,120.0,920.0,120.0,500.0, Vegan Breakfast Tamales - 400 calories per portion | 1 portion | Contains gluten | Origin, Cottage Cheese with Sliced Tomato, Vegan French Onion Dip," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Chicken marsala with mashed potatoes and green beans - 500 kcals per portion, 4 portions, contains lactose
"
75,200.0,60.0,180.0,100.0,250.0," Oatmeal with berries - 200 calories per portion, 2 portions, no allergic warnings, origin", Fruit Salad - Approx, Veggie Stuffed Pita Bread, Israeli salad, Vegan Nachos
76,300.0,70.0,80.0,20.0,300.0, Irish Soda Bread, Kale chips, Stuffed Mini Peppers, Moroccan Mint Tea," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
77,320.0,120.0,80.0,120.0,400.0," Baked eggs with asparagus and Parmesan (320 calories per portion, 2 portions, contains dairy, Italian origin)
", Roasted Brussels Sprouts," Mini Vegetable Spring Rolls - 80 kcals per portion, 8 portions, contains gluten, soy (China)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegetarian Lasagna
78,700.0,100.0,640.0,120.0,200.0, Vegan Breakfast Bibimbap, Cucumber and Tomato Salad, Vegan Tofu Scramble," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Lentil Spinach Salad - 200 calories per portion, 4 portions, None, Various
"
79,300.0,50.0,160.0,100.0,200.0," Zucchini and carrot muffins (300kcals per portion, 2 portions)
"," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Vegan Taco Lettuce Wraps - 160 kcals per portion, 4 portions, no allergic warnings, origin", Israeli salad," Vegan BBQ Tofu - 200 calories per portion, 4 portions, Soy, United States
"
80,250.0,100.0,200.0,100.0,350.0, Vegan Cinnamon Apple Oatmeal - 250 calories per portion | 2 portions | None | Origin, Chilled Gazpacho, Sweet Potato Fries, Israeli salad, Roasted Vegetable Quinoa Bowls
81,350.0,120.0,200.0,120.0,300.0, Veggie Omelette, Vegan Energy Balls, Roasted Red Pepper Hummus," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Vegetable Curry with Coconut Milk - 300 calories/portion, 4 portions, contains nuts (India)

"
82,300.0,100.0,70.0,120.0,250.0, Banana Nut Smoothie Bowl, Carrot Sticks with Ranch Dip, Stuffed Cherry Tomatoes," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Greek Couscous Salad - 250 calories/portion, 4 portions, contains gluten (Greece)
"
83,300.0,100.0,200.0,120.0,400.0," Turkish menemen (egg and vegetable scramble) - 300 calories per portion, 2 portions, no allergic warnings, origin", Carrot Sticks with Ranch Dip, Banana Bread," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Mediterranean Flatbread Pizza - 400 calories/portion, 4 portions, contains gluten (Various)
"
84,500.0,120.0,200.0,120.0,450.0," Iranian kaleh pacheh (sheep's head and hoof soup) - 500 calories per portion, 2 portions, no allergic warnings, origin", Kale Chips, Stuffed bell peppers with quinoa and black beans," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Thai peanut chicken stir-fry with jasmine rice - 450 kcals per portion, 4 portions, contains gluten, peanuts
"
85,350.0,120.0,300.0,100.0,350.0," Scottish porridge with honey and berries (350kcals per portion, 2 portions, origin", Vegan Energy Balls, Sweet potato and black bean quesadillas, Israeli salad," Sweet potato and black bean tacos - 350 calories per portion, 4 portions, contains gluten
"
86,200.0,110.0,170.0,120.0,300.0, Congee, Moroccan-style boiled eggs, Mushroom Bruschetta," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Cauliflower Tikka Masala
87,350.0,100.0,480.0,120.0,290.0," Pancetta and mushroom omelette (350 calories per portion, 2 portions, nut-free, Italian origin)
", Frozen Grapes, Vegan Cucumber Sushi Rolls," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Moroccan Lentil Salad
88,400.0,120.0,110.0,120.0,300.0, Vegetarian Breakfast Casserole, Greek yogurt with honey, Vegetable spring rolls," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Moroccan Couscous with Roasted Vegetables - 300 calories/portion, 4 portions, contains gluten (Morocco)
"
89,400.0,100.0,160.0,100.0,400.0, Breakfast Bibimbap, Quinoa Energy Bites, Spinach and Feta Stuffed Mushrooms, Israeli salad, Vegetarian Enchiladas
90,150.0,100.0,220.0,20.0,200.0, Vegan Pancakes, Tomato Basil Bruschetta, Roasted Red Pepper and Goat Cheese Crostini, Moroccan Mint Tea," Avocado and Tomato Salad - 200 calories/portion, 2 portions, Origin"
91,200.0,120.0,300.0,120.0,350.0, Oatmeal with Berries, Roasted Chickpeas, Roasted Vegetable Wrap," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Lentil bolognese with spaghetti – 350 calories per portion, 4 portions, vegan-friendly (origin"
92,380.0,90.0,110.0,100.0,350.0," Cinnamon apple quinoa bake (380 calories per portion, 2 portions, nut-free, American origin)
", Rice Paper Rolls," Sweet Potato Rounds - 110 kcals per portion, 4 portions, gluten-free (USA)", Israeli salad," Szechuan Shrimp - 350 calories per portion, 4 portions, contains shellfish, Origin"
93,300.0,120.0,220.0,20.0,150.0, Tofu Scramble Breakfast Burrito, Baked Cheese Twists," Falafel with Tahini Sauce - 220 kcals per portion, 3 portions, contains sesame (Middle East)", Moroccan Mint Tea, Ratatouille
94,350.0,100.0,90.0,20.0,250.0," Cheesy scrambled eggs - 350 calories per portion, 1 portion, contains dairy, origin", Watermelon Fruit Pizza," Caprese Skewers with Vegan Mozzarella - 90 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Pizza
95,400.0,100.0,120.0,120.0,350.0, Veggie Breakfast Casserole, Cucumber and Tomato Salad, Greek Feta Dip with Veggies," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
", Vegan Ramen
96,250.0,120.0,200.0,20.0,400.0, Smoothie Bowl, Greek yogurt with honey, Chicken and vegetable lettuce wraps, Moroccan Mint Tea, Grilled Lemon Herb Chicken
97,300.0,100.0,150.0,120.0,400.0," Singaporean kaya toast - 300 calories per portion, 2 portions, contains gluten and dairy, origin"," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Zucchini and Goat Cheese Tartlets," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Goulash
98,400.0,100.0,90.0,120.0,245.0, Vegan Breakfast Tofu Wrap - 400 calories per portion | 1 portion | Contains soy | Origin, Energy Balls," Fresh Fruit Salad - 90 kcals per portion, 4 portions, gluten-free (Various)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Tofu Stir Fry
99,700.0,100.0,80.0,120.0,480.0, Vegan Breakfast Crepe Cake, Caprese Skewers," Popcorn - 80 kcals per portion, 4 portions, gluten-free (World)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Teriyaki salmon with jasmine rice – 480 calories per portion, 2 portions, contains fish (origin"
100,250.0,120.0,200.0,120.0,420.0, Spinach and Mushroom Oatmeal, Roasted Chickpeas, Egg Salad Lettuce Wraps," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Vegan Alfredo Pasta
101,250.0,100.0,640.0,120.0,450.0, Tropical Smoothie, Greek Salad Skewers, Vegan Baked Falafel Bowl," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Spinach and ricotta stuffed chicken breast with quinoa - 450 kcals per portion, 4 portions, contains lactose
"
102,200.0,100.0,180.0,100.0,400.0," Spinach and feta stuffed mushrooms - 200 calories per portion, 2 portions, contains dairy, origin"," Cinnamon Apple Chips - 100kcals per portion, 2 portions
    Origin", Dates stuffed with almond butter, Israeli salad," Vegan Shepherd's Pie - 400 calories per portion, 4 portions, None, United Kingdom
"
103,250.0,100.0,250.0,120.0,300.0," Cereal with milk and sliced strawberries (250kcals per portion, 1 portion, lactose allergies)
", Frozen Grapes, Sweet Potato Fries," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Italian Vegan Minestrone Soup (300 calories/portion, 4 portions) - Italy
"
104,250.0,100.0,120.0,100.0,400.0," Shakarkandi ki chaat (Indian sweet potato salad) - 250 calories per portion, 2 portions, no allergic warnings, origin", Watermelon and feta skewers, Oven-Baked Sweet Potato Fries, Israeli salad, Veggie Paella
105,350.0,80.0,70.0,120.0,350.0, Broccoli and Cheese Frittata, Fresh Squeezed Orange Juice, Greek Cucumber Cups," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Veggie Enchiladas - 350 calories/portion, 4 portions, contains gluten (Mexico)

"
