,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
15,500.0,80.0,160.0,120.0,250.0, Cheesy Egg and Bacon Casserole, Apple with Cinnamon, Hummus with Veggie Sticks," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Greek Spinach Pie (Spanakopita) - 250 calories/portion, 6 portions, Origin"
16,350.0,100.0,280.0,150.0,250.0, Vegan Breakfast Quinoa Bowl - 350 calories per portion | 1 portion | Contains nuts | Origin, Roasted Pumpkin Seeds, Veggie Bruschetta Pizza, Caprese Salad," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
17,250.0,80.0,70.0,150.0,200.0, Avocado Toast, Apple with Cinnamon, Baked kale chips, Greek Taramasalata," Tofu Stir-Fry - 200 calories per portion, 4 portions, Soy, China
"
18,300.0,100.0,200.0,150.0,200.0, Vegan Breakfast Bars - 300 calories per portion | 1 portion | Contains nuts | Origin, Roasted Chickpeas, Spinach and artichoke dip with tortilla chips, Gazpacho Soup," Falafel with tahini sauce - 200 calories per portion, 4 portions, contains gluten (Middle East)
"
19,400.0,100.0,160.0,150.0,300.0, Veggie Breakfast Pizza, Greek Salad Skewers, Baked Sweet Potato Fries, Butternut squash soup," Chinese Sesame Noodles (300 calories/portion, 4 portions) - China
"
20,250.0,100.0,180.0,150.0,200.0, Vegan Chocolate Banana Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Energy Balls - Approx, Mini vegetable quinoa bites, Cabbage Stir-Fry," Cauliflower Fried Rice - 200 calories/portion, 4 portions, contains soy (China)
"
21,200.0,50.0,190.0,150.0,350.0, Tofu Scramble, Baked Apple Chips - Approx, Black Bean Dip with Tortilla Chips, Tomato Basil Soup," Veggie Paella - 350 calories/portion, 4 portions, Origin"
22,550.0,100.0,160.0,150.0,320.0, Quiche Lorraine, Cucumber Sandwiches, Portobello Mushroom Pizza Bites, Greek Taramasalata," Lentil Soup - 320kcals per portion, 4 portions, gluten-free (Various)
"
23,300.0,100.0,150.0,150.0,200.0, Vegan Breakfast Tostadas, Fruit salad, Tomato and Mozzarella Skewers, Tomato Basil Soup, Stuffed Zucchini Boats
24,280.0,80.0,200.0,150.0,350.0," Cottage cheese and tomato on rye bread (280 calories per portion, 2 portions, contains dairy, Russian origin)
", Fruit Salad, Spring Rolls with Peanut Sauce, Tomato and Basil Bruschetta," Quinoa-stuffed acorn squash with roasted vegetables - 350 kcals per portion, 3 portions, vegetarian, gluten-free
"
25,450.0,80.0,480.0,150.0,250.0," Baguette with brie and prosciutto (450kcals per portion, 1 portion, pork allergies, origin", Energy Balls, Vegan Lentil Burgers, Lentil and vegetable soup," Japanese Vegan Gyoza (250 calories/portion, 3 portions) - Japan
"
26,350.0,80.0,250.0,150.0,250.0," English crumpets with butter and jam (350kcals per portion, 2 portions, dairy allergies, origin", Fruit Salad, Hummus and Veggie Wrap, Caprese Salad, Cauliflower Fried Rice
27,250.0,100.0,440.0,150.0,350.0, Vegan Chocolate Banana Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Caprese Skewers, Vegan Chili, Butternut squash soup, Vegan Lentil Loaf
28,380.0,100.0,240.0,150.0,330.0," Pancake roll-ups filled with peanut butter and bananas (380 calories per portion, 2 portions, contains nuts, American origin)
", Fruit Smoothie Popsicles - Approx, Vegan Roasted Cauliflower Bites, Gazpacho Soup, Vegan Shepherd's Pie
29,250.0,80.0,200.0,150.0,200.0, Stuffed French Toast, Fruit Salad, Chicken Satay Skewers, Spinach and mushroom frittata," Stuffed Portobello Mushrooms - 200 calories/portion, 2 portions, Origin"
30,250.0,60.0,280.0,150.0,350.0, Egg and Cheese Breakfast Taco, Cucumber and tomato salad, Greek Spinach Pie, Caprese Salad, Moroccan Chickpea Tagine
31,400.0,100.0,90.0,160.0,300.0, Veggie English Breakfast, Caprese Skewers," Cucumber Sandwiches - 90 kcals per portion, 4 portions, contains gluten, dairy (USA)"," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
", Quinoa Stuffed Bell Peppers
32,400.0,100.0,160.0,150.0,300.0, Vegan Breakfast Burrito - 400 calories per portion | 1 portion | None | Origin, Guacamole Stuffed Cherry Tomatoes, Roasted Sweet Potato Slices, Spinach and mushroom omelet," Greek Chickpea Patties - 300 calories/portion, 4 portions, contains gluten (Greece)
"
33,300.0,100.0,120.0,100.0,150.0, Tofu Scramble," Cinnamon Apple Chips - 100kcals per portion, 2 portions
    Origin", Greek Yogurt with Berries, Israeli salad," Caprese salad - 150 calories per portion, 4 portions, contains dairy (Italy)
"
34,300.0,100.0,140.0,150.0,200.0, Vegan Protein Smoothie, Caprese Skewers," Stuffed Dates - 140 kcals per portion, 4 portions, contains nuts (Middle East)", Greek Taramasalata, Mexican Street Corn Salad
35,250.0,100.0,90.0,150.0,350.0, Quinoa Porridge, Boiled chickpeas, Greek Feta and Olive Skewers, Gazpacho Soup," Spinach and Mushroom Risotto - 350kcals per portion, 4 portions
"
36,450.0,100.0,150.0,150.0,350.0," Pancakes with maple syrup and blueberries (450kcals per portion, 2 portions, origin"," Apple Slices with Caramel Dip - 100kcals per portion, 2 portions
    Origin", Greek Yogurt Parfait," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Veggie Pad See Ew - 350 calories/portion, 4 portions, Origin"
37,380.0,90.0,80.0,150.0,250.0," Ricotta and cherry-stuffed French toast (380 calories per portion, 2 portions, contains dairy, American origin)
", Turkish-style boiled eggs, Veggie Spring Rolls," Lentil Soup - 150 calories
   - Total portions"," Vegan Lentil and Vegetable Casserole - 250 calories per portion, 4 portions, may contain gluten"
38,400.0,100.0,200.0,150.0,150.0, Bagel with Cream Cheese and Smoked Salmon, Roasted Pumpkin Seeds, Veggie Sushi Burrito," Lentil Soup - 150 calories
   - Total portions", Lentil Soup
39,250.0,90.0,120.0,150.0,300.0, Raw Vegan Breakfast Bars - 250 calories per portion | 2 portions | Contains nuts | Origin, Turkish-style boiled eggs," Ceviche - 120 kcals per portion, 2 portions, contains fish (Peru)"," Grilled Vegetable Skewers - 150kcals per portion, 4 portions"," Mediterranean Stuffed Eggplant - 300 calories/portion, 2 portions, Origin"
40,350.0,100.0,120.0,150.0,300.0, Chocolate Banana Smoothie Bowl, Frozen Grapes, Tomato Basil Bruschetta, Thai Tom Yum Soup, Quinoa and Black Bean Salad
41,250.0,90.0,150.0,150.0,350.0, Raspberry Chia Jam Toast, Rice Paper Rolls, Strawberry Bruschetta," Grilled Vegetable Skewers - 150kcals per portion, 4 portions"," Mushroom and goat cheese flatbread - 350 calories per portion, 4 portions, contains gluten and dairy
"
42,400.0,100.0,150.0,150.0,320.0, Vegan Breakfast Tostadas - 400 calories per portion | 1 portion | Contains soy | Origin, Cucumber Rolls with Hummus - Approx, Baked chicken drumsticks, Thai Tom Yum Soup, Thai Green Curry Noodles
43,300.0,100.0,150.0,150.0,320.0, Quinoa Porridge, Caprese Skewers, Zucchini Fritters, Lentil and Vegetable Soup," Lentil and Vegetable Soup - 320kcals per portion, 4 portions, gluten-free
"
44,150.0,100.0,200.0,150.0,200.0, Fruit Salad, Boiled chickpeas, Stuffed tomatoes with couscous and vegetables, Greek Taramasalata," Butternut Squash Soup - 200 calories per portion, 4 portions, None, Various
"
45,400.0,100.0,180.0,150.0,300.0, Vegan Breakfast Quesadilla - 400 calories per portion | 1 portion | Contains gluten | Origin," Mint Yogurt Dip with Vegetable Sticks - 100kcals per portion, 2 portions
    Origin", Guacamole and Salsa with Tortilla Chips," Grilled Vegetable Skewers - 150kcals per portion, 4 portions", Quinoa and Black Bean Salad
46,400.0,100.0,180.0,150.0,350.0, Veggie Sausage Breakfast Sandwich," Raspberry Yogurt Popsicles - 100kcals per portion, 2 portions
    Origin", Dates stuffed with almond butter," Lentil Soup - 150kcals per portion, 6 portions"," Vegan Lentil Coconut Curry - 350 calories per portion, 2 portions, may contain mustard"
47,450.0,100.0,180.0,150.0,350.0," Spanish hot chocolate with churros (450kcals per portion, 2 portions, origin", Cucumber and Tomato Salad," Antipasto skewers (olives, mozzarella, salami)"," Lentil Soup - 150kcals per portion, 6 portions"," Veggie Pad See Ew - 350 calories/portion, 4 portions, Origin"
48,300.0,100.0,200.0,150.0,250.0, Vegan Blueberry Muffins - 300 calories per portion | 1 portion | Contains gluten | Origin, Vegetable Crudité with Hummus, Chicken and vegetable skewers, Caprese Salad," Baked Cod with Lemon and Garlic - 250 calories per portion, 4 portions, no allergic warnings, Origin"
49,200.0,50.0,150.0,150.0,200.0," Oatmeal with banana and almond (200kcals per portion, 2 portions, nut allergies, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Zucchini and Goat Cheese Tartlets," Greek Salad - 150kcals per portion, 2 portions", Spaghetti Aglio e Olio
50,350.0,100.0,160.0,120.0,300.0," Veggie breakfast wrap with scrambled eggs (350kcals per portion, 2 portions, origin", Kiwi and Strawberry Smoothie," Cinnamon Sugar Pretzels - 160 kcals per portion, 3 portions, contains gluten (USA)"," Caprese Salad - 120kcals per portion, 2 portions, contains dairy (Italy)
"," Vegetable and tofu stir-fry - 300 calories per portion, 4 portions, contains soy
"
51,70.0,100.0,100.0,120.0,300.0, Fruit Salad, Energy Balls, Greek Cucumber Dip with Pita Bread," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Lentil Salad with Avocado Dressing - 300 calories per portion, 4 portions, None, Various

"
52,300.0,70.0,90.0,150.0,280.0, Chia Seed Smoothie, Kale chips," Caprese Skewers with Vegan Mozzarella - 90 kcals per portion, 4 portions, no allergic warnings, origin", Thai Tom Yum Soup," Greek Zucchini Patties - 280kcals per portion, 4 portions
"
53,400.0,100.0,140.0,150.0,200.0," Chicken and vegetable stuffed crepes (400kcals per portion, 2 portions)
", Fruit Salad, Baked sweet potato fries, Tom Yum Soup, Quinoa Stuffed Mushrooms
54,300.0,100.0,150.0,150.0,350.0, Apple Cinnamon Porridge, Cucumber and Hummus Rolls, Quinoa-stuffed mushrooms, Tom Yum Soup," Vegan Chili - 350 calories per portion, 4 portions, None, United States
"
55,400.0,90.0,150.0,150.0,300.0, Vegan Breakfast Sushi - 400 calories per portion | 1 portion | Contains soy | Origin, Quinoa Energy Bites, Quinoa salad with vegetables, Spinach and ricotta stuffed tomatoes," Chickpea and vegetable stir-fry - 300 calories per portion, 4 portions, contains soy (Middle East)
"
56,250.0,100.0,160.0,150.0,300.0, Vegan Coconut Yogurt with Fruit - 250 calories per portion | 1 portion | None | Origin, Chilled Gazpacho Soup - Approx," Salsa Verde Hummus with Pita Chips - 160 kcals per portion, 4 portions, contains gluten (Various)", Thai Tom Yum Soup, Veggie Fajitas
57,350.0,100.0,160.0,150.0,350.0," Moroccan msemen (thin layered pastry) with honey - 350 calories per portion, 2 portions, contains gluten, origin", Cucumber Slices with Tzatziki - Approx," Vegan Pesto Pasta Salad - 160 kcals per portion, 4 portions, no allergic warnings, origin"," Lentil Soup - 150kcals per portion, 6 portions"," Honey Garlic Glazed Salmon - 350 calories per portion, 4 portions, no allergic warnings, Origin"
58,200.0,100.0,200.0,120.0,320.0, Vegan Pumpkin Pancakes," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin", Chicken lettuce cups with peanut sauce," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
"," Beef stir-fry with broccoli and bell peppers - 320 kcals per portion, 4 portions, contains soy
"
59,400.0,100.0,150.0,150.0,150.0," Venezuelan arepas with cheese and avocado - 400 calories per portion, 1 portion, contains gluten and dairy, origin", Caprese Skewers, Cucumber Sandwiches, Veggie Spring Rolls, Lentil Soup
60,500.0,100.0,90.0,150.0,300.0," Vietnamese pho noodle soup with beef (500kcals per portion, 2 portions, origin", Edamame, Cinnamon roasted chickpeas, Thai Tom Yum Soup," Vegan Thai Green Curry - 300 calories per portion, 2 portions, may contain tofu"
61,250.0,60.0,150.0,150.0,350.0, Vegan Breakfast Sushi Rolls, Fruit Salad - Approx, Sweet Potato and Chickpea Patties, Lentil and Vegetable Soup," Veggie Pad See Ew - 350 calories/portion, 4 portions, Origin"
62,300.0,100.0,120.0,120.0,220.0," Zucchini and carrot muffins (300kcals per portion, 2 portions)
", Berry Chia Detox Water," Ceviche - 120 kcals per portion, 2 portions, contains fish (Peru)"," Greek Salad - 120kcals per portion, 4 portions, lactose-free, Greece
", Lentil Soup with Quinoa
63,400.0,80.0,200.0,150.0,300.0, Breakfast Bibimbap, Fresh Watermelon Slices - Approx, Bruschetta with tomato and basil," Japanese Miso Soup with Tofu - 150 calories
    - Total portions"," Lentil and vegetable shepherd's pie - 300 calories per portion, 4 portions, none
"
64,350.0,100.0,180.0,150.0,250.0," Cauliflower and feta frittata (350 calories per portion, 2 portions, contains dairy, Italian origin)
", Rice Cake with Hummus and Cucumber, Veggie Stuffed Bell Peppers, Lentil Soup, Greek Lemon Potatoes
65,400.0,100.0,220.0,150.0,250.0, Vegan Breakfast Stuffed Peppers - 400 calories per portion | 1 portion | None | Origin, Cucumber Slices with Tzatziki - Approx, Baked mozzarella sticks, Spanish Gazpacho," Japanese Vegan Gyoza (250 calories/portion, 3 portions) - Japan
"
66,350.0,100.0,300.0,165.0,350.0," Cauliflower and feta frittata (350 calories per portion, 2 portions, contains dairy, Italian origin)
", Cucumber Rolls with Cream Cheese, Sweet Potato and Black Bean Stuffed Peppers," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
67,300.0,80.0,300.0,165.0,280.0, Vegan Breakfast Tiramisu, Baked Apple Chips, Tortilla Española," Caprese Salad - 165kcals per portion, 4 portions, no allergies, Origin"," Greek Stuffed Eggplant - 280kcals per portion, 4 portions
"
68,400.0,100.0,90.0,150.0,200.0, Shakshuka with Feta Cheese, Roasted Almonds," Rice Cakes with Almond Butter - 90 kcals per portion, 4 portions, allergic warning (almonds), origin", Tom Yum Soup, Quinoa Salad
69,500.0,100.0,180.0,150.0,317.0, Turkish Breakfast Platter, Fresh Juice - Approx, Veggie Fritters, Spinach and feta stuffed bell peppers, Quinoa Stuffed Bell Peppers
70,350.0,80.0,250.0,150.0,350.0, Vegan Pear and Walnut Oatmeal - 350 calories per portion | 1 portion | Contains nuts | Origin, Baked Apple Chips, Eggplant and feta bruschetta, Ratatouille," Quinoa and Black Bean Burritos - 350 calories/portion, 4 portions, Origin"
71,300.0,100.0,200.0,150.0,250.0," Zucchini and carrot muffins (300kcals per portion, 2 portions)
", Quinoa Energy Bites, Guacamole with Tortilla Chips, Tom Yum Soup," Moroccan Lentil Salad - 250 calories/portion, 4 portions, contains nuts (Morocco)
"
72,150.0,100.0,640.0,150.0,350.0, Fruit Salad, Fresh Juice - Approx, Vegan Tofu Scramble, Spinach and mushroom frittata, Indonesian Nasi Goreng
73,250.0,100.0,100.0,150.0,350.0, Overnight Oats, Baked Apple Chips, Greek yogurt with honey and walnuts," Japanese Miso Soup with Tofu - 150 calories
    - Total portions"," Chickpea Salad Sandwich - 350 calories per portion, 2 portions, may contain gluten"
74,350.0,100.0,120.0,150.0,350.0," Veggie sausage and hash browns (350 calories per portion, 2 portions, contains soy, American origin)
", Cucumber Sandwich, Cheese Stuffed Jalapenos, Spinach and cheese stuffed tomatoes," British Vegan Scotch Broth (350 calories/portion, 2 portions) - United Kingdom
"
75,550.0,100.0,220.0,150.0,350.0, Eggs Benedict, Boiled chickpeas, Teriyaki Chicken Skewers," Vegetable Stir-Fry - 150kcals per portion, 3 portions", Tofu Tikka Masala
76,400.0,100.0,150.0,160.0,300.0, Vegan Tofu Benedict - 400 calories per portion | 1 portion | Contains soy | Origin, Baked Zucchini Chips - Approx, Apple slices with peanut butter," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
", Beetroot Burger
77,450.0,60.0,220.0,160.0,200.0," Mexican chilaquiles - 450 calories per portion, 2 portions, may contain gluten, origin", Cucumber and tomato salad, Tomato and Mozzarella Stuffed Portobello Mushrooms," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
"," Ratatouille - 200 calories per portion, 6 portions, no allergic warnings, Origin"
78,250.0,100.0,620.0,150.0,250.0, Vegan Beetroot and Apple Smoothie - 250 calories per portion | 2 portions | None | Origin, Fruit Smoothie Popsicles - Approx, Bean Burritos," Cucumber Avocado Salad - 150kcals per portion, 2 portions, nut-free, International
", Portobello Mushroom Burger
79,250.0,90.0,160.0,150.0,350.0, Vegan Overnight Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Fruit Salad, Spinach and Feta Stuffed Mushrooms, Spinach and mushroom frittata, Roasted Vegetable Quinoa Bowls
80,500.0,100.0,190.0,150.0,200.0," Hawaiian loco moco with beef patty, rice, and egg (500kcals per portion, 2 portions, origin", Cucumber and Tomato Salad, Greek Spinach and Feta Pinwheels, Tomato Basil Soup, Butternut Squash Soup
81,450.0,60.0,200.0,150.0,300.0, Breakfast Frittata, Fruit Salad - Approx, Mini Spanakopitas, Ratatouille," Chinese Vegan Ma Po Eggplant (300 calories/portion, 3 portions) - China
"
82,200.0,70.0,160.0,150.0,180.0, Vegan Breakfast Frittata, Fresh Fruit Salad," Rice Cakes with Avocado - 160 kcals per portion, 3 portions, gluten-free (Various)"," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Caprese Skewers - 180kcals per portion, 4 portions, contains dairy (Italy)
"
83,550.0,110.0,200.0,150.0,250.0," Eggs Benedict - 550 calories per portion, 2 portions, contains gluten and dairy, origin", Moroccan-style boiled eggs," Vegan Strawberry Banana Smoothie - 200 kcals per portion, 4 portions, no allergic warnings, origin", Lentil and vegetable frittata," Black bean and corn salad with lime dressing – 250 calories per portion, 4 portions, vegan-friendly (origin"
84,400.0,100.0,120.0,150.0,250.0, Vegan Breakfast Stuffed Sweet Potatoes - 400 calories per portion | 1 portion | None | Origin, Caprese Skewers," Energy Balls - 120 kcals per portion, 8 portions, contains nuts (USA)", Butternut squash soup," Quinoa salad with roasted butternut squash – 250 calories per portion, 4 portions, gluten-free, vegan-friendly
"
85,400.0,100.0,320.0,150.0,340.0, Vegan Breakfast Quiche - 400 calories per portion | 1 portion | Contains gluten | Origin, Roasted Almonds, Pesto and vegetable pasta salad, Spanish Gazpacho," Spinach and Mushroom Quiche - 340kcals per portion, 4 portions, contains dairy
"
86,250.0,110.0,180.0,150.0,350.0, Vegan Banana Muffins, Moroccan-style boiled eggs, Mediterranean Couscous Salad, Tomato Basil Soup, Vegan Goulash
87,300.0,100.0,200.0,150.0,350.0, Vegan Sweet Potato Pancakes - 300 calories per portion | 1 portion | Contains gluten | Origin, Cucumber Rolls with Cream Cheese, Apple Cinnamon Muffins," Japanese Miso Soup with Tofu - 150 calories
    - Total portions"," Vegan Fajitas - 350 calories per portion, 4 portions, None, Mexico
"
88,300.0,100.0,280.0,150.0,250.0, Veggie Breakfast Quesadilla, Caprese Skewers, Mediterranean Hummus Wrap, Spinach and mushroom omelet," Mediterranean Quinoa Salad (250 calories/portion, 2 portions) - Greece
"
89,300.0,60.0,180.0,100.0,350.0, Vegan Breakfast Spring Rolls - 300 calories per portion | 1 portion | Contains soy | Origin, Fruit Salad - Approx, Thai Fresh Spring Rolls, Israeli salad," Spaghetti Aglio e Olio - 350 calories per portion, 4 portions, None, Italy
"
90,500.0,80.0,250.0,150.0,300.0, Breakfast Empanadas, Stuffed Dates, Mini vegetable spring rolls, Grilled Chicken Salad, Vegan Tofu Scramble
91,300.0,100.0,250.0,160.0,350.0, Idli and Sambar, Energy Balls, Mini Chicken Tacos," Caprese Skewers - 160kcals per portion, 2 portions, contains dairy (Italy)
", Quinoa and Black Bean Burgers
92,150.0,100.0,130.0,150.0,330.0, Vegan Breakfast Fruit Pizza," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin"," Vegan Thai Spring Rolls - 130 kcals per portion, 4 portions, no allergic warnings, origin"," Potato Latkes - 150 calories
   - Total portions"," Lentil Burgers - 330kcals per portion, 4 portions, contains legumes
"
93,250.0,100.0,150.0,20.0,240.0, Mexican Churro Waffles," Rice Cake with Almond Butter - 100kcals per portion, 2 portions
    Origin"," Stuffed Mini Bell Peppers - 150 kcals per portion, 4 portions, gluten-free (Various)", Moroccan Mint Tea," Caprese Stuffed Avocado - 240kcals per portion, 4 portions, contains dairy (Italy)
"
94,200.0,90.0,90.0,150.0,350.0," Spinach and feta breakfast muffins (200 calories per portion, 2 portions, contains dairy, Greek origin)
", Turkish-style boiled eggs, Feta and spinach stuffed mushrooms," Lentil Soup - 150 calories
   - Total portions", Mexican Quinoa Stuffed Bell Peppers
95,300.0,100.0,300.0,150.0,350.0, Apple Cinnamon French Toast Casserole, Cucumber and Tomato Salad, Veggie Nachos, Butternut squash soup, Portobello Mushroom Burger
96,400.0,100.0,150.0,150.0,320.0," Maltese pastizzi (ricotta-filled pastries) - 400 calories per portion, 2 portions, contains gluten and dairy, origin", Corn on the Cob, Stuffed Grape Leaves, Gazpacho Soup, Thai Noodle Salad
97,100.0,100.0,280.0,150.0,180.0, Vegan Breakfast Bagel, Fruit Salad, Mediterranean Hummus Wrap, Grilled Chicken Salad," Moroccan Lentil Soup - 180 calories per portion, 6 portions, no allergic warnings, Origin"
98,100.0,100.0,180.0,150.0,300.0, Vegan Breakfast Bagel, Fruit salad, Tabbouleh, Grilled Chicken Salad, Lentil Curry with Rice
99,400.0,100.0,180.0,150.0,200.0," Warm quinoa breakfast bowl with caramelized bananas and almonds (400 calories per portion, 2 portions, contains nuts, American origin)
Please note that the above recipes are suggestions and the nutritional information provided is approximate", Watermelon Fruit Pizza, Strawberry and banana smoothie," Greek Salad - 150kcals per portion, 2 portions"," Veggie Stir-Fry with Tofu - 200 calories/portion, 4 portions, contains soy (China)
"
100,300.0,110.0,180.0,150.0,250.0, Mushroom and Tomato Omelette, Moroccan-style boiled eggs, Guacamole and Salsa with Tortilla Chips, Spinach and feta stuffed bell peppers, Zucchini Noodles with Pesto
101,500.0,80.0,340.0,150.0,350.0," Breakfast pizza - 500 calories per portion, 1 portion, contains gluten, origin", Fruit Salad, Vegan Nachos," Caponata - 150kcals per portion, 4 portions, no allergies, Origin"," Chickpea Curry - 350 calories/portion, 4 portions, Origin"
102,400.0,80.0,70.0,150.0,200.0," Chicken sausage and vegetable stir-fry (400kcals per portion, 2 portions, origin", Fresh Squeezed Orange Juice," Fruit Salad - 70 kcals per portion, 4 portions, no allergic warnings, origin", Greek Tzatziki Dip with Pita, Mediterranean Stuffed Eggplant
103,500.0,60.0,200.0,150.0,200.0, Breakfast Sausage and Egg Casserole, Cucumber and tomato salad, Chickpea Salad, Spinach and ricotta stuffed tomatoes, Butternut Squash Soup
104,500.0,50.0,200.0,150.0,250.0," English full breakfast with bacon, sausages, eggs, beans, mushrooms, and toast (500kcals per portion, 2 portions, pork allergies, origin"," Fruit Salad - 50kcals per portion, 2 portions
   Origin"," Vegan Mango Smoothie Bowl - 200 kcals per portion, 4 portions, no allergic warnings, origin", Grilled Chicken Salad," Tomato and Basil Bruschetta - 250 calories per portion, 4 portions, contains gluten (bread), Origin"
105,300.0,100.0,120.0,150.0,350.0, Veggie Tofu Scramble Wrap - 300 calories per portion | 1 portion | None | Origin, Som Tam (Papaya Salad), Mediterranean Salad, Tomato and Basil Bruschetta, Thai Coconut Curry with Shrimp
106,450.0,100.0,250.0,150.0,350.0," Nigerian moi moi (steamed bean pudding) with fish (450kcals per portion, 2 portions, origin", Guacamole Stuffed Cherry Tomatoes, Mini Chicken Tacos, Spinach and mushroom omelet," Chickpea Curry - 350 calories/portion, 4 portions, Origin"
107,300.0,60.0,80.0,150.0,188.0, Classic Peanut Butter and Jelly, Fruit Salad - Approx," Mini Vegetable Spring Rolls - 80 kcals per portion, 8 portions, contains gluten, soy (China)", Greek Taramasalata, Lentil and Vegetable Stir Fry
