,breakfast_calories,morning snacks_calories,afternoon snacks_calories,lunch_calories,dinner_calories,breakfast,morning snacks,afternoon snacks,lunch,dinner
11,300.0,100.0,250.0,20.0,300.0, Vegan Breakfast Tacos - 300 calories per portion | 2 portions | None | Origin, Caprese Skewers, Thai Peanut Noodle Salad, Moroccan Mint Tea," Greek-style roasted vegetables with feta – 300 calories per portion, 4 portions, contains dairy (origin"
12,400.0,90.0,180.0,20.0,300.0, Vegan Breakfast Quesadilla - 400 calories per portion | 1 portion | Contains gluten | Origin, Rice Paper Rolls, Quinoa Salad with Chickpeas, Moroccan Mint Tea, Quinoa Stuffed Mushrooms
13,200.0,150.0,40.0,20.0,250.0, Oatmeal with Berries, Veggie Spring Rolls, Cucumber Roll-Ups, Moroccan Mint Tea, Ratatouille-Stuffed Tomatoes
14,250.0,80.0,150.0,20.0,300.0," Chia seed pudding with mixed berries (250kcals per portion, 2 portions)
", Energy Balls," Energy Balls (Dates, Nuts, and Coconut)", Moroccan Mint Tea," Vegetarian tikka masala with basmati rice - 300 kcals per portion, 4 portions, vegetarian, contains gluten
"
15,200.0,150.0,120.0,20.0,208.0, Tofu Scramble, Vietnamese Fresh Spring Rolls - Approx," Roasted Chickpeas - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Spinach and Mushroom Quesadillas
16,200.0,160.0,80.0,20.0,350.0, Quinoa Breakfast Burrito, Edamame Hummus and Rice Cakes, Shrimp ceviche, Moroccan Mint Tea," Mushroom and spinach risotto - 350 kcals per portion, 4 portions, vegetarian, contains lactose
"
17,400.0,160.0,120.0,20.0,350.0," Scandinavian-style open-faced sandwich (400 calories per portion, 2 portions, nut-free, Scandinavian origin)
", Tomato and mozzarella skewers, Roasted Cauliflower Popcorn, Moroccan Mint Tea," Chinese Vegan Kung Pao Tofu (350 calories/portion, 2 portions) - China
"
18,250.0,150.0,250.0,20.0,300.0, Tropical Green Smoothie, Green Smoothie, Guacamole with Tortilla Chips, Moroccan Mint Tea, Lentil and Vegetable Curry
19,400.0,160.0,250.0,20.0,200.0, Veggie Bagel Sandwich, Apple Chips, Eggplant and feta bruschetta, Moroccan Mint Tea," Vegan Tomato Soup - 200 calories per portion, 4 portions, None, Various
"
20,300.0,150.0,280.0,20.0,300.0, Vegan Chocolate Chip Pancakes, Banana Bread Energy Balls - Approx," Greek Spanakopita - 280 kcals per portion, 3 portions, contains gluten, dairy (Greece)", Moroccan Mint Tea," Greek Stuffed Tomatoes - 300 calories/portion, 4 portions, Origin"
21,400.0,150.0,200.0,20.0,340.0," Thai mango sticky rice - 400 calories per portion, 2 portions, no allergic warnings, origin", Baked Sweet Potato Fries, Veggie Quesadillas, Moroccan Mint Tea," Spinach and Mushroom Quiche - 340kcals per portion, 4 portions, contains dairy
"
22,400.0,120.0,160.0,20.0,350.0, Veggie Breakfast Burrito, Greek Stuffed Grape Leaves," Baked Sweet Potato Fries - 160 kcals per portion, 3 portions, may contain gluten (USA)", Moroccan Mint Tea, Mexican Quinoa Stuffed Bell Peppers
23,450.0,150.0,120.0,20.0,250.0, Vegan Breakfast Pho," Mini Vegetable Samosas - 150kcals per portion, 2 portions
    Origin", Tabouli salad, Moroccan Mint Tea," Roasted Cauliflower Tacos - 250 calories per portion, 4 portions, None, Mexico
"
24,320.0,160.0,250.0,20.0,350.0," Vegetable and cheese strata (320 calories per portion, 2 portions, contains dairy, American origin)
", Vegetable and cream cheese pinwheels, Sweet potato and black bean sliders, Moroccan Mint Tea," Veggie enchiladas - 350 calories per portion, 4 portions, contains gluten (Mexico)
"
25,400.0,150.0,350.0,20.0,350.0, Vegan Breakfast Spanakopita, Roasted Chickpeas, Quinoa salad, Moroccan Mint Tea, Veggie Pot Pie
26,300.0,100.0,110.0,20.0,350.0," Almond butter and banana toast (300 calories per portion, 2 portions, contains nuts, American origin)
", Cucumber Slices with Tzatziki - Approx, Baked vegetable spring rolls, Moroccan Mint Tea, Vegetable Dumplings
27,200.0,150.0,150.0,20.0,250.0, Quinoa Veggie Breakfast Skillet," Mini Spinach and Feta Pies - 150kcals per portion, 2 portions
    Origin", Edamame Salad, Moroccan Mint Tea, Quinoa Salad
28,150.0,150.0,250.0,20.0,300.0, Vegan Peanut Butter Banana Smoothie, Vietnamese Fresh Spring Rolls - Approx, Mixed Berry Smoothie, Moroccan Mint Tea, Vegan Pho
29,300.0,90.0,160.0,20.0,300.0, Vegan Breakfast Burrito, Quinoa Energy Bites," Vegan Spinach and Artichoke Stuffed Mushrooms - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Spinach and Ricotta Stuffed Shells - 300 calories/portion, 4 portions, contains gluten and dairy (Italy)

"
30,300.0,150.0,180.0,20.0,350.0, Egg Salad Sandwich," Tomato and Mozzarella Skewers - 150kcals per portion, 2 portions
    Origin", Antipasto Skewers, Moroccan Mint Tea, Mediterranean Couscous Stuffed Bell Peppers
31,400.0,150.0,300.0,20.0,250.0, Vegan Breakfast Burrito - 400 calories per portion | 1 portion | None | Origin, Coconut Chia Pudding, Chicken Shawarma Wraps, Moroccan Mint Tea, Caprese Salad
32,250.0,150.0,280.0,20.0,250.0, Vegan Oatmeal Chocolate Chip Cookies - 250 calories per portion | 2 portions | Contains gluten | Origin, Caprese Skewers - Approx, Vegan Lemon Poppy Seed Muffins, Moroccan Mint Tea," Vegan Soba Noodle Salad - 250 calories per portion, 4 portions, None, Japan
"
33,250.0,100.0,160.0,20.0,310.0, Whole Wheat Veggie Breakfast Wrap, Cucumber and Hummus Rolls, Mini Quiches, Moroccan Mint Tea, Vegan Lentil Curry
34,220.0,100.0,160.0,20.0,350.0," Scrambled eggs with toast - 220 calories per portion, 2 portions, no allergic warnings, origin", Carrot Sticks with Ranch Dip," Vegan Pesto Pasta Salad - 160 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan BBQ Sandwich
35,350.0,120.0,640.0,20.0,200.0," Pita bread with hummus and vegetables - 350 calories per portion, 2 portions, contains gluten, origin", Cottage Cheese with Tomato, Vegan Baked Falafel Bowl, Moroccan Mint Tea," Caprese Salad - 200 calories per portion, 4 portions, contains dairy (cheese), Origin"
36,200.0,150.0,180.0,20.0,200.0, Vegan Scones - 200 calories per portion | 2 portions | Contains gluten | Origin, Mexican Street Corn, Mini Crab Cakes, Moroccan Mint Tea," Greek Veggie Skewers - 200 calories/portion, 4 portions, Origin"
37,250.0,150.0,620.0,20.0,250.0, Vegan Banana Muffins," Onion and Cheese Mini Quiches - 150kcals per portion, 2 portions
    Origin", Bean Burritos, Moroccan Mint Tea," Vegan Tofu Scramble - 250 calories per portion, 4 portions, None, Various
"
38,250.0,150.0,140.0,20.0,300.0, Vegan Blueberry Chia Pancakes, Spinach and ricotta puff pastry swirls, Tomato Bruschetta, Moroccan Mint Tea," Vegetable stir-fry with tofu (300 calories per portion, 3 portions, contains soy, origin"
39,300.0,100.0,180.0,20.0,200.0, Saffron Yogurt with Fruit, Chilled Gazpacho Soup - Approx, Strawberry banana smoothie, Moroccan Mint Tea, Greek Salad
40,250.0,150.0,150.0,20.0,250.0, Stuffed French Toast, Vegan Protein Bites, Greek-Style Feta and Olive Dip, Moroccan Mint Tea," Falafel salad with tahini dressing - 250 calories per portion, 4 portions, contains gluten (Middle East)
"
41,350.0,150.0,80.0,20.0,350.0," Banana pecan pancakes (350 calories per portion, 2 portions, contains nuts, American origin)
", Butternut Squash Soup," Rice Paper Veggie Rolls - 80 kcals per portion, 4 portions, contains soy (Vietnam)", Moroccan Mint Tea, Tofu Pad Kra Pao
42,200.0,90.0,180.0,20.0,150.0, Raspberry Coconut Breakfast Bars, Rice Paper Rolls, Mini mushroom and spinach quiches, Moroccan Mint Tea, Minestrone Soup
43,350.0,100.0,380.0,20.0,300.0," German-style potato pancakes with applesauce - 350 calories per portion, 2 portions, contains gluten, origin", Baked Apple Chips, Vegan Chocolate Chip Cookies, Moroccan Mint Tea, Vegan Sushi
44,350.0,160.0,120.0,20.0,350.0, Vegan Breakfast Croissant, Vegetable and cream cheese pinwheels, Cucumber Sandwiches, Moroccan Mint Tea," Lentil bolognese with spaghetti – 350 calories per portion, 4 portions, vegan-friendly (origin"
45,350.0,160.0,200.0,20.0,220.0, Vegan Bagel with Tofu Cream Cheese - 350 calories per portion | 1 portion | Contains gluten | Origin, Cottage cheese and cucumber wraps, Guacamole with Tortilla Chips, Moroccan Mint Tea, Lentil and Vegetable Stir Fry
46,400.0,150.0,520.0,20.0,350.0," Chicken sausage and vegetable stir-fry (400kcals per portion, 2 portions, origin", Veggie Nuggets, Vegan Spinach and Artichoke Crostini, Moroccan Mint Tea," Stuffed mushrooms with cream cheese and spinach - 350 kcals per portion, 4 portions, vegetarian, contains lactose
"
47,250.0,60.0,100.0,20.0,300.0, Whole Wheat Veggie Breakfast Wrap, Cucumber and tomato salad," Baked Tofu Nuggets - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Baked Ziti - 300 calories/portion, 4 portions, Origin"
48,400.0,100.0,300.0,20.0,320.0," Shakshuka with bell peppers and tomatoes (400kcals per portion, 2 portions, origin", Cucumber and Tomato Salad, Mini Chicken Pot Pies, Moroccan Mint Tea," Beef stir-fry with broccoli and bell peppers - 320 kcals per portion, 4 portions, contains soy
"
49,400.0,100.0,250.0,20.0,159.0," Dutch baby pancake with lemon and powdered sugar (400kcals per portion, 2 portions, origin", Roasted Chickpeas, Spinach and Feta Rolls, Moroccan Mint Tea, Quinoa Stuffed Mushrooms
50,350.0,80.0,160.0,20.0,250.0, Vegan Breakfast Quinoa Bowl - 350 calories per portion | 1 portion | Contains nuts | Origin, Mango with Chili Powder, Baked Tofu Fingers, Moroccan Mint Tea, Buddha Bowl
51,400.0,150.0,120.0,20.0,225.0, Nutella Banana Croissant," Mexican Salsa with Tortilla Chips - 150kcals per portion, 2 portions
    Origin", Baked Pita Chips with Hummus, Moroccan Mint Tea, Vegan Stuffed Mushrooms
52,350.0,160.0,100.0,20.0,300.0, Veggie Omelette, Vegan Banana Bread Muffins, Hummus with Veggies, Moroccan Mint Tea, Lentil Curry
53,200.0,150.0,120.0,20.0,200.0, Vegan Blueberry Pancakes," Mini Vegetable Spring Rolls - 150kcals per portion, 2 portions
    Origin"," Roasted Cauliflower Bites - 120 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Vegan Tomato Soup - 200 calories per portion, 4 portions, None, Various
"
54,450.0,100.0,240.0,20.0,300.0," Pancakes with maple syrup and blueberries (450kcals per portion, 2 portions, origin", Roasted Pumpkin Seeds, Stuffed Bell Peppers with Quinoa, Moroccan Mint Tea, Jackfruit Tacos
55,260.0,150.0,440.0,20.0,350.0," Cheese and vegetable frittata (260 calories per portion, 2 portions, contains dairy, Italian origin)
"," Caprese Skewers (Tomato, Mozzarella, Basil) - 150kcals per portion, 2 portions
    Origin", Vegan Chili, Moroccan Mint Tea," Mexican Stuffed Sweet Potatoes - 350 calories/portion, 4 portions, contains black beans (Mexico)
"
56,400.0,100.0,250.0,20.0,300.0," Japanese tamagoyaki (rolled omelet) with soy sauce (400kcals per portion, 2 portions, soy allergies, origin", Overnight Chia Pudding, Mini chicken pot pies, Moroccan Mint Tea," Vegetarian Shepherd's Pie - 300 calories/portion, 6 portions, Origin"
57,300.0,150.0,300.0,20.0,350.0, Chocolate Chia Protein Pudding, Greek Yogurt Parfait, Mini meatball lettuce wraps, Moroccan Mint Tea, Stuffed Bell Peppers with Rice and Beans
58,350.0,150.0,100.0,20.0,250.0," Israeli shakshuka with eggplant and tahini (350kcals per portion, 2 portions, origin", Rainbow Veggie Skewers," Roasted Cauliflower Hummus - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Caprese Salad
59,500.0,150.0,250.0,20.0,300.0," English full breakfast with bacon, sausages, eggs, beans, mushrooms, and toast (500kcals per portion, 2 portions, pork allergies, origin", Roasted Garlic Hummus," Sushi - 250 kcals per portion, 2 portions, contains fish, soy (Japan)", Moroccan Mint Tea, Chickpea Salad
60,400.0,120.0,200.0,20.0,300.0, Vegan Quinoa Breakfast Skillet - 400 calories per portion | 1 portion | None | Origin, Yogurt with Berries - Approx, Chicken skewers with peanut sauce, Moroccan Mint Tea, Tofu Stir Fry with Black Bean Sauce
61,250.0,120.0,260.0,20.0,250.0," Tofu scramble with vegetables (250kcals per portion, 2 portions, soy allergies, origin", Baked Cheese Twists, Greek Stuffed Mushrooms, Moroccan Mint Tea," Greek Couscous Salad - 250 calories/portion, 4 portions, contains gluten (Greece)
"
62,380.0,160.0,180.0,20.0,320.0," Israeli breakfast salad with hard-boiled eggs (380 calories per portion, 2 portions, nut-free, Israeli origin)
", Vegetable and cream cheese pinwheels," Roasted Chickpea Salad - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Spinach and Mushroom Quesadillas - 320kcals per portion, 4 portions, contains dairy (Mexico)
"
63,450.0,150.0,200.0,20.0,350.0," Baguette with brie and prosciutto (450kcals per portion, 1 portion, pork allergies, origin", Greek Yogurt with Berries," Berry Smoothie Bowl - 200 kcals per portion, 2 portions, contains dairy (USA)", Moroccan Mint Tea," Mexican Stuffed Bell Peppers - 350 calories/portion, 4 portions, Origin"
64,320.0,150.0,180.0,20.0,300.0," Baked eggs with spinach and mushrooms (320 calories per portion, 2 portions, nut-free, American origin)
", Pumpkin Energy Balls, Veggie Quesadillas, Moroccan Mint Tea," Spinach and feta phyllo triangles - 300 calories per portion, 4 portions, contains gluten and dairy (Greece)
"
65,200.0,150.0,250.0,20.0,350.0, Quinoa Veggie Breakfast Skillet, Bruschetta with Mozzarella, Greek Baklava, Moroccan Mint Tea," Baked salmon with roasted vegetables – 350 calories per portion, 4 portions, contains fish
"
66,300.0,150.0,80.0,20.0,350.0, Apple Cinnamon Porridge," Tomato and Mozzarella Skewers - 150kcals per portion, 2 portions
    Origin", Coconut macaroons, Moroccan Mint Tea, Portobello Mushroom Burger
67,400.0,150.0,170.0,20.0,300.0, Veggie English Breakfast, Sweet Berry Bruschetta - Approx, Vegetable Sushi Rolls, Moroccan Mint Tea," Chinese Vegan Tomato and Tofu Soup (300 calories/portion, 4 portions) - China
"
68,300.0,160.0,150.0,20.0,350.0, Greek Yogurt Parfait, Tomato and mozzarella skewers, Mini spinach and feta quiches, Moroccan Mint Tea, Vegan Lentil Loaf
69,500.0,160.0,120.0,20.0,250.0, Vegan Breakfast Vegetable Stir-Fry, Energy Balls," Pico de Gallo with Tortilla Chips - 120 kcals per portion, 1 portion, contains gluten (Mexico)", Moroccan Mint Tea," Vegan Soba Noodle Salad - 250 calories per portion, 4 portions, None, Japan
"
70,250.0,150.0,200.0,20.0,292.0, Vegan Chocolate Banana Chia Pudding - 250 calories per portion | 2 portions | None | Origin, Granola Bar with Dark Chocolate Chips," Quinoa Salad - 200 kcals per portion, 4 portions, gluten-free (South America)", Moroccan Mint Tea, Lentil Loaf
71,350.0,150.0,160.0,20.0,180.0, Vegan Tofu Scramble Breakfast Sandwich - 350 calories per portion | 1 portion | Contains soy | Origin, Green Smoothie," Salsa Verde Hummus with Pita Chips - 160 kcals per portion, 4 portions, contains gluten (Various)", Moroccan Mint Tea," Caprese Salad - 180kcals per portion, 4 portions, contains dairy (Italy)
"
72,500.0,150.0,250.0,20.0,350.0," Belgian waffles with fruit compote - 500 calories per portion, 2 portions, contains gluten, origin"," Baked Zucchini Fries - 150kcals per portion, 2 portions
    Origin", Veggie Quesadillas, Moroccan Mint Tea," Chickpea Salad - 350 calories/portion, 4 portions, Origin"
73,400.0,120.0,200.0,20.0,250.0," Jamaican ackee and saltfish with fried plantains (400kcals per portion, 2 portions, origin", Vegetable Samosas, Chicken lettuce wraps with teriyaki sauce, Moroccan Mint Tea, Greek Spanakopita
74,300.0,140.0,270.0,20.0,200.0, Tofu Scramble, Stuffed Jalapeno Poppers," Matzah Brei - 270 kcals per portion, 2 portions, contains gluten (Jewish)", Moroccan Mint Tea, Quinoa Salad
75,400.0,110.0,180.0,20.0,300.0," Breakfast quesadilla - 400 calories per portion, 1 portion, contains gluten and dairy, origin", Moroccan-style boiled eggs," Vegan Banana Bread - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Italian Vegan Pizza (300 calories/portion, 2 portions) - Italy
"
76,300.0,150.0,160.0,20.0,290.0, French Toast, Veggie Nuggets, Caramelized Onion Tartlets, Moroccan Mint Tea," Spinach and Ricotta Stuffed Tomatoes - 290kcals per portion, 4 portions, contains dairy
"
77,380.0,150.0,180.0,20.0,200.0," Veggie-packed breakfast skillet with sweet potatoes (380 calories per portion, 2 portions, nut-free, American origin)
", Pumpkin Spice Latte, Guacamole with vegetable sticks, Moroccan Mint Tea," Caprese Stuffed Portobello Mushrooms - 200 calories/portion, 4 portions, contains dairy (Italy)
"
78,400.0,160.0,160.0,20.0,250.0, Vegan Breakfast Skillet, Tomato and mozzarella skewers, Stuffed Jalapeno Poppers, Moroccan Mint Tea," Mexican Zucchini Boats - 250 calories/portion, 4 portions, contains cheese (Mexico)
"
79,300.0,150.0,220.0,20.0,350.0, Classic Peanut Butter and Jelly, Vegan Chocolate Energy Balls, Chicken Lettuce Wraps, Moroccan Mint Tea, Vegan Goulash
80,350.0,160.0,140.0,20.0,350.0, Vegan Savory Breakfast Muffins - 350 calories per portion | 1 portion | Contains gluten | Origin, Quinoa Balls, Roasted Red Pepper Dip with Pita Chips, Moroccan Mint Tea, Quinoa Stuffed Tomatoes
81,300.0,150.0,280.0,20.0,350.0, Quinoa Breakfast Bowl," Cheese Stuffed Mini Bell Peppers - 150kcals per portion, 2 portions
    Origin"," Mujadara - 280 kcals per portion, 3 portions, contains gluten (Lebanon)", Moroccan Mint Tea, Vegan Curry with Rice
82,250.0,150.0,120.0,20.0,300.0, Vegan Pancakes - 250 calories per portion | 2 portions | Contains gluten | Origin, Boiled Egg with Whole Wheat Crackers, Greek Feta Dip with Veggies, Moroccan Mint Tea, Sweet Potato Curry
83,250.0,160.0,150.0,20.0,350.0, Veggie Omelette, Pumpkin Seeds, Baked Buffalo Cauliflower Bites, Moroccan Mint Tea, Vegetable Paella
84,400.0,120.0,110.0,20.0,350.0, Vegan Spinach and Mushroom Breakfast Wrap - 400 calories per portion | 1 portion | None | Origin, Tomato and Basil Bruschetta," Watermelon Gazpacho - 110 kcals per portion, 4 portions, gluten-free (Spain)", Moroccan Mint Tea," Thai Pineapple Fried Rice (350 calories/portion, 3 portions) - Thailand
"
85,250.0,150.0,160.0,20.0,350.0, Muesli with Almond Milk, Caprese Salad, Spinach and Artichoke Dip, Moroccan Mint Tea," Quinoa Stuffed Bell Peppers - 350 calories per portion, 4 portions, None, Various
"
86,300.0,150.0,150.0,20.0,300.0," Singaporean kaya toast - 300 calories per portion, 2 portions, contains gluten and dairy, origin", Pumpkin Energy Balls," Stuffed Mini Bell Peppers - 150 kcals per portion, 4 portions, gluten-free (Various)", Moroccan Mint Tea," Moroccan vegetable tagine with couscous - 300 kcals per portion, 4 portions, vegetarian, contains gluten
"
87,250.0,100.0,70.0,20.0,350.0, Avocado Toast, Greek Salad Skewers, Veggie Spring Rolls, Moroccan Mint Tea," Lentil Tacos - 350kcals per portion, 4 portions, contains legumes (Mexico)
"
88,350.0,100.0,180.0,20.0,180.0, Banana Chia Pancakes, Overnight Chia Pudding, Mini cauliflower pizza bites, Moroccan Mint Tea," Greek salad - 180 calories per portion, 4 portions, contains dairy (Greece)
"
89,200.0,150.0,200.0,20.0,320.0, Greek Yogurt Pancakes, Baked Sweet Potato Fries, Veggie burger sliders, Moroccan Mint Tea, Mediterranean Stuffed Peppers
90,400.0,120.0,120.0,20.0,300.0, Vegetarian Breakfast Strata, Roasted Chickpeas, Caprese Skewers, Moroccan Mint Tea," Moroccan Vegetable Tagine (300 calories/portion, 4 portions) - Morocco
"
91,150.0,80.0,130.0,20.0,300.0," Vegemite on toast - 150 calories per portion, 1 portion, contains gluten, origin", Baked Apple Chips, Mini Vegetable Quesadillas, Moroccan Mint Tea," Mediterranean Pasta Salad - 300 calories/portion, 4 portions, Origin"
92,200.0,50.0,80.0,20.0,270.0, Vegan Oatmeal Raisin Cookies - 200 calories per portion | 2 portions | Contains gluten | Origin," Fruit Salad - 50kcals per portion, 2 portions
   Origin", Veggie Noodle Salad, Moroccan Mint Tea," Greek Briam with Feta Cheese - 270kcals per portion, 4 portions, contains dairy
"
93,250.0,150.0,180.0,20.0,350.0," Vegan overnight oats with almond milk and berries (250kcals per portion, 2 portions, nut allergies)
", Sweet Berry Bruschetta - Approx, Mini Pizza Bagels, Moroccan Mint Tea, Lentil Loaf
94,300.0,150.0,100.0,20.0,350.0, Veggie Breakfast Quesadilla," Mini Vegetable Frittatas - 150kcals per portion, 2 portions
    Origin"," Vegan Chocolate Covered Strawberries - 100 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Veggie Tacos
95,350.0,150.0,220.0,20.0,300.0," Mexican sopes with refried beans and salsa (350kcals per portion, 2 portions, origin"," Mini Spinach and Mushroom Quiches - 150kcals per portion, 2 portions
    Origin", Waldorf salad, Moroccan Mint Tea," Baked Ziti - 300 calories/portion, 4 portions, Origin"
96,300.0,100.0,120.0,20.0,290.0, Veggie Breakfast Quesadilla, Fresh Fruit Salad, Mediterranean Salad, Moroccan Mint Tea," Spinach and Feta Stuffed Mushrooms - 290kcals per portion, 4 portions, contains dairy
"
97,400.0,100.0,150.0,20.0,250.0," Russian syrniki (cottage cheese pancakes) with sour cream (400kcals per portion, 2 portions, dairy allergies, origin", Carrot Sticks with Ranch Dip," Zucchini Fritters - 150 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea, Vegan Tofu Satay Skewers
98,350.0,100.0,130.0,20.0,200.0," Italian ciambella (simple breakfast cake) with coffee (350kcals per portion, 2 portions, origin", Caprese Skewers," Vegan Thai Spring Rolls - 130 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Greek-style stuffed zucchini - 200 calories per portion, 4 portions, none (Greece)
"
99,250.0,150.0,150.0,20.0,350.0, Vegan Pancakes - 250 calories per portion | 2 portions | Contains gluten | Origin," Mini Vegetable Samosas - 150kcals per portion, 2 portions
    Origin"," Stuffed Mini Bell Peppers - 150 kcals per portion, 4 portions, gluten-free (Various)", Moroccan Mint Tea, Butternut Squash Risotto
100,400.0,80.0,180.0,20.0,250.0, Mediterranean Breakfast Wraps, Cheesy Popcorn, Beetroot and Feta Cheese Salad, Moroccan Mint Tea," Greek Couscous Salad - 250 calories/portion, 4 portions, contains gluten (Greece)
"
101,400.0,80.0,120.0,20.0,350.0," Sausage and egg muffin - 400 calories per portion, 2 portions, contains gluten, origin", Fresh Watermelon Slices - Approx, Roasted Garlic and White Bean Dip with Pita Chips, Moroccan Mint Tea," Lentil Coconut Curry Soup - 350 calories per portion, 4 portions, None, India

Please note that the portion sizes and calorie counts are approximate, and you may need to adjust the recipe based on your specific dietary needs and restrictions"
102,250.0,150.0,100.0,20.0,320.0, Raw Vegan Breakfast Bars - 250 calories per portion | 2 portions | Contains nuts | Origin, Berry Smoothie, Greek Cucumber Dip with Pita Bread, Moroccan Mint Tea, Mediterranean Stuffed Peppers
103,350.0,150.0,120.0,20.0,350.0," Banana pecan pancakes (350 calories per portion, 2 portions, contains nuts, American origin)
", Stuffed Mushrooms, Greek Yogurt Fruit Dip, Moroccan Mint Tea, Chickpea and Sweet Potato Curry
104,350.0,130.0,220.0,20.0,350.0," Moroccan baghrir (semolina pancakes) with honey and melted butter (350kcals per portion, 2 portions, origin", Rice cakes with avocado and tomato, Indian Samosa Chaat, Moroccan Mint Tea, Mexican Quinoa Bowl
105,300.0,150.0,80.0,20.0,350.0, Acai Bowl, Vegan Banana Pancakes," Rice Paper Veggie Rolls - 80 kcals per portion, 4 portions, contains soy (Vietnam)", Moroccan Mint Tea, Vegan Tikka Masala
106,250.0,100.0,80.0,20.0,300.0, Vegan Sausage and Biscuits, Roasted Chickpeas, Coconut macaroons, Moroccan Mint Tea, Black Bean and Corn Salad
107,350.0,100.0,200.0,20.0,350.0," Avocado toast with poached eggs (350kcals per portion, 2 portions, origin", Carrot Sticks with Ranch Dip, Antipasto Skewers, Moroccan Mint Tea, Chickpea and Spinach Stew
108,400.0,120.0,150.0,20.0,150.0," Polish scrambled eggs with kielbasa and sauerkraut (400kcals per portion, 2 portions, pork allergies, origin", Cucumber and dill cream cheese rolls, Baked Buffalo Cauliflower Bites, Moroccan Mint Tea, Butternut Squash Soup
109,350.0,120.0,180.0,20.0,300.0," Mediterranean-style omelette with tomatoes and feta (350 calories per portion, 2 portions, contains dairy, Greek origin)
", Cottage cheese and pineapple," Vegan Nachos with Salsa - 180 kcals per portion, 4 portions, no allergic warnings, origin", Moroccan Mint Tea," Vegetarian Chili - 300 calories per portion, 6 portions, no allergic warnings, Origin"
